Dust monitor control board firmware version,2.03
Live_AlarmThresh,100.000
TWA8hr_AlarmThresh,10.000
TWA15m_AlarmThresh,10.000
OPC-N2 176880705                                            
OPC-N2 FirmwareVer=OPC-018.2.TRX..........................BD
Gain scaling coeff,1.000
Init Sample Flow Rate (ml/s),3.700
Laser DAC setting,179
Fan DAC setting,255
ToF to SFR factor,74
Bins,Bin00,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15
Bin high boundary (ADC o/p),17,27,41,60,79,123,234,388,575,909,1294,1866,2475,3092,3685,4095
Volume of a particle in bin (um3),0.051,0.151,0.401,0.894,1.646,3.209,8.530,22.449,47.713,99.541,199.532,381.703,696.910,1150.347,1767.146,2460.612
Density of a particle in bin (g/ml),1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650
Sample volume weighting for bin,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
Data:
DateTime,Bin00,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,MToFBin1(us),MToFBin3,MToFBin5,MToFBin7,SamplingPeriod(s),SFR(ml/s),Checksum,PMr,AvgLongValue,AvgShortValue,LiveUnits,AvgShortUnits,AvgLongUnits,LogRate(s),Channel_1,Channel_2
14/7/18 12:8:25,0,0,0,4,4,0,0,0,1,0,0,0,0,0,0,0,0,59,0,0,1.013,3.700,9,12.498,0.053,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:8:36,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,48,90,0,1.013,3.700,7,3.589,0.053,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:8:48,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,41,45,0,1.013,3.700,8,3.968,0.053,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:8:59,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,1.013,3.700,5,2.208,0.053,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:9:10,0,0,0,6,1,0,1,0,0,0,0,0,0,0,0,0,0,67,0,0,1.014,3.700,8,6.101,0.053,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:9:22,0,0,0,2,3,2,0,0,0,0,0,0,0,0,0,0,0,44,60,0,1.013,3.700,7,5.458,0.053,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:9:33,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,1.013,3.700,5,2.520,0.053,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:9:44,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,66,69,0,1.013,3.700,2,1.693,0.053,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:9:56,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,1.014,3.700,3,1.449,0.053,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:10:7,0,0,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,37,60,0,1.013,3.700,7,5.770,0.052,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:10:18,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,37,38,0,1.013,3.700,7,4.523,0.052,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:10:30,0,0,0,3,2,1,1,0,0,0,0,0,0,0,0,0,0,62,23,0,1.013,3.700,7,6.968,0.052,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:10:41,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,40,100,63,1.014,3.700,5,9.191,0.052,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:10:52,0,0,0,5,2,1,1,0,0,0,0,0,0,0,0,0,0,43,36,0,1.013,3.700,9,7.726,0.052,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:11:3,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,1.013,3.700,10,5.039,0.052,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:11:15,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,58,45,0,1.013,3.700,7,4.212,0.052,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:11:26,0,0,0,9,2,1,0,0,0,0,0,0,0,0,0,0,0,55,110,0,1.013,3.700,12,6.108,0.052,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:11:37,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,40,59,0,1.013,3.700,6,4.455,0.052,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:11:49,0,0,0,5,3,2,0,1,0,0,0,0,0,0,0,0,0,54,54,55,1.013,3.700,11,12.712,0.052,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:12:1,0,0,0,6,1,1,1,0,0,0,0,0,0,0,0,0,0,45,67,0,1.013,3.700,9,7.415,0.052,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:12:12,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,1.013,3.700,8,3.346,0.052,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:12:24,0,0,0,4,3,0,1,0,0,0,0,0,0,0,0,0,0,63,0,0,1.013,3.700,8,6.725,0.052,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:12:35,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,1.013,3.700,3,1.449,0.052,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:12:46,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,1.013,3.700,6,2.587,0.052,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:12:58,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,1.013,3.700,9,4.348,0.052,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:13:9,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,1.013,3.700,8,3.034,0.052,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:13:20,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,1.013,3.700,10,4.416,0.052,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:13:32,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,48,23,0,1.013,3.700,7,3.900,0.052,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:13:43,0,0,0,6,6,3,0,0,0,0,1,1,0,1,0,0,0,70,86,0,1.013,3.700,18,22.496,0.052,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:13:54,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,46,102,0,1.013,3.700,8,4.902,0.052,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:14:6,0,0,0,6,2,0,0,0,0,1,0,0,0,0,0,0,0,51,0,0,1.013,3.700,9,12.186,0.052,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:14:17,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,1.013,3.700,5,2.208,0.052,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:14:28,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,78,47,0,1.013,3.700,7,3.900,0.052,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:14:40,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,60,77,0,1.013,3.700,4,2.451,0.052,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:14:51,0,0,0,4,4,0,1,0,0,0,0,0,0,0,0,0,0,50,0,0,1.013,3.700,9,7.416,0.052,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:15:2,0,0,0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,60,82,0,1.013,3.700,8,7.082,0.052,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:15:14,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,37,21,0,1.013,3.700,3,4.828,0.052,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:15:25,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,1.013,3.700,5,2.520,0.052,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:15:36,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,58,47,0,1.013,3.700,5,3.142,0.052,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:15:48,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,68,19,0,1.013,3.700,4,5.519,0.052,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:15:59,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,49,36,0,1.013,3.700,8,4.903,0.052,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:16:10,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,1,0,48,46,0,1.013,3.700,7,3.793,0.052,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:16:22,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,1.013,3.700,7,3.278,0.052,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:16:34,0,0,0,5,2,2,0,0,0,0,0,0,0,0,0,0,0,50,20,0,1.013,3.700,9,5.905,0.052,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:16:45,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,55,40,0,1.013,3.700,8,3.968,0.052,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:16:56,0,0,0,5,3,1,0,0,0,0,0,0,0,0,0,0,0,45,27,0,1.013,3.700,9,5.282,0.052,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:17:8,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,66,73,0,1.013,3.700,5,3.454,0.052,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:17:19,0,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,81,19,0,1.013,3.700,7,4.524,0.052,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:17:30,0,0,0,7,2,0,1,0,0,0,0,0,0,0,0,0,0,79,0,0,1.013,3.700,10,7.172,0.052,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:17:42,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,51,41,0,1.013,3.700,4,2.451,0.052,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:17:53,0,0,0,7,2,3,0,0,0,0,0,0,0,0,0,0,0,47,40,0,1.013,3.700,12,7.977,0.052,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:18:4,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,1.013,3.700,7,2.966,0.052,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:18:16,0,0,0,5,4,1,2,0,0,0,0,0,0,0,0,0,0,51,27,0,1.013,3.700,12,12.243,0.052,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:18:27,0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,47,50,0,1.013,3.700,6,6.277,0.052,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:18:38,0,0,0,5,1,3,1,0,0,0,0,0,0,0,0,0,0,63,56,0,1.013,3.700,10,9.662,0.052,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:18:50,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,1.013,3.700,7,2.966,0.052,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:19:1,0,0,0,5,5,0,2,1,0,0,0,0,0,0,0,0,0,45,0,61,1.013,3.700,13,17.737,0.052,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:19:12,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,45,29,0,1.013,3.700,6,3.209,0.052,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:19:24,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,1.013,3.700,6,2.899,0.052,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:19:35,0,0,0,2,5,0,1,0,0,0,0,0,0,0,0,1,0,70,0,0,1.013,3.700,9,7.620,0.052,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:19:46,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,1.013,3.700,10,5.039,0.052,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:19:58,0,0,0,10,4,4,1,0,0,0,0,0,0,0,0,0,0,56,32,0,1.013,3.700,19,14.945,0.052,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:20:9,0,0,0,7,0,1,1,1,0,0,0,0,0,0,0,0,0,53,100,104,1.013,3.700,10,13.219,0.052,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:20:20,0,0,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0,62,0,0,1.013,3.700,6,10.425,0.052,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:20:32,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,1.013,3.700,6,2.899,0.052,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:20:44,0,0,0,7,3,1,1,0,0,0,0,0,0,0,0,0,0,72,47,0,1.013,3.700,12,9.176,0.052,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:20:55,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,70,34,0,1.013,3.700,6,4.767,0.051,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:21:7,0,0,0,5,1,1,1,0,0,0,0,0,0,0,0,0,0,44,48,0,1.013,3.700,8,7.036,0.051,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:21:18,0,0,0,4,1,3,0,0,1,0,0,0,0,0,0,0,0,44,86,0,1.013,3.700,9,14.365,0.051,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:21:29,0,0,0,7,4,0,1,0,0,0,0,0,0,0,0,0,0,55,0,0,1.014,3.700,12,8.553,0.051,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:21:41,0,0,0,6,2,1,0,0,0,0,0,0,0,0,0,0,0,53,181,0,1.013,3.700,9,4.970,0.051,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:21:52,0,0,0,5,2,2,0,0,0,0,0,0,0,0,0,0,0,48,95,0,1.013,3.700,9,5.905,0.051,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:22:3,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,54,19,0,1.013,3.700,5,3.765,0.051,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:22:14,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,1.013,3.700,3,1.449,0.051,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:22:26,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,52,49,0,1.013,3.700,7,3.900,0.051,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:22:37,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,1.013,3.700,5,2.831,0.051,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:22:48,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,45,0,0,1.013,3.700,7,5.410,0.051,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:23:0,0,0,0,8,2,1,1,0,0,0,0,0,0,0,0,0,0,38,142,0,1.014,3.700,12,8.864,0.051,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:23:11,0,0,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,68,47,0,1.013,3.700,7,4.834,0.051,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:23:22,0,0,0,6,2,1,0,0,0,0,0,0,0,0,0,0,0,73,81,0,1.013,3.700,9,4.970,0.051,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:23:34,0,0,0,4,5,1,0,0,0,0,0,0,0,0,0,0,0,74,49,0,1.013,3.700,10,6.285,0.051,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:23:45,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,53,0,103,1.013,3.700,6,8.012,0.051,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:23:56,0,0,0,3,6,1,0,0,0,0,0,0,0,0,0,0,0,34,23,0,1.013,3.700,10,6.597,0.051,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:24:8,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,1.013,3.700,6,2.275,0.051,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:24:19,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,1.013,3.700,5,2.208,0.051,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:24:30,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,81,15,0,1.013,3.700,3,2.072,0.051,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:24:42,0,0,0,6,1,1,0,1,0,0,0,0,0,0,0,0,0,59,51,81,1.013,3.700,9,10.396,0.051,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:24:54,0,0,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,43,72,0,1.013,3.700,8,6.148,0.051,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:25:5,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,1.013,3.700,8,4.592,0.051,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:25:17,0,0,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,63,0,0,1.013,3.700,6,5.343,0.051,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:25:28,0,0,0,4,2,1,1,0,0,0,0,0,0,0,0,0,0,63,49,0,1.013,3.700,8,7.347,0.051,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:25:39,0,0,0,7,2,1,0,0,0,0,0,0,0,0,0,0,0,54,45,0,1.013,3.700,10,5.350,0.051,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:25:51,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,1.013,3.700,6,2.587,0.051,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:26:2,0,0,0,9,1,1,0,0,0,1,0,0,0,0,0,0,0,59,105,0,1.013,3.700,12,13.946,0.051,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:26:13,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,1.013,3.700,9,4.036,0.051,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:26:25,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,59,19,0,1.013,3.700,10,4.726,0.051,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:26:36,0,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,1.013,3.700,13,5.865,0.051,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:26:47,0,0,0,13,1,1,0,0,0,0,0,0,0,0,0,0,0,51,103,0,1.013,3.700,15,6.934,0.051,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:26:59,0,0,0,7,4,1,0,0,0,0,0,0,0,0,0,0,0,36,27,0,1.013,3.700,12,6.732,0.051,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:27:10,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,40,15,0,1.013,3.700,7,3.900,0.051,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:27:21,0,0,0,8,3,1,1,0,0,0,0,0,0,0,0,0,0,40,19,0,1.013,3.700,13,9.555,0.051,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:27:32,0,0,0,7,2,1,0,0,1,0,0,0,0,0,0,0,0,61,27,0,1.013,3.700,11,13.568,0.051,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:27:44,0,0,0,4,3,2,0,1,0,0,0,0,0,0,0,0,0,39,36,46,1.013,3.700,10,12.333,0.051,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:27:55,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,1.013,3.700,10,4.727,0.051,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:28:6,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,1.013,3.700,7,3.278,0.051,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:28:18,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,68,25,0,1.013,3.700,7,4.212,0.051,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:28:29,0,0,0,5,2,3,0,0,0,0,0,0,0,0,0,0,0,51,39,0,1.013,3.700,10,7.218,0.051,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:28:40,0,0,0,3,3,0,1,0,0,0,0,0,0,0,0,0,0,59,0,0,1.014,3.700,7,6.345,0.051,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:28:52,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,1.013,3.700,8,3.969,0.051,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:29:3,0,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,1.013,3.700,12,5.797,0.051,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:29:15,0,0,0,5,1,1,0,1,0,0,0,0,0,0,0,0,0,51,46,134,1.013,3.700,8,10.017,0.051,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:29:27,0,0,0,7,2,1,0,0,1,0,0,0,0,0,0,0,0,64,15,0,1.013,3.700,11,13.567,0.051,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:29:38,0,0,0,7,1,2,0,1,0,0,0,0,0,0,0,0,0,51,85,37,1.013,3.700,11,12.089,0.051,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:29:49,0,0,0,9,0,4,0,0,0,0,0,0,0,0,0,0,0,62,54,0,1.013,3.700,13,8.666,0.051,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:30:1,0,0,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,57,47,0,1.013,3.700,10,5.038,0.051,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:30:12,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,1.013,3.700,3,1.138,0.051,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:30:23,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,1.013,3.700,8,3.657,0.051,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:30:35,0,0,0,9,1,1,1,1,1,0,0,0,0,0,0,0,0,56,78,48,1.013,3.700,14,22.886,0.051,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:30:46,0,0,0,9,2,1,1,1,0,0,0,1,0,0,0,0,0,58,15,63,1.013,3.700,15,19.629,0.051,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:30:57,0,0,0,9,3,1,0,0,0,0,0,0,0,0,0,0,0,61,45,0,1.013,3.700,13,6.799,0.051,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:31:9,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,1.013,3.700,7,2.655,0.051,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:31:20,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,1.013,3.700,3,1.138,0.051,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:31:31,0,0,0,8,3,3,0,0,0,0,0,0,0,0,0,0,0,51,46,0,1.013,3.700,14,9.046,0.051,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
14/7/18 12:31:43,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,1.013,3.700,5,1.896,0.051,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
