Dust monitor control board firmware version,2.03
Live_AlarmThresh,100.000
TWA8hr_AlarmThresh,10.000
TWA15m_AlarmThresh,10.000
OPC-N2 176880705                                            
OPC-N2 FirmwareVer=OPC-018.2.TRX..........................BD
Gain scaling coeff,1.000
Init Sample Flow Rate (ml/s),3.700
Laser DAC setting,179
Fan DAC setting,255
ToF to SFR factor,74
Bins,Bin00,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15
Bin high boundary (ADC o/p),17,27,41,60,79,123,234,388,575,909,1294,1866,2475,3092,3685,4095
Volume of a particle in bin (um3),0.051,0.151,0.401,0.894,1.646,3.209,8.530,22.449,47.713,99.541,199.532,381.703,696.910,1150.347,1767.146,2460.612
Density of a particle in bin (g/ml),1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650
Sample volume weighting for bin,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
Data:
DateTime,Bin00,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,MToFBin1(us),MToFBin3,MToFBin5,MToFBin7,SamplingPeriod(s),SFR(ml/s),Checksum,PMr,AvgLongValue,AvgShortValue,LiveUnits,AvgShortUnits,AvgLongUnits,LogRate(s),Channel_1,Channel_2
21/7/18 13:20:11,0,0,6,9,3,4,0,0,0,0,0,0,0,0,0,0,0,48,26,0,1.013,3.700,22,11.770,0.025,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:20:23,0,0,5,13,2,1,0,0,0,0,0,0,0,0,0,0,0,36,85,0,1.013,3.700,21,8.484,0.025,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:20:34,0,0,4,11,5,0,1,0,1,0,0,0,0,0,0,0,0,49,0,0,1.013,3.700,22,19.666,0.025,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:20:45,0,0,6,7,5,1,0,0,0,0,0,0,0,0,0,0,0,50,19,0,1.013,3.700,19,8.453,0.025,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:20:58,0,0,4,15,5,4,0,0,0,0,0,0,0,0,0,0,0,37,45,0,1.013,3.700,28,15.083,0.025,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:21:9,0,0,5,10,5,1,0,0,0,0,1,0,0,0,0,0,0,67,73,0,1.013,3.700,22,16.208,0.025,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:21:20,0,0,3,9,2,1,0,0,0,0,0,0,0,0,0,0,0,52,102,0,1.013,3.700,15,6.624,0.025,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:21:32,0,0,5,18,5,0,1,0,0,0,0,0,0,0,0,0,0,47,0,0,1.013,3.700,29,14.274,0.025,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:21:43,0,0,6,20,3,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,1.013,3.700,29,10.688,0.025,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:21:54,0,0,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,1.013,3.700,8,3.242,0.025,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:22:6,0,0,5,14,4,1,1,0,0,0,0,0,0,0,0,0,0,42,19,0,1.013,3.700,25,13.380,0.025,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:22:17,0,0,4,7,3,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,1.013,3.700,14,5.414,0.025,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:22:28,0,0,6,8,3,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,1.013,3.700,17,6.137,0.025,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:22:40,0,0,5,12,4,1,1,0,0,0,0,0,0,0,0,0,0,58,45,0,1.013,3.700,23,12.622,0.025,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:22:51,0,0,3,13,2,1,1,0,0,0,0,0,0,0,0,0,0,41,21,0,1.013,3.700,20,11.275,0.025,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:23:2,0,0,0,16,3,2,1,0,0,0,0,0,0,0,0,0,0,45,24,0,1.013,3.700,22,13.902,0.025,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:23:14,0,0,3,10,3,1,1,0,0,0,0,0,0,0,0,0,0,38,21,0,1.013,3.700,18,10.829,0.025,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:23:25,0,0,9,17,2,1,0,0,0,0,0,0,0,0,0,0,0,45,57,0,1.013,3.700,29,10.688,0.025,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:23:36,0,0,3,10,9,1,0,0,0,0,1,0,0,0,0,0,0,44,47,0,1.013,3.700,24,18.628,0.025,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:23:48,0,0,5,11,7,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,1.013,3.700,23,9.867,0.025,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:23:59,0,0,3,13,4,2,0,0,0,0,0,0,0,0,0,0,0,42,20,0,1.013,3.700,22,10.835,0.025,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:24:10,0,0,6,11,3,1,0,0,0,0,0,0,0,0,0,0,0,63,74,0,1.013,3.700,21,8.588,0.025,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:24:22,0,0,3,9,2,2,0,0,0,0,0,0,0,0,0,0,0,52,40,0,1.013,3.700,16,7.937,0.025,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:24:33,0,0,6,10,2,1,0,0,0,0,0,0,0,0,0,0,0,57,23,0,1.013,3.700,19,7.518,0.025,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:24:44,0,0,1,8,3,0,1,0,0,0,0,0,0,0,0,0,0,52,0,0,1.013,3.700,13,8.413,0.025,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:24:55,0,0,2,14,3,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,1.013,3.700,19,7.725,0.025,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:25:8,0,0,10,23,11,0,2,0,0,0,0,0,0,0,0,0,0,48,0,0,2.042,3.700,46,12.063,0.025,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:25:19,0,0,8,13,3,3,0,0,0,0,0,0,0,0,0,0,0,59,38,0,1.013,3.700,27,12.317,0.025,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:25:30,0,0,4,19,6,2,0,1,0,0,0,0,0,0,0,0,0,42,64,47,1.013,3.700,32,20.781,0.025,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:25:42,0,0,7,12,9,3,1,0,0,0,0,0,0,0,0,0,0,59,30,0,1.013,3.700,32,19.046,0.025,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:25:53,0,0,3,13,4,2,0,0,0,0,0,0,0,0,0,0,0,44,22,0,1.013,3.700,22,10.836,0.025,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:26:4,0,0,5,13,6,0,1,0,0,0,0,0,0,0,0,0,0,47,0,0,1.013,3.700,25,13.070,0.025,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:26:16,0,0,7,19,4,1,1,0,0,0,0,0,0,0,0,0,0,42,47,0,1.013,3.700,32,15.620,0.025,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:26:27,0,0,3,15,1,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,1.013,3.700,19,6.894,0.025,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:26:38,0,0,6,15,6,1,0,0,0,0,0,0,0,0,0,0,0,46,23,0,1.013,3.700,28,12.178,0.025,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:26:50,0,0,7,19,8,2,1,0,0,0,0,0,0,0,0,0,0,37,62,0,1.013,3.700,37,19.697,0.025,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:27:1,0,0,4,16,6,0,0,0,1,0,0,0,0,0,0,0,0,42,0,0,1.013,3.700,27,19.118,0.025,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:27:12,0,0,8,10,4,3,0,0,0,0,0,0,0,0,0,0,0,64,22,0,1.013,3.700,25,11.870,0.025,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:27:24,0,0,3,11,5,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,1.013,3.700,19,8.141,0.025,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:27:35,0,0,4,16,8,1,0,0,0,0,0,0,0,0,0,0,0,46,46,0,1.013,3.700,29,13.596,0.025,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:27:46,0,0,3,12,2,1,0,0,0,0,0,0,0,0,0,0,0,44,23,0,1.013,3.700,18,7.761,0.025,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:27:58,0,0,4,15,4,1,0,1,0,0,0,0,0,0,0,0,0,51,41,46,1.013,3.700,25,16.569,0.025,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:28:9,0,0,9,13,7,2,1,0,1,0,0,0,0,0,0,0,0,44,21,0,1.013,3.700,33,25.291,0.025,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:28:20,0,0,5,16,1,2,0,0,0,0,0,0,0,0,0,0,0,54,34,0,1.013,3.700,24,10.244,0.025,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:28:32,0,0,4,13,6,3,0,0,0,0,0,0,0,0,0,0,0,48,69,0,1.013,3.700,26,13.702,0.025,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:28:43,0,0,5,14,6,2,0,0,0,0,0,0,0,0,0,0,0,51,20,0,1.013,3.700,27,12.940,0.025,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:28:54,0,0,5,4,4,2,1,0,0,0,0,0,0,0,0,0,0,48,73,0,1.013,3.700,16,10.901,0.025,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:29:6,0,0,4,15,3,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,1.013,3.700,22,8.448,0.025,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:29:17,0,0,4,11,3,1,0,0,0,0,0,0,0,0,0,0,0,34,47,0,1.013,3.700,19,8.245,0.025,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:29:29,0,0,3,12,8,2,0,0,0,1,0,0,0,0,0,0,0,44,20,0,1.013,3.700,26,21.749,0.025,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:29:41,0,0,2,10,4,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,1.013,3.700,16,6.899,0.025,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:29:52,0,0,3,17,6,2,0,0,0,0,0,0,0,0,0,0,0,48,22,0,1.013,3.700,28,13.734,0.025,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:30:3,0,0,2,11,5,1,1,0,0,0,0,0,0,0,0,0,0,47,23,0,1.013,3.700,20,12.418,0.025,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:30:15,0,0,4,21,6,1,0,0,0,0,0,0,0,0,0,0,0,51,49,0,1.013,3.700,32,14.109,0.025,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:30:26,0,0,4,22,7,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,1.013,3.700,33,13.867,0.025,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:30:37,0,0,4,14,6,4,0,0,0,0,0,0,0,0,0,0,0,46,62,0,1.013,3.700,28,15.395,0.025,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:30:48,0,0,2,15,5,2,0,0,0,0,0,0,0,0,0,0,0,42,34,0,1.013,3.700,24,12.113,0.025,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:31:0,0,0,2,6,7,2,0,0,0,0,0,0,0,0,0,0,0,46,45,0,1.013,3.700,17,10.082,0.025,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:31:11,0,0,6,18,7,2,1,0,0,0,0,0,0,0,0,0,0,48,60,0,1.013,3.700,34,18.455,0.025,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:31:22,0,0,4,16,7,4,0,0,0,0,0,0,0,0,0,0,0,45,28,0,1.013,3.700,31,16.844,0.025,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:31:34,0,0,3,11,6,1,1,0,0,0,0,0,0,0,0,0,0,50,73,0,1.013,3.700,22,13.281,0.025,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:31:45,0,0,7,20,8,1,0,0,0,0,0,0,0,0,0,0,0,49,47,0,1.013,3.700,36,15.627,0.025,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:31:56,0,0,2,17,7,3,0,0,0,0,0,0,0,0,0,0,0,52,48,0,1.013,3.700,29,15.567,0.025,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:32:8,0,0,6,12,5,1,0,0,0,0,0,0,0,0,0,0,0,43,23,0,1.013,3.700,24,10.349,0.025,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:32:19,0,0,5,19,8,2,0,0,0,0,0,0,0,0,0,0,0,59,49,0,1.013,3.700,34,16.218,0.025,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:32:30,0,0,1,22,5,4,0,1,0,0,0,0,0,0,0,0,0,44,57,79,1.013,3.700,33,23.339,0.025,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:32:42,0,0,1,17,4,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,1.013,3.700,22,9.382,0.025,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:32:53,0,0,2,12,11,2,0,0,0,0,0,0,0,0,0,0,0,46,22,0,1.013,3.700,27,15.121,0.025,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:33:4,0,0,4,16,3,3,0,0,0,0,0,0,0,0,0,0,0,41,51,0,1.013,3.700,26,12.767,0.025,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:33:16,0,0,3,14,12,1,0,0,0,0,0,0,0,0,0,0,0,51,63,0,1.013,3.700,30,15.429,0.025,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:33:27,0,0,6,15,5,2,0,0,0,0,0,0,0,0,0,0,0,46,49,0,1.013,3.700,28,12.800,0.025,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:33:38,0,0,1,22,9,1,1,0,0,0,0,0,0,0,0,0,0,41,23,0,1.013,3.700,34,19.181,0.025,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:33:51,0,0,6,18,6,1,1,0,0,0,0,0,0,0,0,0,0,39,124,0,1.013,3.700,32,16.450,0.025,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:34:2,0,0,5,26,11,3,0,0,0,0,0,0,0,0,0,0,0,44,30,0,1.013,3.700,45,22.259,0.025,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:34:13,0,0,5,10,8,2,0,0,0,0,0,0,0,0,0,0,0,50,74,0,1.013,3.700,25,12.805,0.025,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:34:25,0,0,3,11,10,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,1.013,3.700,24,11.596,0.025,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:34:36,0,0,3,15,6,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,1.013,3.700,24,10.349,0.025,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:34:47,0,0,4,30,7,1,0,0,0,0,0,0,0,0,0,0,0,50,23,0,1.013,3.700,42,18.213,0.025,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:34:59,0,0,4,20,10,3,0,0,0,0,0,0,0,0,0,0,0,52,33,0,1.013,3.700,37,19.121,0.025,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:35:10,0,0,5,20,11,2,0,0,0,0,0,0,0,0,0,0,0,44,39,0,1.013,3.700,38,18.670,0.025,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:35:21,0,0,3,20,9,2,1,0,0,0,0,0,0,0,0,0,0,40,22,0,1.013,3.700,35,20.080,0.025,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:35:33,0,0,4,24,5,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,1.013,3.700,33,13.243,0.025,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:35:44,0,0,8,19,7,3,2,0,0,0,0,0,0,0,0,0,0,55,30,0,1.013,3.700,39,23.626,0.025,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:35:55,0,0,5,18,6,2,0,0,0,0,0,0,0,0,0,0,0,46,48,0,1.013,3.700,31,14.457,0.025,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:36:6,0,0,6,17,5,2,1,0,0,0,0,0,0,0,0,0,0,48,21,0,1.013,3.700,31,16.694,0.025,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:36:18,0,0,3,28,7,4,0,0,0,0,0,0,0,0,0,0,0,40,25,0,1.013,3.700,42,21.223,0.025,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:36:29,0,0,6,19,5,1,0,0,0,0,0,0,0,0,0,0,0,48,23,0,1.013,3.700,31,13.004,0.025,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:36:40,0,0,4,12,7,2,1,0,0,0,0,0,0,0,0,0,0,42,62,0,1.013,3.700,26,15.836,0.025,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:36:52,0,0,4,23,9,0,1,1,0,0,0,0,0,0,0,0,0,47,0,48,1.013,3.700,38,24.879,0.025,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:37:3,0,0,5,19,7,3,0,0,0,0,0,0,0,0,0,0,0,47,23,0,1.013,3.700,34,16.840,0.025,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:37:14,0,0,5,21,8,3,0,0,1,0,0,0,0,0,0,0,0,35,39,0,1.013,3.700,38,26.507,0.025,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:37:26,0,0,6,27,9,1,0,0,0,0,0,0,0,0,0,0,0,49,27,0,1.013,3.700,43,18.801,0.025,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:37:37,0,0,4,16,3,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,1.013,3.700,23,8.827,0.025,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:37:48,0,0,3,20,9,1,0,0,0,0,0,0,0,0,0,0,0,45,49,0,1.013,3.700,33,15.631,0.025,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:38:0,0,0,10,14,1,2,0,1,0,0,0,0,0,0,0,0,0,49,23,50,1.013,3.700,28,16.461,0.025,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:38:12,0,0,8,14,5,1,0,0,0,0,0,0,0,0,0,0,0,42,21,0,1.013,3.700,28,11.451,0.025,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:38:23,0,0,2,14,9,2,0,0,0,0,0,0,0,0,0,0,0,47,23,0,1.014,3.700,27,14.497,0.025,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:38:35,0,0,2,20,6,2,1,0,0,0,0,0,0,0,0,0,0,51,36,0,1.013,3.700,31,17.836,0.025,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:38:46,0,0,5,24,13,1,0,0,0,0,0,0,0,0,0,0,0,45,78,0,1.013,3.700,43,20.255,0.025,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:38:57,0,0,8,22,9,4,0,0,0,0,0,0,0,0,0,0,0,46,41,0,1.013,3.700,43,21.188,0.025,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:39:9,0,0,4,25,3,2,0,0,0,0,0,0,0,0,0,0,0,50,23,0,1.014,3.700,34,14.867,0.025,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:39:20,0,0,7,23,8,2,0,0,0,0,0,0,0,0,0,0,0,44,23,0,1.013,3.700,40,18.078,0.025,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:39:31,0,0,6,21,16,5,1,0,0,0,0,0,0,0,0,0,0,51,42,0,1.013,3.700,49,29.751,0.025,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:39:43,0,0,11,29,7,2,0,0,0,1,0,0,0,0,0,0,0,41,48,0,1.013,3.700,50,28.878,0.025,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:39:54,0,0,4,22,4,2,0,0,0,0,0,0,0,0,0,0,0,51,21,0,1.013,3.700,32,14.420,0.025,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:40:5,0,0,4,21,4,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,1.013,3.700,29,11.415,0.025,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:40:17,0,0,5,13,6,1,0,0,0,0,0,0,0,0,0,0,0,45,27,0,1.013,3.700,25,11.247,0.025,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:40:28,0,0,1,17,8,2,1,0,0,0,0,0,0,0,0,0,0,52,17,0,1.013,3.700,29,17.908,0.025,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:40:39,0,0,4,18,6,3,0,0,0,0,0,0,0,0,0,0,0,52,23,0,1.013,3.700,31,15.598,0.025,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:40:51,0,0,5,14,5,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,1.013,3.700,24,9.622,0.025,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:41:2,0,0,7,18,8,5,0,0,0,0,0,0,0,0,0,0,0,53,21,0,1.013,3.700,38,20.122,0.025,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:41:13,0,0,9,20,5,2,0,0,0,0,0,0,0,0,0,0,0,44,34,0,1.013,3.700,36,15.212,0.025,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:41:24,0,0,4,19,7,5,0,0,0,0,0,0,0,0,0,0,0,39,44,0,1.013,3.700,35,19.295,0.025,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:41:36,0,0,7,19,12,2,0,1,0,0,0,0,0,0,0,0,0,43,33,156,1.013,3.700,41,25.442,0.025,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:41:47,0,0,5,19,4,3,1,0,0,0,0,0,0,0,0,0,0,43,63,0,1.013,3.700,32,17.903,0.025,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:41:58,0,0,6,26,1,5,0,1,0,0,0,0,0,0,0,0,0,58,52,90,1.013,3.700,39,24.265,0.025,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:42:10,0,0,6,24,6,3,1,1,0,0,0,0,0,0,0,0,0,46,33,56,1.013,3.700,41,27.469,0.025,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:42:22,0,0,5,18,10,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,1.013,3.700,33,14.594,0.025,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:42:33,0,0,11,30,10,3,1,0,0,0,0,0,0,0,0,0,0,50,57,0,1.013,3.700,55,27.250,0.025,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:42:45,0,0,6,21,15,1,2,0,0,0,0,0,0,0,0,0,0,46,21,0,1.013,3.700,45,26.942,0.025,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:42:56,0,0,7,18,6,1,0,0,1,0,0,0,0,0,0,0,0,43,19,0,1.013,3.700,33,21.705,0.025,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:43:7,0,0,6,22,6,0,1,1,0,0,0,0,0,0,0,0,0,56,0,41,1.013,3.700,36,22.770,0.025,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:43:19,0,0,7,25,5,3,2,0,0,0,0,0,0,0,0,0,0,47,46,0,1.013,3.700,42,24.348,0.025,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
21/7/18 13:43:30,0,0,6,22,12,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,1.013,3.700,40,17.664,0.025,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
