Dust monitor control board firmware version,2.03
Live_AlarmThresh,100.000
TWA8hr_AlarmThresh,10.000
TWA15m_AlarmThresh,10.000
OPC-N2 176880705                                            
OPC-N2 FirmwareVer=OPC-018.2.TRX..........................BD
Gain scaling coeff,1.000
Init Sample Flow Rate (ml/s),3.700
Laser DAC setting,179
Fan DAC setting,255
ToF to SFR factor,74
Bins,Bin00,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15
Bin high boundary (ADC o/p),17,27,41,60,79,123,234,388,575,909,1294,1866,2475,3092,3685,4095
Volume of a particle in bin (um3),0.051,0.151,0.401,0.894,1.646,3.209,8.530,22.449,47.713,99.541,199.532,381.703,696.910,1150.347,1767.146,2460.612
Density of a particle in bin (g/ml),1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650
Sample volume weighting for bin,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
Data:
DateTime,Bin00,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,MToFBin1(us),MToFBin3,MToFBin5,MToFBin7,SamplingPeriod(s),SFR(ml/s),Checksum,PMr,AvgLongValue,AvgShortValue,LiveUnits,AvgShortUnits,AvgLongUnits,LogRate(s),Channel_1,Channel_2
15/7/18 17:44:39,0,0,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,72,25,50,1.013,3.700,6,8.843,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 17:44:50,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,1.013,3.700,5,1.481,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 17:45:1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,65,35,0,1.013,3.700,4,4.319,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 17:45:13,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,1.013,3.700,4,1.309,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 17:45:24,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,3,1.034,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 17:45:35,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,1.013,3.700,3,0.723,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 17:45:47,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,1.013,3.700,9,2.791,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 17:45:58,0,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,49,25,0,1.013,3.700,6,3.418,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 17:46:9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,0,0.000,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 17:46:21,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,1.013,3.700,5,1.896,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 17:46:32,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,1.013,3.700,1,0.379,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 17:46:43,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,1.013,3.700,4,1.933,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 17:46:55,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,1.013,3.700,5,2.000,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 17:47:6,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,45,1.013,3.700,3,6.460,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 17:47:17,0,0,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,53,113,0,1.014,3.700,8,4.176,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 17:47:29,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,1.013,3.700,3,1.761,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 17:47:40,0,0,0,4,3,2,0,0,0,0,0,0,0,0,0,0,0,47,48,0,1.013,3.700,9,6.216,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 17:47:52,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,87,0,0,1.014,3.700,5,7.200,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 17:48:4,0,0,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,93,94,0,1.013,3.700,8,6.564,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 17:48:15,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,5,2.935,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 17:48:26,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,31,44,0,1.013,3.700,4,5.207,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 17:48:38,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,42,0,1.013,3.700,2,4.448,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 17:48:49,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,54,0,0,1.013,3.700,2,8.908,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 17:49:0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,1.013,3.700,2,1.070,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 17:49:12,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,37,0,0,1.013,3.700,4,4.377,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 17:49:23,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,1.013,3.700,4,1.309,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 17:49:34,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,1.013,3.700,1,0.379,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 17:49:46,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,23,0,1.013,3.700,1,1.313,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 17:49:57,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,1.013,3.700,2,1.070,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 17:50:8,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,39,0,0,1.013,3.700,2,8.597,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 17:50:19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,23,0,1.013,3.700,1,1.313,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 17:50:31,0,0,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,27,47,0,1.013,3.700,7,3.278,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 17:50:42,0,0,1,3,2,0,1,0,0,0,0,0,0,0,0,0,0,51,0,0,1.013,3.700,7,5.827,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 17:50:53,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,1.013,3.700,2,0.758,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 17:51:5,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,47,23,0,1.013,3.700,4,3.074,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 17:51:16,0,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,43,101,47,1.014,3.700,6,9.051,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 17:51:27,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,1.013,3.700,2,0.551,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 17:51:39,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,41,69,0,1.013,3.700,5,3.142,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 17:51:50,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,1.013,3.700,3,1.761,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 17:52:1,0,0,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,38,49,0,1.013,3.700,9,4.348,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 17:52:14,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,3,4.517,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 17:52:25,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,0,1.013,3.700,2,1.485,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 17:52:36,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,3,1.554,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 17:52:48,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,4,1.725,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 17:52:59,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,2,1.382,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 17:53:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,0,0.000,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 17:53:22,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,50,0,0,1.013,3.700,4,9.148,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 17:53:33,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,5,1.897,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 17:53:44,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,66,23,0,1.013,3.700,4,4.999,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 17:53:56,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,95,73,0,1.013,3.700,5,5.171,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 17:54:7,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,49,49,49,1.013,3.700,5,10.436,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 17:54:18,0,0,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,46,1.013,3.700,5,10.805,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 17:54:30,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,23,0,1.013,3.700,2,2.004,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 17:54:41,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1.013,3.700,6,2.796,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 17:54:52,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,40,74,0,1.013,3.700,6,3.521,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 17:55:4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,1.013,3.700,3,1.138,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 17:55:15,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,61,0,47,1.013,3.700,4,7.566,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 17:55:26,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,1.013,3.700,7,2.759,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 17:55:37,0,0,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,61,40,0,1.013,3.700,7,3.381,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 17:55:49,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,1.013,3.700,5,1.585,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 17:56:0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,1.013,3.700,3,0.930,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 17:56:11,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,1.013,3.700,6,1.445,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 17:56:24,0,0,2,5,0,0,1,0,0,0,0,0,0,0,0,0,0,57,0,0,1.013,3.700,8,5.375,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 17:56:35,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,58,0,0,1.013,3.700,4,9.148,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 17:56:46,0,0,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,51,17,0,1.013,3.700,6,8.721,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 17:56:58,0,0,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,49,0,0,1.014,3.700,7,5.307,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 17:57:9,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,50,0,0,1.013,3.700,7,5.411,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 17:57:20,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,1.013,3.700,2,0.758,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 17:57:32,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,1.013,3.700,6,2.484,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 17:57:43,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,1.013,3.700,9,2.998,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 17:57:54,0,0,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,70,80,0,1.013,3.700,7,2.966,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 17:58:6,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,1.014,3.700,5,1.481,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 17:58:17,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,1.013,3.700,5,1.481,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 17:58:28,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,36,21,0,1.013,3.700,5,2.415,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 17:58:40,0,0,0,3,4,3,0,0,0,0,0,0,0,0,0,0,0,49,57,0,1.013,3.700,10,7.841,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 17:58:51,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,54,134,0,1.013,3.700,5,3.142,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 17:59:2,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,1.013,3.700,4,1.414,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 17:59:14,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,188,0,0,1.013,3.700,4,1.933,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 17:59:25,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,64,0,1.013,3.700,4,3.489,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 17:59:36,0,0,2,3,1,0,0,1,0,0,0,0,0,0,0,0,0,62,0,27,1.013,3.700,7,8.288,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 17:59:48,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,1.013,3.700,8,2.411,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 17:59:59,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,38,23,0,1.013,3.700,4,2.555,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 18:0:10,0,0,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,39,0,0,1.013,3.700,6,5.447,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 18:0:22,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,1.014,3.700,2,0.758,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 18:0:33,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,1.013,3.700,6,1.653,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 18:0:45,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,1,0.691,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 18:0:57,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,38,23,0,1.014,3.700,4,2.036,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 18:1:8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,1,0.172,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 18:1:19,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,1.013,3.700,2,1.070,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 18:1:30,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,1.013,3.700,6,2.380,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 18:1:42,0,0,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,55,0,0,1.013,3.700,7,5.307,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 18:1:53,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,1.013,3.700,4,1.102,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 18:2:4,0,0,0,4,0,0,1,0,0,0,1,0,0,0,0,0,0,29,0,0,1.013,3.700,6,11.441,0.007,0.003,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 18:2:16,0,0,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,52,0,0,1.013,3.700,6,1.996,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 18:2:27,0,0,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,70,76,0,1.013,3.700,7,5.561,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 18:2:38,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,103,48,0,1.013,3.700,5,2.208,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 18:2:50,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,1.013,3.700,3,1.242,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 18:3:1,0,0,2,6,1,2,0,0,0,0,0,0,0,0,0,0,0,44,87,0,1.013,3.700,11,5.936,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 18:3:12,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,2,0.863,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 18:3:24,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,1.013,3.700,3,1.761,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 18:3:35,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,47,55,0,1.013,3.700,6,6.012,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 18:3:46,0,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,47,0,1.013,3.700,5,8.446,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 18:3:58,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,36,62,0,1.013,3.700,7,4.212,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 18:4:9,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,1.013,3.700,4,1.414,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 18:4:20,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,3,0.515,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 18:4:32,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,1.013,3.700,5,2.105,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 18:4:43,0,0,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,14,0,0,1.013,3.700,6,10.321,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 18:4:54,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,37,79,0,1.013,3.700,4,2.763,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 18:5:7,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,1.013,3.700,3,0.723,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 18:5:18,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,2,0.344,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 18:5:29,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,1.013,3.700,3,1.138,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 18:5:41,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,66,0,47,1.013,3.700,5,7.011,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 18:5:52,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,53,23,0,1.013,3.700,4,5.207,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 18:6:3,0,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,1.013,3.700,7,2.551,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 18:6:15,0,0,0,2,1,2,0,0,0,0,0,0,1,0,0,0,0,40,53,0,1.013,3.700,6,6.284,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 18:6:26,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,41,56,0,1.013,3.700,5,2.208,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 18:6:37,0,0,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,1.013,3.700,8,2.723,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 18:6:48,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,42,0,0,1.014,3.700,5,7.719,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 18:7:0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,2,0.863,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 18:7:11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,1.013,3.700,1,0.379,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 18:7:22,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,13,45,0,1.013,3.700,3,2.384,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 18:7:34,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,49,1.013,3.700,4,15.716,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 18:7:45,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,3,1.554,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
15/7/18 18:7:56,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,37,0,0,1.014,3.700,2,8.907,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
