Dust monitor control board firmware version,2.03
Live_AlarmThresh,100.000
TWA8hr_AlarmThresh,10.000
TWA15m_AlarmThresh,10.000
OPC-N2 176880705                                            
OPC-N2 FirmwareVer=OPC-018.2.TRX..........................BD
Gain scaling coeff,1.000
Init Sample Flow Rate (ml/s),3.700
Laser DAC setting,179
Fan DAC setting,255
ToF to SFR factor,74
Bins,Bin00,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15
Bin high boundary (ADC o/p),17,27,41,60,79,123,234,388,575,909,1294,1866,2475,3092,3685,4095
Volume of a particle in bin (um3),0.051,0.151,0.401,0.894,1.646,3.209,8.530,22.449,47.713,99.541,199.532,381.703,696.910,1150.347,1767.146,2460.612
Density of a particle in bin (g/ml),1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650
Sample volume weighting for bin,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
Data:
DateTime,Bin00,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,MToFBin1(us),MToFBin3,MToFBin5,MToFBin7,SamplingPeriod(s),SFR(ml/s),Checksum,PMr,AvgLongValue,AvgShortValue,LiveUnits,AvgShortUnits,AvgLongUnits,LogRate(s),Channel_1,Channel_2
13/7/18 14:1:7,0,0,0,16,5,2,0,0,0,0,0,0,0,0,0,0,0,58,94,0,1.013,3.700,23,12.149,0.050,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:1:18,0,0,0,20,1,6,2,0,0,0,0,0,0,0,0,0,0,53,52,0,1.013,3.700,29,22.425,0.050,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:1:30,0,0,0,19,7,6,0,0,0,0,0,0,0,0,0,0,0,62,67,0,1.013,3.700,32,19.922,0.050,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:1:41,0,0,0,14,6,1,0,2,0,0,0,0,0,0,0,0,0,67,69,62,1.013,3.700,23,23.001,0.050,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:1:52,0,0,0,15,3,3,2,0,0,0,0,0,0,0,0,0,0,63,63,0,1.013,3.700,23,17.972,0.050,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:2:4,0,0,0,12,6,6,0,0,0,0,0,0,0,0,0,0,0,67,61,0,1.013,3.700,24,16.576,0.050,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:2:15,0,0,0,21,5,4,0,0,0,0,0,0,0,0,0,0,0,51,75,0,1.013,3.700,30,16.671,0.050,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:2:26,0,0,0,9,3,4,0,0,0,0,0,0,0,0,0,0,0,65,67,0,1.013,3.700,16,10.739,0.050,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:2:37,0,0,0,13,0,2,0,0,0,0,0,0,0,0,0,0,0,55,60,0,1.013,3.700,15,7.556,0.050,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:2:49,0,0,0,16,4,3,1,0,0,0,0,0,0,0,0,0,0,60,48,0,1.013,3.700,24,15.906,0.050,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:3:0,0,0,0,19,6,2,1,0,0,0,0,0,0,0,0,0,0,56,94,0,1.013,3.700,28,17.112,0.050,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:3:11,0,0,0,14,3,1,1,1,0,0,0,0,0,0,0,0,0,52,101,47,1.013,3.700,20,17.947,0.050,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:3:23,0,0,0,10,6,4,0,0,0,0,0,0,0,0,0,0,0,56,52,0,1.013,3.700,20,13.191,0.050,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:3:34,0,0,0,13,5,2,0,1,0,0,0,0,0,0,0,0,0,51,65,61,1.014,3.700,21,17.127,0.050,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:3:45,0,0,0,16,6,4,0,0,0,0,0,0,0,0,0,0,0,60,59,0,1.013,3.700,26,15.467,0.050,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:3:58,0,0,0,14,8,4,1,0,0,0,0,0,0,0,0,0,0,68,60,0,1.013,3.700,27,19.225,0.050,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:4:9,0,0,0,17,4,5,0,0,0,0,0,0,0,0,0,0,0,49,87,0,1.013,3.700,26,15.777,0.050,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:4:20,0,0,0,12,5,3,3,1,0,0,0,0,0,0,0,0,0,62,49,120,1.013,3.700,24,27.467,0.050,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:4:32,0,0,0,9,6,2,1,1,0,0,0,0,0,0,0,0,0,59,23,49,1.013,3.700,19,19.437,0.050,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:4:43,0,0,0,9,3,4,0,0,0,0,0,0,0,0,0,0,0,49,31,0,1.013,3.700,16,10.739,0.050,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:4:54,0,0,0,15,5,4,1,0,0,0,0,0,0,0,0,0,0,65,70,0,1.013,3.700,25,17.531,0.050,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:5:6,0,0,0,18,1,4,2,0,0,0,0,0,0,0,0,0,0,61,101,0,1.013,3.700,25,19.040,0.050,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:5:17,0,0,0,15,9,2,1,0,0,0,0,0,0,0,0,0,0,74,46,0,1.013,3.700,27,17.668,0.050,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:5:28,0,0,0,17,7,2,0,0,0,0,0,0,0,0,0,0,0,56,47,0,1.013,3.700,26,13.910,0.050,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:5:40,0,0,0,20,5,4,0,0,1,0,0,0,0,0,0,0,0,66,52,0,1.013,3.700,30,24.510,0.050,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:5:51,0,0,0,12,9,5,0,0,0,1,0,0,0,0,0,0,0,59,60,0,1.013,3.700,27,25.864,0.050,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:6:2,0,0,0,19,4,7,0,0,0,1,0,0,0,0,0,0,0,53,71,0,1.013,3.700,31,27.690,0.050,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:6:14,0,0,0,14,10,4,0,1,0,0,0,0,0,0,0,0,0,50,50,33,1.014,3.700,29,23.587,0.050,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:6:25,0,0,0,12,10,4,0,0,0,0,0,0,0,0,0,0,0,78,61,0,1.013,3.700,26,16.713,0.050,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:6:36,0,0,0,12,5,1,1,0,0,0,0,0,0,0,0,0,0,59,100,0,1.013,3.700,19,12.454,0.050,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:6:48,0,0,0,15,9,1,0,0,0,0,0,0,0,0,0,0,0,66,188,0,1.014,3.700,25,13.220,0.050,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:6:59,0,0,0,18,9,4,0,0,0,0,0,0,0,0,0,0,0,52,49,0,1.013,3.700,31,18.298,0.050,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:7:10,0,0,0,12,3,4,0,0,0,0,0,0,0,0,0,0,0,64,97,0,1.013,3.700,19,11.877,0.050,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:7:22,0,0,0,12,4,7,0,1,0,0,0,0,0,0,0,0,0,57,74,94,1.013,3.700,24,22.624,0.050,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:7:33,0,0,0,15,9,4,3,0,0,0,0,0,0,0,0,0,0,65,57,0,1.013,3.700,31,26.565,0.050,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:7:44,0,0,0,22,9,5,1,1,0,0,0,0,0,0,0,0,0,54,65,58,1.013,3.700,38,30.379,0.049,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:7:55,0,0,0,14,7,6,1,1,0,0,0,0,0,0,0,0,0,44,53,50,1.013,3.700,29,27.277,0.049,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:8:7,0,0,0,13,8,2,0,3,1,0,0,0,0,0,0,0,0,66,39,81,1.013,3.700,27,39.651,0.049,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:8:19,0,0,0,13,13,5,4,2,0,0,0,0,0,0,0,0,0,71,58,69,1.013,3.700,37,45.252,0.049,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:8:30,0,0,0,9,3,2,2,0,0,0,0,0,0,0,0,0,0,53,44,0,1.013,3.700,16,14.383,0.049,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:8:42,0,0,0,24,8,5,0,1,0,0,0,0,0,0,0,0,0,61,61,45,1.013,3.700,38,27.312,0.049,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:8:53,0,0,0,14,7,6,0,0,0,0,0,0,0,0,0,0,0,52,61,0,1.014,3.700,27,18.025,0.049,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:9:4,0,0,0,20,9,5,0,0,0,0,0,0,0,0,0,0,0,70,55,0,1.013,3.700,34,20.369,0.049,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:9:16,0,0,0,15,4,1,0,0,0,1,0,0,0,0,0,0,0,49,74,0,1.014,3.700,21,18.293,0.049,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:9:27,0,0,0,17,5,2,0,1,0,0,0,0,0,0,0,0,0,57,92,47,1.013,3.700,25,18.644,0.049,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:9:38,0,0,0,24,14,6,3,1,0,0,0,0,0,0,0,0,0,61,87,110,1.013,3.700,48,42.177,0.049,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:9:50,0,0,0,19,5,6,1,0,0,0,0,0,0,0,0,0,0,68,59,0,1.013,3.700,31,21.675,0.049,0.020,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:10:1,0,0,0,11,10,3,0,0,0,0,0,0,0,0,0,0,0,52,65,0,1.013,3.700,24,15.021,0.049,0.020,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:10:12,0,0,0,20,3,7,0,0,0,0,0,0,0,0,0,0,0,55,65,0,1.013,3.700,30,18.850,0.049,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:10:24,0,0,0,18,12,2,0,0,0,0,0,0,0,0,0,0,0,48,45,0,1.013,3.700,32,17.744,0.049,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:10:35,0,0,0,11,6,5,1,0,0,0,0,0,0,0,0,0,0,64,83,0,1.013,3.700,23,18.019,0.049,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:10:46,0,0,0,19,7,4,1,0,0,0,0,0,0,0,0,0,0,49,58,0,1.013,3.700,31,20.430,0.049,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:10:58,0,0,0,9,9,4,0,0,0,0,0,0,0,0,0,0,0,47,48,0,1.013,3.700,22,14.885,0.049,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:11:9,0,0,0,16,4,1,2,0,0,0,0,0,0,0,0,0,0,48,23,0,1.013,3.700,23,16.415,0.049,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:11:20,0,0,0,24,6,4,0,0,0,0,0,0,0,0,0,0,0,58,78,0,1.013,3.700,34,18.500,0.049,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:11:32,0,0,0,15,9,5,1,0,1,0,0,0,0,0,0,0,0,71,52,0,1.014,3.700,31,29.825,0.049,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:11:43,0,0,0,16,7,6,0,0,0,0,0,0,0,0,0,0,0,60,46,0,1.013,3.700,29,18.784,0.049,0.020,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:11:54,0,0,0,16,4,5,1,0,0,0,0,0,0,0,0,0,0,61,39,0,1.013,3.700,26,18.533,0.049,0.020,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:12:6,0,0,0,13,6,4,0,0,0,0,0,0,0,0,0,0,0,61,63,0,1.013,3.700,23,14.329,0.049,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:12:17,0,0,0,13,12,5,0,0,0,0,0,0,0,0,0,0,0,48,44,0,1.013,3.700,30,19.788,0.049,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:12:29,0,0,0,27,20,6,0,0,1,0,0,0,0,0,0,0,0,54,75,0,2.042,3.700,54,19.925,0.049,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:12:41,0,0,0,18,11,3,1,0,0,0,0,0,0,0,0,0,0,53,66,0,1.013,3.700,33,21.501,0.049,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:12:52,0,0,0,23,16,9,3,2,0,1,0,0,0,0,0,0,0,50,47,79,1.013,3.700,54,61.763,0.049,0.020,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:13:3,0,0,0,17,9,6,2,4,1,0,0,0,0,0,0,0,0,48,55,77,1.013,3.700,39,59.498,0.049,0.020,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:13:15,0,0,0,15,8,5,3,0,1,0,0,0,0,0,0,0,0,74,65,0,1.013,3.700,32,35.405,0.049,0.020,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:13:26,0,0,0,12,7,3,0,0,0,0,0,0,0,0,0,0,0,59,65,0,1.013,3.700,22,13.327,0.049,0.020,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:13:37,0,0,0,17,5,6,2,0,0,0,0,0,0,0,0,0,0,70,49,0,1.013,3.700,30,24.052,0.049,0.020,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:13:48,0,0,0,17,7,2,0,0,0,0,0,0,0,0,0,0,0,52,48,0,1.013,3.700,26,13.910,0.049,0.020,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:14:0,0,0,0,19,7,1,0,0,0,0,0,0,0,0,0,0,0,60,220,0,1.014,3.700,27,13.355,0.049,0.020,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:14:11,0,0,0,12,9,2,2,0,0,0,0,0,0,0,0,0,0,52,73,0,1.013,3.700,25,19.666,0.049,0.020,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:14:22,0,0,0,23,6,2,0,0,0,0,0,0,0,0,0,0,0,63,75,0,1.013,3.700,31,15.494,0.049,0.020,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:14:34,0,0,0,20,12,4,0,0,0,0,0,0,0,0,0,0,0,57,70,0,1.013,3.700,36,21.129,0.049,0.020,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:14:45,0,0,0,13,8,8,0,0,0,0,0,0,0,0,0,0,0,60,75,0,1.013,3.700,29,20.964,0.049,0.020,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:14:56,0,0,0,19,7,5,0,0,0,0,0,0,0,0,0,0,0,57,61,0,1.013,3.700,31,18.608,0.049,0.020,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:15:8,0,0,0,21,11,3,0,1,0,0,0,0,0,0,0,0,0,63,91,90,1.013,3.700,36,25.620,0.049,0.020,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:15:19,0,0,0,28,7,4,1,0,0,0,0,0,0,0,0,0,0,66,86,0,1.014,3.700,40,23.842,0.049,0.020,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:15:30,0,0,0,19,8,2,0,0,0,0,0,0,0,0,0,0,0,59,83,0,1.013,3.700,29,15.359,0.049,0.020,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:15:42,0,0,0,21,10,7,1,0,0,0,0,0,0,0,0,0,0,53,58,0,1.013,3.700,39,27.201,0.049,0.020,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:15:53,0,0,0,15,12,8,2,0,0,0,0,0,0,0,0,0,0,63,85,0,1.013,3.700,37,30.756,0.049,0.020,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:16:4,0,0,0,16,6,1,1,1,0,0,0,0,0,0,0,0,0,60,75,84,1.013,3.700,25,20.778,0.049,0.020,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:16:16,0,0,0,15,9,3,0,0,0,0,0,0,0,0,0,0,0,56,62,0,1.013,3.700,27,15.847,0.049,0.020,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:16:27,0,0,0,12,13,5,0,0,0,0,0,0,0,0,0,0,0,57,48,0,1.013,3.700,30,20.099,0.049,0.020,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:16:38,0,0,0,26,9,6,0,0,0,0,0,0,0,0,0,0,0,60,110,0,1.013,3.700,41,23.958,0.049,0.020,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:16:51,0,0,0,29,6,5,0,0,0,0,0,0,0,0,0,0,0,68,48,0,1.013,3.700,40,21.709,0.049,0.020,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:17:2,0,0,0,18,9,4,0,1,0,0,0,0,0,0,0,0,0,60,54,72,1.013,3.700,32,24.414,0.049,0.020,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:17:13,0,0,0,31,10,6,1,0,0,0,0,0,0,0,0,0,0,50,55,0,1.013,3.700,48,29.680,0.049,0.020,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:17:25,0,0,0,27,8,5,1,1,0,1,0,0,0,0,0,0,0,59,68,52,1.013,3.700,43,40.113,0.049,0.020,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:17:36,0,0,0,31,9,2,0,0,1,0,0,0,0,0,0,0,0,59,48,0,1.013,3.700,43,28.818,0.049,0.021,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:17:47,0,0,0,28,16,5,0,0,0,0,0,0,0,0,0,0,0,55,38,0,1.013,3.700,49,28.240,0.049,0.021,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:17:59,0,0,0,29,16,4,4,0,0,0,0,0,0,0,0,0,0,54,65,0,1.013,3.700,53,39.846,0.049,0.021,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:18:10,0,0,0,24,16,6,0,2,0,0,0,0,0,0,0,0,0,60,74,95,1.013,3.700,48,40.269,0.049,0.021,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:18:21,0,0,0,21,9,3,0,0,0,0,0,0,0,0,0,0,0,60,57,0,1.013,3.700,33,18.122,0.049,0.021,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:18:33,0,0,0,23,10,6,1,0,0,0,0,0,0,0,1,0,0,62,66,0,1.013,3.700,41,27.161,0.049,0.021,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:18:44,0,0,0,25,12,4,1,1,0,0,0,0,0,0,0,0,0,60,76,65,1.013,3.700,43,32.276,0.049,0.021,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:18:55,0,0,0,28,14,8,1,0,0,0,0,0,0,0,0,0,0,63,52,0,1.013,3.700,51,33.933,0.049,0.021,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:19:6,0,0,0,23,15,3,2,0,0,1,1,0,0,0,0,0,0,57,45,0,1.013,3.700,45,44.614,0.049,0.021,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:19:18,0,0,0,29,7,6,0,0,0,0,0,0,0,0,0,0,0,57,75,0,1.013,3.700,42,23.714,0.049,0.022,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:19:29,0,0,0,24,20,6,0,0,0,0,0,0,0,0,0,0,0,68,85,0,1.013,3.700,50,30.800,0.049,0.022,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:19:40,0,0,0,28,19,4,1,0,0,0,0,0,0,0,0,0,0,55,72,0,1.013,3.700,52,32.135,0.049,0.022,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:19:52,0,0,0,27,20,5,0,0,0,1,0,0,0,0,0,0,0,54,67,0,1.013,3.700,53,39.152,0.049,0.022,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:20:3,0,0,0,37,14,1,0,0,0,0,0,1,0,0,0,0,0,53,51,0,1.013,3.700,53,29.287,0.049,0.022,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:20:14,0,0,0,27,13,6,1,0,0,0,0,0,0,0,0,0,0,65,39,0,1.013,3.700,47,30.236,0.049,0.022,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:20:26,0,0,0,25,19,4,0,0,0,0,0,0,0,0,0,0,0,59,57,0,1.013,3.700,48,27.861,0.049,0.022,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:20:37,0,0,0,25,12,8,0,0,0,0,0,0,0,0,0,0,0,52,93,0,1.013,3.700,45,28.279,0.049,0.022,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:20:48,0,0,0,22,15,10,2,0,0,0,0,0,0,0,0,0,0,66,71,0,1.013,3.700,49,38.110,0.049,0.023,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:21:0,0,0,0,33,13,7,1,0,0,0,0,0,0,0,0,0,0,48,72,0,1.013,3.700,54,33.825,0.049,0.023,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:21:12,0,0,0,28,12,4,1,0,1,0,0,0,0,0,0,0,0,59,72,0,1.013,3.700,46,35.515,0.049,0.023,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:21:23,0,0,0,31,14,4,0,0,0,0,0,0,0,0,0,0,0,62,50,0,1.013,3.700,49,26.682,0.049,0.023,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:21:35,0,0,0,47,15,12,1,0,0,0,0,0,0,0,0,0,0,62,67,0,1.013,3.700,75,47.082,0.049,0.023,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:21:46,0,0,0,33,21,5,1,0,0,0,0,0,0,0,0,0,0,52,91,0,1.013,3.700,60,36.725,0.049,0.023,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:21:57,0,0,0,34,11,7,0,0,0,0,0,0,0,0,0,0,0,50,61,0,1.013,3.700,52,29.687,0.049,0.023,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:22:9,0,0,0,31,11,7,1,0,0,0,0,0,0,0,0,0,0,69,68,0,1.013,3.700,50,31.684,0.049,0.024,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:22:20,0,0,0,32,18,8,0,1,0,0,0,0,0,0,0,0,0,57,68,50,1.013,3.700,59,41.195,0.049,0.024,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:22:31,0,0,0,49,20,11,1,0,0,0,0,0,0,0,0,0,0,61,62,0,1.013,3.700,81,49.983,0.049,0.024,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:22:43,0,0,0,30,12,10,0,0,0,0,0,0,0,0,0,0,0,62,53,0,1.013,3.700,52,32.801,0.049,0.024,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:22:54,0,0,0,31,22,13,0,0,0,0,0,0,0,0,0,0,0,55,89,0,1.013,3.700,66,44.029,0.049,0.024,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:23:5,0,0,0,31,22,8,0,0,0,0,0,0,0,0,0,0,0,69,50,0,1.013,3.700,61,37.463,0.049,0.024,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:23:17,0,0,0,39,18,4,0,1,0,0,0,0,0,0,0,0,0,57,62,62,1.013,3.700,62,38.596,0.049,0.025,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:23:28,0,0,0,50,28,9,0,0,0,0,0,0,0,0,0,0,0,54,77,0,1.013,3.700,87,50.127,0.049,0.025,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:23:39,0,0,0,37,28,10,0,0,0,0,0,0,0,0,0,0,0,59,50,0,1.013,3.700,75,46.511,0.049,0.025,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:23:51,0,0,0,36,16,6,0,0,0,0,0,0,0,0,0,0,0,57,66,0,1.013,3.700,58,32.587,0.049,0.025,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:24:2,0,0,0,40,18,5,1,0,0,0,0,0,0,0,0,0,0,64,74,0,1.013,3.700,64,37.307,0.049,0.025,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:24:13,0,0,0,33,18,3,0,0,0,0,0,0,0,0,0,0,0,58,79,0,1.013,3.700,54,28.891,0.049,0.026,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
13/7/18 14:24:24,0,0,0,36,16,8,0,3,0,0,0,0,0,0,0,0,0,57,56,93,1.013,3.700,63,53.562,0.049,0.026,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
