Dust monitor control board firmware version,2.03
Live_AlarmThresh,100.000
TWA8hr_AlarmThresh,10.000
TWA15m_AlarmThresh,10.000
OPC-N2 176880705                                            
OPC-N2 FirmwareVer=OPC-018.2.TRX..........................BD
Gain scaling coeff,1.000
Init Sample Flow Rate (ml/s),3.700
Laser DAC setting,179
Fan DAC setting,255
ToF to SFR factor,74
Bins,Bin00,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15
Bin high boundary (ADC o/p),17,27,41,60,79,123,234,388,575,909,1294,1866,2475,3092,3685,4095
Volume of a particle in bin (um3),0.051,0.151,0.401,0.894,1.646,3.209,8.530,22.449,47.713,99.541,199.532,381.703,696.910,1150.347,1767.146,2460.612
Density of a particle in bin (g/ml),1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650
Sample volume weighting for bin,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
Data:
DateTime,Bin00,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,MToFBin1(us),MToFBin3,MToFBin5,MToFBin7,SamplingPeriod(s),SFR(ml/s),Checksum,PMr,AvgLongValue,AvgShortValue,LiveUnits,AvgShortUnits,AvgLongUnits,LogRate(s),Channel_1,Channel_2
27/7/18 13:3:55,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,1.013,3.700,1,0.379,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:4:6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,1,3.135,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:4:18,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,98,0,1.013,3.700,4,5.311,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:4:29,0,0,1,5,2,1,0,0,0,0,0,0,0,0,0,0,0,56,17,0,1.013,3.700,9,4.763,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:4:40,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,66,21,0,1.013,3.700,3,4.828,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:4:52,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,1.013,3.700,1,0.379,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:5:3,0,0,1,4,1,2,0,0,0,0,0,0,0,0,0,0,0,38,69,0,1.013,3.700,8,5.006,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:5:14,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,1.013,3.700,5,1.896,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:5:26,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,95,0,0,1.013,3.700,5,4.445,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:5:37,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,66,47,0,1.013,3.700,4,2.763,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:5:48,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,36,40,0,1.013,3.700,6,3.106,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:6:0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,1.013,3.700,5,2.520,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:6:11,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,1.013,3.700,6,2.380,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:6:22,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,1.013,3.700,5,2.000,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:6:34,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,1.013,3.700,2,1.070,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:6:45,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,1.013,3.700,7,2.966,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:6:56,0,0,0,4,1,0,1,0,0,1,0,0,0,0,0,0,0,30,0,0,1.013,3.700,7,13.871,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:7:8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,1.013,3.700,2,1.070,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:7:19,0,0,1,4,3,0,1,0,0,0,0,0,0,0,0,0,0,54,0,0,1.013,3.700,9,6.897,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:7:30,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,87,0,132,1.013,3.700,5,8.257,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:7:41,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,68,0,0,1.013,3.700,5,4.445,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:7:53,0,0,0,2,3,0,1,0,0,0,0,0,0,0,0,0,0,52,0,0,1.014,3.700,6,5.966,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:8:5,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,1.013,3.700,6,3.210,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:8:16,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,1.013,3.700,6,3.210,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:8:28,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,1.013,3.700,4,1.517,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:8:39,0,0,0,5,2,0,1,0,0,0,0,0,0,0,0,0,0,42,0,0,1.013,3.700,8,6.413,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:8:50,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,1.013,3.700,6,2.587,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:9:2,0,0,3,2,3,1,0,0,0,0,0,0,0,0,0,0,0,57,27,0,1.014,3.700,9,4.660,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:9:13,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,1.013,3.700,10,4.416,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:9:24,0,0,1,10,3,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,1.013,3.700,14,6.037,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:9:36,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,49,25,0,1.013,3.700,5,2.623,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:9:47,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,1.013,3.700,2,1.070,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:9:58,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,1.013,3.700,7,3.590,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:10:10,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,46,101,0,1.013,3.700,7,4.212,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:10:21,0,0,0,5,2,1,0,0,0,0,0,0,0,0,0,0,0,46,25,0,1.013,3.700,8,4.591,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:10:32,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,52,17,0,1.013,3.700,6,3.209,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:10:44,0,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,41,45,0,1.013,3.700,5,5.379,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:10:55,0,0,3,11,2,2,1,0,0,0,0,0,0,0,0,0,0,53,42,0,1.013,3.700,19,11.830,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:11:6,0,0,1,8,2,0,0,1,0,0,0,0,0,0,0,0,0,46,0,78,1.013,3.700,12,10.704,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:11:18,0,0,1,3,2,0,0,1,0,1,0,0,0,0,0,0,0,38,0,46,1.013,3.700,8,17.336,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:11:29,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,44,45,0,1.013,3.700,7,4.212,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:11:40,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,1.013,3.700,3,1.449,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:11:52,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,1.013,3.700,6,2.691,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:12:3,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,37,0,0,1.013,3.700,4,4.377,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:12:15,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,1.013,3.700,4,1.309,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:12:27,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,49,47,0,1.013,3.700,4,2.451,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:12:38,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,1.013,3.700,8,3.345,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:12:49,0,0,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,1.013,3.700,8,3.450,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:13:1,0,0,0,5,1,2,0,1,0,0,0,0,0,0,0,0,0,47,39,50,1.013,3.700,9,11.330,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:13:12,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,1.013,3.700,4,1.414,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:13:23,0,0,1,3,1,3,1,0,0,0,0,0,0,0,0,0,0,42,48,0,1.013,3.700,9,9.076,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:13:34,0,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,1.013,3.700,8,3.138,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:13:46,0,0,2,4,1,2,0,0,0,0,0,0,0,0,0,0,0,55,36,0,1.013,3.700,9,5.178,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:13:57,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,54,25,0,1.013,3.700,6,3.209,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:14:8,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,41,0,0,1.013,3.700,5,5.276,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:14:20,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,1.013,3.700,3,0.930,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:14:31,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,1.013,3.700,7,2.966,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:14:42,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,1.013,3.700,5,2.000,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:14:54,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,1.013,3.700,6,2.380,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:15:5,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,3,3.998,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:15:16,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,1.013,3.700,5,2.208,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:15:28,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,58,0,0,1.013,3.700,5,4.652,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:15:39,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,60,48,0,1.013,3.700,4,2.451,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:15:50,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,1.013,3.700,8,3.969,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:16:2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,1.013,3.700,2,0.758,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:16:13,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,1.013,3.700,6,2.068,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:16:24,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,61,74,0,1.014,3.700,3,2.072,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:16:37,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,1.013,3.700,7,2.759,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:16:48,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,58,21,0,1.013,3.700,4,2.451,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:16:59,0,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,1.013,3.700,7,3.070,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:17:11,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,1.013,3.700,2,0.758,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:17:22,0,0,1,4,2,0,1,0,0,0,0,0,0,0,0,0,0,77,0,0,1.013,3.700,8,6.206,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:17:33,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,38,23,0,1.013,3.700,4,5.207,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:17:45,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,28,0,0,1.013,3.700,5,4.756,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:17:56,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,1.013,3.700,2,0.758,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:18:7,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,60,0,0,1.013,3.700,6,5.655,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:18:19,0,0,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,1.013,3.700,10,4.208,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:18:30,0,0,0,3,1,4,2,0,0,0,0,0,0,0,0,0,0,70,76,0,1.013,3.700,10,13.352,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:18:41,0,0,0,4,1,1,1,0,0,0,0,0,0,0,0,0,0,58,57,0,1.014,3.700,7,6.656,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:18:52,0,0,1,7,2,0,1,0,0,0,0,0,0,0,0,0,0,53,0,0,1.013,3.700,11,7.343,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:19:4,0,0,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,1.014,3.700,9,3.102,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:19:15,0,0,0,3,2,1,1,0,0,0,0,0,0,0,0,0,0,34,23,0,1.013,3.700,7,6.968,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:19:26,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,45,0,1.013,3.700,5,6.521,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:19:38,0,0,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,40,27,0,1.013,3.700,7,4.628,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:19:49,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,41,41,0,1.014,3.700,6,3.521,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:20:0,0,0,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,1.013,3.700,8,3.450,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:20:12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,1.013,3.700,2,0.758,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:20:23,0,0,1,4,0,1,0,1,0,0,0,0,0,0,0,0,0,48,21,47,1.013,3.700,7,9.118,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:20:34,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,41,47,0,1.013,3.700,7,6.449,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:20:46,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,41,0,0,1.013,3.700,3,2.759,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:20:58,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,56,0,102,1.013,3.700,6,10.353,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:21:9,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,1.013,3.700,4,1.829,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:21:21,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,1.013,3.700,4,1.829,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:21:32,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,1.013,3.700,3,1.449,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:21:43,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,61,35,0,1.013,3.700,4,3.385,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:21:55,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,58,0,45,1.014,3.700,4,7.566,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:22:6,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,1.013,3.700,3,1.449,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:22:17,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,49,33,0,1.013,3.700,6,3.314,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:22:29,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,104,41,0,1.013,3.700,5,3.454,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:22:40,0,0,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,37,0,0,1.013,3.700,8,5.479,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:22:51,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,1.013,3.700,1,0.379,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:23:3,0,0,2,3,0,2,0,0,0,1,0,0,0,0,0,0,0,48,33,0,1.013,3.700,8,12.636,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:23:14,0,0,0,4,2,0,0,0,0,1,0,0,0,0,0,0,0,59,0,0,1.013,3.700,7,11.427,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:23:25,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,1.013,3.700,3,1.138,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:23:37,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,60,21,0,1.013,3.700,8,3.968,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:23:48,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,1.013,3.700,5,2.208,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:23:59,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,1.013,3.700,5,2.624,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:24:10,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,66,48,0,1.013,3.700,4,13.045,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:24:22,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,1.013,3.700,6,1.860,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:24:33,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,1.013,3.700,3,1.761,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:24:44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,1,0.691,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:24:56,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,1.013,3.700,7,2.759,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:25:8,0,0,2,6,3,1,0,1,0,0,0,0,0,0,0,0,0,52,39,84,2.042,3.700,13,6.015,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:25:19,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,1.013,3.700,8,3.034,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:25:31,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,1.013,3.700,6,1.860,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:25:42,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,1.013,3.700,5,1.793,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:25:53,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,77,48,0,1.013,3.700,2,1.693,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:26:5,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,1.013,3.700,7,2.759,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:26:16,0,0,1,3,1,0,0,0,0,1,0,0,0,0,0,0,0,37,0,0,1.013,3.700,6,10.529,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:26:27,0,0,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,32,0,0,1.013,3.700,7,5.307,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:26:39,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,1.014,3.700,3,0.930,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:26:50,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,48,45,0,1.013,3.700,4,2.451,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:27:1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,1,0.691,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
27/7/18 13:27:13,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,1.013,3.700,5,2.000,0.007,0.004,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
