Dust monitor control board firmware version,2.03
Live_AlarmThresh,100.000
TWA8hr_AlarmThresh,10.000
TWA15m_AlarmThresh,10.000
OPC-N2 176880705                                            
OPC-N2 FirmwareVer=OPC-018.2.TRX..........................BD
Gain scaling coeff,1.000
Init Sample Flow Rate (ml/s),3.700
Laser DAC setting,179
Fan DAC setting,255
ToF to SFR factor,74
Bins,Bin00,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15
Bin high boundary (ADC o/p),17,27,41,60,79,123,234,388,575,909,1294,1866,2475,3092,3685,4095
Volume of a particle in bin (um3),0.051,0.151,0.401,0.894,1.646,3.209,8.530,22.449,47.713,99.541,199.532,381.703,696.910,1150.347,1767.146,2460.612
Density of a particle in bin (g/ml),1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650
Sample volume weighting for bin,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
Data:
DateTime,Bin00,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,MToFBin1(us),MToFBin3,MToFBin5,MToFBin7,SamplingPeriod(s),SFR(ml/s),Checksum,PMr,AvgLongValue,AvgShortValue,LiveUnits,AvgShortUnits,AvgLongUnits,LogRate(s),Channel_1,Channel_2
17/7/18 13:5:48,0,0,0,3,0,2,2,1,0,0,0,0,0,0,0,0,0,51,35,48,1.013,3.700,8,16.151,0.038,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:5:59,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,55,135,1.013,3.700,5,10.125,0.038,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:6:11,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.013,3.700,2,8.700,0.038,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:6:22,0,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,0,67,23,59,1.013,3.700,6,12.948,0.038,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:6:33,0,0,1,2,0,2,3,0,0,0,0,0,0,0,0,0,0,54,74,0,1.013,3.700,8,12.963,0.038,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:6:45,0,0,0,4,1,1,1,0,1,0,0,0,0,0,0,0,0,81,51,0,1.013,3.700,8,14.874,0.038,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:6:56,0,0,1,1,2,1,0,1,0,0,1,0,0,0,0,0,0,36,71,60,1.013,3.700,7,16.152,0.038,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:7:7,0,0,2,3,1,0,2,0,0,0,0,0,0,0,0,0,0,49,0,0,1.013,3.700,8,8.442,0.038,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:7:19,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.013,3.700,3,9.391,0.038,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:7:30,0,0,0,4,2,1,1,0,0,0,0,0,0,0,0,0,0,34,101,0,1.013,3.700,8,7.347,0.038,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:7:41,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,41,42,0,1.013,3.700,5,5.010,0.038,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:7:53,0,0,0,2,1,3,1,1,0,0,0,0,0,0,0,0,0,37,32,101,1.013,3.700,8,14.641,0.038,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:8:5,0,0,5,1,2,3,1,0,0,0,0,0,0,0,0,0,0,37,32,0,1.013,3.700,12,9.695,0.038,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:8:16,0,0,0,3,3,1,2,0,0,1,0,0,0,0,0,0,0,39,45,0,1.013,3.700,10,19.322,0.038,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:8:28,0,0,0,2,0,2,1,0,1,0,0,0,0,0,0,0,0,58,18,0,1.013,3.700,6,14.738,0.038,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:8:39,0,0,0,5,2,1,0,0,0,0,0,0,0,0,0,0,0,52,27,0,1.013,3.700,8,4.591,0.038,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:8:50,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,19,47,0,1.013,3.700,5,3.246,0.038,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:9:2,0,0,3,2,0,1,0,0,1,0,0,0,0,0,0,0,0,43,48,0,1.013,3.700,7,10.805,0.038,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:9:13,0,0,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,1.013,3.700,8,3.450,0.038,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:9:24,0,0,1,1,2,1,2,0,0,0,0,0,0,0,0,0,0,66,23,0,1.013,3.700,7,9.516,0.038,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:9:36,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,1.013,3.700,6,2.068,0.038,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:9:47,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,1.013,3.700,5,2.520,0.038,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:9:58,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,1.013,3.700,5,2.000,0.038,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:10:9,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,1.013,3.700,3,1.761,0.038,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:10:21,0,0,1,2,1,2,0,0,0,0,0,0,1,0,0,0,0,60,67,0,1.013,3.700,7,6.456,0.038,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:10:32,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,43,51,0,1.013,3.700,7,6.449,0.038,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:10:43,0,0,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,27,46,0,1.013,3.700,8,3.657,0.038,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:10:55,0,0,3,1,0,1,0,0,0,0,0,1,0,0,0,0,0,38,46,0,1.013,3.700,6,6.477,0.038,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:11:6,0,0,0,3,1,1,2,0,0,0,0,0,0,0,0,0,0,48,47,0,1.013,3.700,7,9.412,0.038,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:11:17,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,45,0,1.013,3.700,2,1.485,0.038,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:11:29,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,1.013,3.700,3,1.242,0.038,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:11:40,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,45,0,0,1.013,3.700,3,4.205,0.038,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:11:51,0,0,1,1,3,2,0,1,0,0,0,0,0,0,0,0,0,71,111,50,1.013,3.700,8,11.367,0.038,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:12:3,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,57,1.013,3.700,4,9.595,0.038,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:12:15,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,1.013,3.700,5,1.896,0.038,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:12:26,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,1.013,3.700,6,2.068,0.038,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:12:38,0,0,1,2,6,1,1,0,0,0,0,0,0,0,0,0,0,40,25,0,1.013,3.700,11,9.524,0.038,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:12:49,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,1.013,3.700,3,1.138,0.038,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:13:0,0,0,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,1.013,3.700,8,4.385,0.038,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:13:12,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,51,23,0,1.013,3.700,4,2.451,0.038,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:13:23,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,45,0,1.013,3.700,3,10.013,0.037,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:13:34,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,38,47,0,1.013,3.700,6,3.209,0.037,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:13:46,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,21,0,1.013,3.700,4,2.448,0.037,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:13:57,0,0,1,1,1,5,1,0,0,1,0,0,0,0,0,0,0,42,37,0,1.013,3.700,10,19.472,0.037,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:14:8,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,69,29,0,1.013,3.700,5,2.830,0.037,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:14:20,0,0,1,5,1,1,2,0,1,1,0,0,0,0,0,0,0,45,49,0,1.013,3.700,12,27.088,0.037,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:14:31,0,0,2,2,0,2,1,0,0,0,0,0,0,0,0,0,0,38,51,0,1.013,3.700,7,6.864,0.037,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:14:42,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,1.013,3.700,2,0.758,0.037,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:14:54,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,1.013,3.700,4,1.933,0.037,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:15:5,0,0,0,6,3,0,1,0,0,0,0,0,0,0,0,0,0,57,0,0,1.013,3.700,10,7.483,0.037,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:15:16,0,0,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,58,22,0,1.013,3.700,9,5.802,0.037,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:15:27,0,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,15,20,0,1.013,3.700,6,4.040,0.037,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:15:39,0,0,0,2,3,0,2,0,0,0,0,0,0,0,0,0,0,40,0,0,1.013,3.700,7,9.102,0.037,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:15:50,0,0,1,3,0,3,2,0,0,0,0,0,0,0,0,0,0,37,35,0,1.013,3.700,9,11.520,0.037,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:16:1,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,51,51,0,1.013,3.700,5,5.898,0.037,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:16:13,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,55,0,75,1.013,3.700,5,13.682,0.037,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:16:24,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,39,49,0,1.013,3.700,6,4.144,0.037,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:16:36,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,1.013,3.700,5,2.208,0.037,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:16:48,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,52,34,0,1.013,3.700,6,4.248,0.037,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:16:59,0,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,38,71,0,1.013,3.700,5,8.135,0.037,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:17:10,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,37,0,0,1.013,3.700,5,12.595,0.037,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:17:22,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,2,1.382,0.037,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:17:33,0,0,0,1,4,1,2,0,0,0,0,0,0,0,0,0,0,9,52,0,1.013,3.700,8,10.727,0.037,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:17:44,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,5,5.899,0.037,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:17:56,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,1.013,3.700,4,1.517,0.037,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:18:7,0,0,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,39,25,0,1.013,3.700,6,2.794,0.037,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:18:18,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,1.013,3.700,3,1.242,0.037,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:18:30,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,43,0,0,1.013,3.700,3,4.205,0.037,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:18:41,0,0,0,3,1,1,0,0,1,0,0,0,0,0,0,0,0,35,71,0,1.013,3.700,6,11.359,0.037,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:18:52,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,39,50,0,1.013,3.700,4,4.319,0.037,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:19:4,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,1.013,3.700,5,2.000,0.037,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:19:15,0,0,1,2,3,2,2,0,0,0,0,0,0,0,0,0,0,37,35,0,1.013,3.700,10,11.900,0.037,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:19:26,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,1.013,3.700,1,0.379,0.037,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:19:38,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,1.013,3.700,4,1.621,0.037,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:19:49,0,0,0,3,1,1,0,0,1,0,0,0,0,0,0,0,0,39,72,0,1.013,3.700,6,11.360,0.037,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:20:0,0,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,35,0,0,1.014,3.700,6,5.240,0.037,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:20:12,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,1.013,3.700,7,3.590,0.037,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:20:23,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,34,0,58,1.013,3.700,5,15.472,0.037,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:20:34,0,0,0,2,3,3,1,0,0,0,0,0,0,0,0,0,0,72,66,0,1.013,3.700,9,9.906,0.037,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:20:45,0,0,0,2,2,3,0,0,0,0,0,0,0,0,0,0,0,44,27,0,1.013,3.700,7,6.080,0.037,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:20:58,0,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,1.013,3.700,8,3.138,0.037,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:21:9,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,44,23,0,1.013,3.700,2,1.693,0.037,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:21:20,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,1.013,3.700,2,0.758,0.037,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:21:32,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,34,55,0,1.013,3.700,5,5.586,0.037,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:21:43,0,0,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,37,0,0,1.013,3.700,5,11.686,0.037,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:21:54,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,47,32,0,1.013,3.700,5,6.520,0.037,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:22:6,0,0,0,2,1,1,2,1,0,0,0,0,0,0,0,0,0,54,45,31,1.013,3.700,7,15.150,0.037,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:22:17,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,1.013,3.700,5,2.208,0.037,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:22:28,0,0,1,2,0,2,1,0,0,0,0,0,0,0,0,0,0,39,62,0,1.013,3.700,6,6.692,0.037,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:22:40,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,37,29,0,1.013,3.700,5,2.830,0.037,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:22:51,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,40,101,0,1.013,3.700,6,3.833,0.037,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:23:2,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,15,0,62,1.013,3.700,5,8.568,0.037,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:23:14,0,0,1,2,3,0,1,0,0,0,0,0,0,0,0,0,0,28,0,0,1.013,3.700,7,6.138,0.037,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:23:25,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,42,47,0,1.013,3.700,5,12.308,0.037,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:23:36,0,0,0,3,2,3,2,1,0,0,0,0,0,0,0,0,0,54,40,190,1.013,3.700,11,18.846,0.037,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:23:48,0,0,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,37,0,35,1.013,3.700,5,11.013,0.037,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:23:59,0,0,1,4,2,1,1,0,0,1,0,0,0,0,0,0,0,48,23,0,1.013,3.700,10,16.048,0.037,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:24:10,0,0,0,2,7,3,0,0,0,0,0,0,0,0,0,0,0,70,77,0,1.013,3.700,12,9.535,0.037,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:24:22,0,0,1,5,1,2,0,0,0,0,0,0,0,0,0,0,0,45,77,0,1.013,3.700,9,5.385,0.037,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:24:33,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,60,0,0,1.013,3.700,5,10.358,0.037,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:24:44,0,0,1,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,27,74,1.013,3.700,6,17.201,0.037,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:24:56,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,1.013,3.700,6,3.834,0.037,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:25:8,0,0,2,5,2,1,2,1,0,0,0,0,0,0,0,0,0,44,47,29,2.042,3.700,13,8.595,0.037,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:25:19,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,50,31,0,1.013,3.700,5,8.654,0.037,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:25:31,0,0,0,5,2,1,0,1,0,0,0,0,0,0,0,0,0,56,101,48,1.013,3.700,9,10.708,0.037,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:25:42,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,1.013,3.700,3,1.138,0.037,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:25:53,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,1,0.172,0.037,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:26:5,0,0,0,4,2,2,2,0,0,0,0,0,0,0,0,0,0,42,35,0,1.013,3.700,10,11.796,0.037,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:26:16,0,0,0,2,1,2,0,0,1,0,0,0,0,0,0,0,0,34,23,0,1.013,3.700,6,12.294,0.037,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:26:27,0,0,0,4,1,1,1,0,0,0,0,0,0,0,0,0,0,51,43,0,1.013,3.700,7,6.656,0.037,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:26:38,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,69,65,0,1.013,3.700,5,3.349,0.037,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:26:50,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,1.013,3.700,5,1.896,0.037,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:27:1,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,34,0,0,1.013,3.700,5,4.445,0.037,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:27:12,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,54,0,0,1.013,3.700,4,4.585,0.037,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:27:24,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,19,84,0,1.013,3.700,6,7.211,0.037,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:27:35,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,47,47,0,1.013,3.700,6,3.521,0.037,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:27:46,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,41,25,0,1.013,3.700,4,7.963,0.037,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:27:58,0,0,0,2,4,3,0,0,0,0,0,0,0,0,0,0,0,41,22,0,1.013,3.700,9,7.462,0.037,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:28:9,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,39,23,0,1.013,3.700,4,3.074,0.037,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:28:20,0,0,1,2,1,1,1,0,1,0,0,0,0,0,0,0,0,31,74,0,1.013,3.700,7,14.287,0.037,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:28:32,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,21,0,0,1.013,3.700,5,5.068,0.037,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:28:43,0,0,0,4,0,1,0,0,0,1,0,0,0,0,0,0,0,32,23,0,1.013,3.700,6,11.359,0.037,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:28:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,0,0.000,0.037,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
17/7/18 13:29:6,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,69,69,0,1.013,3.700,3,2.072,0.037,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
