Dust monitor control board firmware version,2.03
Live_AlarmThresh,100.000
TWA8hr_AlarmThresh,10.000
TWA15m_AlarmThresh,10.000
OPC-N2 176880705                                            
OPC-N2 FirmwareVer=OPC-018.2.TRX..........................BD
Gain scaling coeff,1.000
Init Sample Flow Rate (ml/s),3.700
Laser DAC setting,179
Fan DAC setting,255
ToF to SFR factor,74
Bins,Bin00,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15
Bin high boundary (ADC o/p),17,27,41,60,79,123,234,388,575,909,1294,1866,2475,3092,3685,4095
Volume of a particle in bin (um3),0.051,0.151,0.401,0.894,1.646,3.209,8.530,22.449,47.713,99.541,199.532,381.703,696.910,1150.347,1767.146,2460.612
Density of a particle in bin (g/ml),1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650
Sample volume weighting for bin,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
Data:
DateTime,Bin00,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,MToFBin1(us),MToFBin3,MToFBin5,MToFBin7,SamplingPeriod(s),SFR(ml/s),Checksum,PMr,AvgLongValue,AvgShortValue,LiveUnits,AvgShortUnits,AvgLongUnits,LogRate(s),Channel_1,Channel_2
25/7/18 6:36:32,0,0,0,12,3,1,0,0,0,0,0,0,0,0,0,0,0,38,36,0,1.013,3.700,16,7.937,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:36:43,0,0,0,11,3,1,0,0,0,0,0,0,0,0,0,0,0,48,23,0,1.013,3.700,15,7.557,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:36:54,0,0,1,9,2,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,1.013,3.700,12,4.967,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:37:6,0,0,1,8,2,1,0,1,0,0,0,0,0,0,0,0,0,40,19,48,1.013,3.700,13,12.017,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:37:17,0,0,0,7,5,0,0,1,0,0,0,0,0,0,0,0,0,37,0,61,1.013,3.700,13,12.226,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:37:28,0,0,1,10,3,2,0,0,0,0,0,0,0,0,0,0,0,39,51,0,1.013,3.700,16,8.663,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:37:40,0,0,0,8,4,2,0,0,0,0,0,0,0,0,0,0,0,48,34,0,1.013,3.700,14,8.424,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:37:51,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,1.013,3.700,13,5.242,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:38:2,0,0,4,5,5,2,2,0,0,0,0,0,0,0,0,0,0,52,24,0,1.013,3.700,18,14.935,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:38:14,0,0,0,9,1,1,1,0,0,0,0,0,0,0,0,0,0,40,111,0,1.013,3.700,12,8.553,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:38:25,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,36,0,0,1.013,3.700,3,9.288,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:38:36,0,0,1,6,4,1,1,0,0,0,0,0,0,0,0,0,0,40,27,0,1.013,3.700,13,9.659,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:38:48,0,0,1,9,5,2,0,0,0,0,0,0,0,0,0,0,0,40,29,0,1.013,3.700,17,9.666,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:38:59,0,0,1,13,5,3,0,0,0,0,0,0,0,0,0,0,0,45,42,0,1.013,3.700,22,12.496,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:39:10,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,1.013,3.700,4,1.829,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:39:22,0,0,2,6,5,4,0,0,0,0,0,0,0,0,0,0,0,28,40,0,1.013,3.700,17,11.327,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:39:33,0,0,0,9,7,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,1.013,3.700,16,8.250,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:39:44,0,0,0,10,3,3,1,0,0,0,0,0,0,0,0,0,0,47,69,0,1.013,3.700,17,12.940,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:39:55,0,0,0,10,3,1,0,0,0,0,0,0,0,0,0,0,0,38,57,0,1.013,3.700,14,7.178,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:40:7,0,0,0,9,4,0,3,0,0,0,0,0,0,0,0,0,0,53,0,0,1.013,3.700,16,15.582,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:40:18,0,0,1,15,3,5,0,0,0,0,0,0,0,0,0,0,0,42,59,0,1.013,3.700,24,14.500,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:40:30,0,0,1,15,4,3,0,0,0,0,0,0,0,0,0,0,0,46,33,0,1.013,3.700,23,12.564,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:40:42,0,0,0,12,5,2,1,0,0,0,0,0,0,0,0,0,0,52,40,0,1.014,3.700,20,13.767,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:40:53,0,0,0,17,4,1,0,0,0,0,0,0,0,0,0,0,0,36,46,0,1.013,3.700,22,10.524,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:41:4,0,0,0,5,2,1,0,0,0,0,0,0,0,0,0,0,0,42,25,0,1.013,3.700,8,4.591,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:41:16,0,0,2,17,7,0,2,0,0,0,0,0,0,0,0,0,0,39,0,0,1.013,3.700,28,17.897,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:41:27,0,0,1,12,3,1,0,0,0,0,0,0,0,0,0,0,0,47,21,0,1.014,3.700,17,8.108,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:41:38,0,0,0,9,1,2,1,0,0,0,0,0,0,0,0,0,0,37,50,0,1.013,3.700,13,9.866,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:41:50,0,0,1,12,4,1,0,0,0,1,0,0,0,0,0,0,0,45,27,0,1.013,3.700,19,17.328,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:42:1,0,0,1,9,3,2,1,0,1,0,0,0,0,0,0,0,0,35,64,0,1.013,3.700,17,19.637,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:42:12,0,0,4,10,4,3,1,0,0,0,0,0,0,0,0,0,0,41,24,0,1.013,3.700,22,14.318,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:42:24,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,40,23,0,1.013,3.700,6,3.209,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:42:35,0,0,1,7,6,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,1.013,3.700,14,6.972,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:42:46,0,0,2,7,7,0,1,1,0,0,0,0,0,0,0,0,0,36,0,48,1.013,3.700,18,17.086,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:42:58,0,0,1,14,3,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,1.013,3.700,18,7.554,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:43:9,0,0,3,7,5,2,1,0,0,0,0,0,0,0,0,0,0,43,42,0,1.013,3.700,18,12.386,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:43:20,0,0,1,10,3,1,1,0,0,0,0,0,0,0,0,0,0,53,60,0,1.013,3.700,16,10.485,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:43:32,0,0,0,10,4,2,0,0,0,0,0,0,0,0,0,0,0,41,49,0,1.014,3.700,16,9.182,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:43:43,0,0,0,7,4,1,0,0,0,0,0,0,0,0,0,0,0,49,33,0,1.013,3.700,12,6.732,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:43:54,0,0,1,8,4,2,0,2,0,0,0,0,0,0,0,0,0,42,40,40,1.013,3.700,17,20.829,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:44:6,0,0,2,10,3,1,0,0,0,0,0,0,0,0,0,0,0,39,81,0,1.013,3.700,16,7.522,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:44:17,0,0,0,8,5,1,0,1,0,0,0,0,0,0,0,0,0,47,42,41,1.013,3.700,15,13.918,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:44:28,0,0,1,15,1,0,1,1,1,0,0,0,0,0,0,0,0,41,0,69,1.013,3.700,20,24.020,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:44:40,0,0,0,9,5,2,0,0,0,0,0,0,0,0,0,0,0,43,32,0,1.013,3.700,16,9.494,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:44:52,0,0,2,9,0,0,1,0,0,0,0,0,0,0,0,0,0,49,0,0,1.013,3.700,12,6.892,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:45:3,0,0,2,11,2,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,1.013,3.700,15,5.897,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:45:15,0,0,2,12,6,1,0,1,0,0,0,0,0,0,0,0,0,47,33,58,1.013,3.700,22,16.469,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:45:26,0,0,1,7,6,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,1.013,3.700,14,6.972,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:45:37,0,0,2,11,2,3,1,0,0,0,0,0,0,0,0,0,0,36,36,0,1.013,3.700,19,12.972,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:45:48,0,0,4,14,1,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,1.013,3.700,19,6.687,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:46:0,0,0,3,10,1,3,1,0,0,0,0,0,0,0,0,0,0,38,61,0,1.013,3.700,18,12.073,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:46:11,0,0,1,7,5,2,1,0,0,0,0,0,0,0,0,0,0,40,22,0,1.013,3.700,16,12.043,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:46:22,0,0,2,8,2,0,1,0,0,0,0,0,0,0,0,0,0,40,0,0,1.013,3.700,13,7.894,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:46:34,0,0,3,11,4,0,0,0,1,0,0,0,0,0,0,0,0,40,0,0,1.013,3.700,19,15.668,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:46:45,0,0,0,3,5,1,0,1,0,0,0,0,0,0,0,0,0,40,47,53,1.013,3.700,10,12.022,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:46:56,0,0,4,12,4,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,1.013,3.700,20,8.001,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:47:8,0,0,0,9,3,0,0,1,0,0,0,0,0,0,0,0,0,35,0,27,1.013,3.700,13,11.602,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:47:19,0,0,3,12,1,1,1,0,0,0,0,0,0,0,0,0,0,42,50,0,1.013,3.700,18,10.205,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:47:30,0,0,0,12,4,1,2,0,1,0,0,0,0,0,0,0,0,39,19,0,1.013,3.700,20,23.115,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:47:42,0,0,1,10,6,3,1,1,0,0,0,0,0,0,0,0,0,42,32,50,1.013,3.700,22,21.301,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:47:53,0,0,1,4,3,0,0,1,0,0,0,0,0,0,0,0,0,45,0,60,1.013,3.700,9,9.878,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:48:4,0,0,1,5,6,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,1.013,3.700,12,6.213,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:48:16,0,0,0,5,6,0,2,0,0,0,0,0,0,0,0,0,0,39,0,0,1.013,3.700,13,12.312,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:48:27,0,0,0,6,3,2,1,0,0,0,0,0,0,0,0,0,0,67,33,0,1.013,3.700,12,10.110,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:48:38,0,0,2,7,0,2,0,0,0,0,0,0,0,0,0,0,0,45,45,0,1.013,3.700,11,5.625,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:48:50,0,0,1,13,3,4,0,0,0,0,0,0,0,0,0,0,0,48,50,0,1.013,3.700,21,12.428,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:49:1,0,0,2,8,1,3,1,0,0,0,0,0,0,0,0,0,0,48,49,0,1.013,3.700,15,11.143,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:49:13,0,0,2,6,2,3,0,0,0,0,0,0,0,0,0,0,0,69,22,0,1.013,3.700,13,7.941,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:49:25,0,0,1,6,3,1,0,0,0,0,0,0,0,0,0,0,0,56,57,0,1.013,3.700,11,5.833,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:49:36,0,0,1,7,7,2,1,0,0,0,0,0,0,0,0,0,0,39,33,0,1.013,3.700,18,13.425,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:49:47,0,0,1,10,4,3,0,0,0,0,0,0,0,0,0,0,0,37,24,0,1.013,3.700,18,10.668,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:49:59,0,0,1,8,4,4,0,0,0,0,0,0,0,0,0,0,0,45,48,0,1.013,3.700,17,11.222,0.010,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:50:10,0,0,3,25,15,1,0,0,0,0,0,0,0,0,0,0,0,45,59,0,1.013,3.700,44,21.673,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:50:21,0,0,2,15,1,1,0,0,0,0,0,0,0,0,0,0,0,44,27,0,1.013,3.700,19,8.036,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:50:33,0,0,3,9,2,2,0,0,0,0,0,0,0,0,0,0,0,40,25,0,1.013,3.700,16,7.937,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:50:44,0,0,1,10,3,2,0,0,0,0,0,0,0,0,0,0,0,52,39,0,1.013,3.700,16,8.663,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:50:55,0,0,2,6,4,4,1,0,0,0,0,0,0,0,0,0,0,46,36,0,1.013,3.700,17,13.771,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:51:6,0,0,1,11,3,1,1,0,0,0,0,0,0,0,0,0,0,36,51,0,1.013,3.700,17,10.864,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:51:18,0,0,3,15,10,5,0,0,0,0,0,0,0,0,0,0,0,39,64,0,1.013,3.700,33,19.679,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:51:29,0,0,3,9,4,5,1,0,1,0,0,0,0,0,0,0,0,36,41,0,1.013,3.700,23,24.611,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:51:40,0,0,0,12,3,2,0,0,1,0,0,0,0,0,0,0,0,38,50,0,1.013,3.700,18,17.468,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:51:52,0,0,2,11,1,2,0,0,0,2,0,0,0,0,0,0,0,46,23,0,1.013,3.700,18,24.889,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:52:3,0,0,4,15,4,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,1.013,3.700,23,9.139,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:52:14,0,0,2,9,1,1,0,0,0,0,0,0,0,0,0,0,0,36,117,0,1.013,3.700,13,5.761,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:52:26,0,0,1,7,7,3,0,0,0,0,0,0,0,0,0,0,0,40,39,0,1.013,3.700,18,11.603,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:52:37,0,0,2,6,3,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,1.014,3.700,11,4.691,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:52:48,0,0,2,6,3,1,0,1,0,0,0,0,0,0,0,0,0,36,21,101,1.013,3.700,13,12.121,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:53:0,0,0,1,10,7,2,1,1,0,0,0,0,0,0,0,0,0,49,41,55,1.013,3.700,22,20.679,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:53:11,0,0,1,10,3,1,0,0,0,0,0,0,0,0,0,0,0,41,63,0,1.013,3.700,15,7.350,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:53:23,0,0,1,14,6,1,1,0,0,0,0,0,0,0,0,0,0,44,29,0,1.013,3.700,23,14.075,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:53:35,0,0,0,9,8,4,0,0,0,0,0,0,0,0,0,0,0,50,42,0,1.014,3.700,21,14.193,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:53:46,0,0,1,9,9,3,0,0,0,0,0,0,0,0,0,0,0,45,45,0,1.013,3.700,22,13.743,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:53:57,0,0,2,10,3,4,0,1,0,0,0,0,0,0,0,0,0,41,53,37,1.013,3.700,20,17.578,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:54:9,0,0,1,6,4,1,0,0,0,0,0,0,0,0,0,0,0,55,74,0,1.013,3.700,12,6.524,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:54:20,0,0,2,8,7,1,0,0,0,0,0,0,0,0,0,0,0,51,21,0,1.013,3.700,18,9.527,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:54:31,0,0,1,15,4,2,0,0,0,0,0,0,0,0,0,0,0,44,44,0,1.013,3.700,22,11.250,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:54:43,0,0,1,7,3,2,0,0,0,0,0,0,0,0,0,0,0,36,32,0,1.013,3.700,13,7.526,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:54:54,0,0,1,6,1,2,1,1,0,0,0,0,0,0,0,0,0,45,23,57,1.013,3.700,12,15.016,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:55:5,0,0,1,6,0,2,1,0,0,0,0,0,0,0,0,0,0,46,32,0,1.013,3.700,10,8.209,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:55:17,0,0,1,6,5,2,0,0,0,0,0,0,0,0,0,0,0,40,26,0,1.014,3.700,14,8.528,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:55:28,0,0,1,16,4,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,1.013,3.700,21,9.003,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:55:39,0,0,4,17,3,3,0,0,0,0,0,0,0,0,0,0,0,43,31,0,1.013,3.700,27,13.146,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:55:51,0,0,2,16,10,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,1.013,3.700,28,13.321,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:56:2,0,0,2,8,3,1,0,0,1,0,0,0,0,0,0,0,0,38,85,0,1.013,3.700,15,14.981,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:56:13,0,0,0,11,6,0,1,0,0,0,0,0,0,0,0,0,0,42,0,0,1.013,3.700,18,11.452,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:56:24,0,0,2,11,5,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,1.013,3.700,18,7.970,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:56:36,0,0,0,6,5,2,0,0,0,0,0,0,0,0,0,0,0,46,48,0,1.013,3.700,13,8.357,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:56:47,0,0,0,8,5,1,0,1,0,0,1,0,0,0,0,0,0,38,54,119,1.013,3.700,16,20.708,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:56:58,0,0,3,5,1,1,0,0,0,0,0,0,0,0,0,0,0,40,42,0,1.013,3.700,10,4.416,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:57:10,0,0,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,1.013,3.700,14,6.038,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:57:21,0,0,2,18,1,1,0,0,0,0,0,0,0,0,0,0,0,41,113,0,1.013,3.700,22,9.174,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:57:32,0,0,1,10,4,2,2,0,0,1,0,0,0,0,0,0,0,48,36,0,1.013,3.700,20,24.153,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:57:45,0,0,2,10,3,1,0,1,0,0,0,0,0,0,0,0,0,38,49,75,1.013,3.700,17,13.638,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:57:56,0,0,0,3,4,4,1,0,0,0,0,0,0,0,0,0,0,50,59,0,1.013,3.700,12,12.290,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:58:7,0,0,1,6,3,1,0,0,0,0,0,0,0,0,0,0,0,44,23,0,1.013,3.700,11,5.833,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:58:19,0,0,3,14,6,3,0,0,0,0,0,0,0,0,0,0,0,40,33,0,1.013,3.700,26,13.910,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:58:30,0,0,0,12,5,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,1.013,3.700,17,8.005,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:58:41,0,0,0,7,7,1,1,0,0,0,0,0,0,0,0,0,0,38,48,0,1.013,3.700,16,11.939,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:58:53,0,0,1,14,5,2,0,0,0,0,0,0,0,0,0,0,0,45,42,0,1.013,3.700,22,11.562,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:59:4,0,0,1,8,7,2,0,0,0,0,0,0,0,0,0,0,0,60,19,0,1.013,3.700,18,10.669,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:59:15,0,0,1,10,2,1,1,0,0,0,0,0,0,0,0,0,0,42,50,0,1.013,3.700,15,9.794,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:59:27,0,0,3,8,4,1,1,0,0,0,0,0,0,0,0,0,0,39,47,0,1.013,3.700,17,10.761,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:59:38,0,0,0,14,3,4,0,0,0,0,0,0,0,0,0,0,0,41,33,0,1.013,3.700,21,12.635,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
25/7/18 6:59:49,0,0,0,10,1,2,1,0,0,0,0,0,0,0,0,0,0,36,34,0,1.013,3.700,14,10.245,0.010,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
