Dust monitor control board firmware version,2.03
Live_AlarmThresh,100.000
TWA8hr_AlarmThresh,10.000
TWA15m_AlarmThresh,10.000
OPC-N2 176880705                                            
OPC-N2 FirmwareVer=OPC-018.2.TRX..........................BD
Gain scaling coeff,1.000
Init Sample Flow Rate (ml/s),3.700
Laser DAC setting,179
Fan DAC setting,255
ToF to SFR factor,74
Bins,Bin00,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15
Bin high boundary (ADC o/p),17,27,41,60,79,123,234,388,575,909,1294,1866,2475,3092,3685,4095
Volume of a particle in bin (um3),0.051,0.151,0.401,0.894,1.646,3.209,8.530,22.449,47.713,99.541,199.532,381.703,696.910,1150.347,1767.146,2460.612
Density of a particle in bin (g/ml),1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650
Sample volume weighting for bin,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
Data:
DateTime,Bin00,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,MToFBin1(us),MToFBin3,MToFBin5,MToFBin7,SamplingPeriod(s),SFR(ml/s),Checksum,PMr,AvgLongValue,AvgShortValue,LiveUnits,AvgShortUnits,AvgLongUnits,LogRate(s),Channel_1,Channel_2
28/7/18 9:7:41,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,1.013,3.700,1,0.379,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:7:53,0,0,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0,42,39,0,1.013,3.700,6,7.834,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:8:4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,41,0,75,1.013,3.700,2,6.496,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:8:15,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,72,0,1.013,3.700,3,3.318,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:8:27,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,30,70,0,1.013,3.700,4,2.763,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:8:38,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,48,94,0,1.013,3.700,3,4.828,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:8:49,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,47,23,47,1.013,3.700,5,9.501,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:9:1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1.013,3.700,2,10.737,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:9:12,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,38,55,0,1.014,3.700,5,4.388,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:9:23,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,70,32,0,1.013,3.700,4,3.697,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:9:35,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,29,49,0,1.013,3.700,4,3.074,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:9:46,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,46,19,0,1.013,3.700,4,3.074,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:9:57,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,2,11.353,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:10:8,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,37,34,0,1.013,3.700,5,5.010,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:10:20,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,80,0,1.013,3.700,3,2.695,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:10:31,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,1.013,3.700,5,1.896,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:10:42,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,1,3.135,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:10:54,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,48,0,1.013,3.700,3,3.318,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:11:5,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,44,32,0,1.013,3.700,6,7.211,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:11:17,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,46,0,1.013,3.700,2,2.004,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:11:29,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,45,21,0,1.013,3.700,3,4.828,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:11:40,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,39,0,0,1.014,3.700,3,4.205,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:11:51,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,1.013,3.700,2,0.758,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:12:3,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,3,6.961,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:12:14,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,37,0,1.013,3.700,5,4.699,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:12:25,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,41,101,0,1.013,3.700,5,3.454,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:12:37,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,1.013,3.700,2,1.070,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:12:48,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,21,0,1.013,3.700,4,8.275,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:12:59,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,46,62,0,1.013,3.700,6,5.389,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:13:11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,76,0,1.013,3.700,1,1.313,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:13:22,0,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,41,0,1.013,3.700,6,8.457,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:13:33,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,72,0,1.013,3.700,3,3.318,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:13:45,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,41,75,1.013,3.700,4,9.434,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:13:56,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,23,58,0,1.014,3.700,5,4.388,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:14:7,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,54,76,0,1.013,3.700,3,2.384,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:14:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,0,0.000,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:14:30,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,36,0,0,1.013,3.700,2,3.514,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:14:41,0,0,0,2,0,3,0,1,0,0,0,0,0,0,0,0,0,70,76,31,1.013,3.700,6,10.815,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:14:53,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,37,0,0,1.013,3.700,4,4.896,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:15:4,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,41,23,0,1.013,3.700,4,5.519,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:15:15,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,95,0,1.013,3.700,3,5.139,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:15:28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,42,0,1.013,3.700,1,1.313,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:15:39,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,1.013,3.700,3,1.449,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:15:50,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,27,49,1.013,3.700,4,11.878,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:16:1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,48,27,0,1.013,3.700,3,2.383,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:16:13,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,37,48,0,1.013,3.700,2,1.693,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:16:24,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,37,0,0,1.013,3.700,2,3.514,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:16:35,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,52,0,1.013,3.700,4,4.009,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:16:47,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,2,1.382,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:16:58,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,41,32,0,1.013,3.700,6,7.211,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:17:9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.013,3.700,1,4.270,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:17:21,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,2,1.382,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:17:32,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,42,46,0,1.013,3.700,4,6.141,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:17:43,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,57,100,0,1.013,3.700,5,5.898,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:17:55,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,23,0,1.013,3.700,1,1.313,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:18:6,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,19,18,0,1.013,3.700,5,4.388,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:18:17,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,45,49,75,1.013,3.700,3,7.809,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:18:29,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,1.013,3.700,3,1.138,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:18:40,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,72,47,0,1.013,3.700,2,1.693,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:18:51,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,37,19,0,1.013,3.700,3,2.383,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:19:3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,46,0,1.013,3.700,2,2.004,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:19:14,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1.013,3.700,3,4.901,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:19:25,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,42,0,0,1.013,3.700,3,3.894,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:19:37,0,0,0,3,2,1,1,0,0,0,0,0,0,0,0,0,0,39,45,0,1.013,3.700,7,6.968,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:19:49,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,49,37,52,1.013,3.700,5,8.879,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:20:0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,52,47,0,1.013,3.700,4,3.385,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:20:12,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,60,0,1.013,3.700,2,2.627,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:20:23,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,1.013,3.700,3,1.449,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:20:34,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,49,0,1.013,3.700,2,2.004,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:20:46,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,0,1.013,3.700,1,1.313,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:20:57,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,31,0,1.013,3.700,2,2.004,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:21:8,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,38,56,0,1.013,3.700,5,4.076,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:21:19,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,67,53,0,1.013,3.700,3,2.383,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:21:31,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,166,0,1.013,3.700,2,2.004,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:21:42,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,2,1.382,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:21:53,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,75,0,1.013,3.700,2,9.531,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:22:5,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,50,79,0,1.013,3.700,5,4.388,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:22:16,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,45,0,1.013,3.700,2,2.004,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:22:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,0,0.000,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:22:39,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,36,0,0,1.013,3.700,3,4.205,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:22:50,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,1.013,3.700,4,1.829,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:23:1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,1,0.691,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:23:13,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,43,57,0,1.013,3.700,3,2.072,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:23:24,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,2,1.382,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:23:35,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,46,47,0,1.013,3.700,2,1.693,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:23:47,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,39,0,0,1.013,3.700,3,9.288,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:23:58,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,92,0,1.013,3.700,5,7.144,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:24:10,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,1.013,3.700,3,1.138,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:24:22,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,1.013,3.700,3,1.138,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:24:33,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1.013,3.700,2,13.579,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:24:44,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,1.013,3.700,2,1.070,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:24:56,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,1,0.691,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:25:7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,131,47,0,1.013,3.700,2,1.693,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:25:18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,1.013,3.700,1,0.379,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:25:30,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,37,0,0,1.013,3.700,2,3.514,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:25:41,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,1.013,3.700,2,0.758,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:25:52,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,1.013,3.700,1,0.379,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:26:4,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,62,0,0,1.013,3.700,4,9.355,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:26:15,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,1.013,3.700,3,1.449,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:26:26,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,77,0,0,1.013,3.700,3,9.288,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:26:37,0,0,0,3,0,2,0,1,0,0,0,0,0,0,0,0,0,43,60,31,1.013,3.700,6,9.881,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:26:49,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,109,0,1.013,3.700,3,5.139,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:27:0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,80,0,1.013,3.700,2,4.448,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:27:11,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,42,0,1.013,3.700,4,8.897,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:27:23,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,1.013,3.700,3,1.449,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:27:34,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,1.013,3.700,4,2.140,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:27:45,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,46,109,0,1.013,3.700,4,2.451,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:27:57,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,36,0,0,1.013,3.700,3,9.599,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:28:8,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,64,27,0,1.013,3.700,3,2.383,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:28:20,0,0,0,7,1,0,0,0,0,1,0,0,0,0,0,0,0,43,0,0,2.042,3.700,9,5.892,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:28:32,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,21,0,1.013,3.700,2,2.004,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:28:43,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,29,1.013,3.700,2,6.807,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:28:54,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.013,3.700,2,0.963,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:29:6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,41,0,1.013,3.700,2,2.627,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:29:17,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,37,21,0,1.013,3.700,3,2.383,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:29:28,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,19,44,0,1.013,3.700,4,13.045,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:29:40,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,90,0,0,1.013,3.700,3,4.205,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:29:51,0,0,0,1,2,2,1,0,0,1,0,0,0,0,0,0,0,40,58,0,1.013,3.700,7,16.051,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:30:2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,1.013,3.700,1,0.379,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:30:14,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,81,0,0,1.013,3.700,3,3.894,0.007,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:30:25,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,37,27,0,1.013,3.700,4,2.763,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:30:36,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,60,0,1.013,3.700,1,1.313,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:30:48,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,2,1.382,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
28/7/18 9:30:59,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,37,17,0,1.013,3.700,3,4.828,0.006,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
