Dust monitor control board firmware version,2.03
Live_AlarmThresh,100.000
TWA8hr_AlarmThresh,10.000
TWA15m_AlarmThresh,10.000
OPC-N2 176880705                                            
OPC-N2 FirmwareVer=OPC-018.2.TRX..........................BD
Gain scaling coeff,1.000
Init Sample Flow Rate (ml/s),3.700
Laser DAC setting,179
Fan DAC setting,255
ToF to SFR factor,74
Bins,Bin00,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15
Bin high boundary (ADC o/p),17,27,41,60,79,123,234,388,575,909,1294,1866,2475,3092,3685,4095
Volume of a particle in bin (um3),0.051,0.151,0.401,0.894,1.646,3.209,8.530,22.449,47.713,99.541,199.532,381.703,696.910,1150.347,1767.146,2460.612
Density of a particle in bin (g/ml),1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650
Sample volume weighting for bin,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
Data:
DateTime,Bin00,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,MToFBin1(us),MToFBin3,MToFBin5,MToFBin7,SamplingPeriod(s),SFR(ml/s),Checksum,PMr,AvgLongValue,AvgShortValue,LiveUnits,AvgShortUnits,AvgLongUnits,LogRate(s),Channel_1,Channel_2
18/7/18 13:1:26,0,0,0,20,17,20,12,5,2,1,0,2,0,0,0,0,0,58,49,47,1.013,3.700,79,147.306,0.028,0.171,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:1:37,0,0,0,11,15,8,5,0,1,1,0,0,0,0,0,0,0,49,36,0,1.013,3.700,41,57.464,0.028,0.171,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:1:49,0,0,2,30,27,27,12,1,4,2,1,1,1,1,0,0,0,50,50,25,1.013,3.700,109,173.843,0.028,0.172,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:2:0,0,0,0,24,16,17,17,8,9,1,1,1,1,0,0,0,0,44,47,70,1.013,3.700,95,240.465,0.028,0.172,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:2:11,0,0,1,25,26,19,14,9,7,5,1,2,0,0,0,0,0,55,54,52,1.013,3.700,109,267.008,0.028,0.173,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:2:23,0,0,0,16,22,16,22,6,2,2,0,1,0,0,0,0,0,50,38,46,1.013,3.700,87,185.718,0.028,0.174,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:2:34,0,0,3,23,18,12,7,5,2,0,0,0,0,0,0,0,0,50,49,74,1.013,3.700,70,106.397,0.028,0.174,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:2:45,0,0,1,5,5,2,3,0,0,0,0,0,0,0,0,0,0,41,60,0,1.013,3.700,16,17.555,0.028,0.172,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:2:57,0,0,1,8,7,8,6,3,1,1,0,2,0,0,0,0,0,36,40,52,1.013,3.700,37,80.994,0.028,0.171,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:3:8,0,0,0,23,25,26,25,5,2,4,2,1,0,1,0,0,0,55,51,60,1.013,3.700,114,238.574,0.028,0.172,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:3:19,0,0,0,21,23,17,10,6,1,3,0,1,0,0,0,0,0,46,54,53,1.013,3.700,82,152.304,0.028,0.172,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:3:31,0,0,0,9,9,8,4,7,1,3,2,0,0,0,0,0,0,48,49,52,1.013,3.700,43,122.875,0.028,0.171,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:3:43,0,0,3,6,5,8,4,1,0,2,0,0,0,0,0,0,0,50,55,57,1.013,3.700,29,52.466,0.028,0.170,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:3:54,0,0,0,5,2,2,1,0,0,0,0,0,0,0,0,0,0,42,64,0,1.013,3.700,10,9.040,0.028,0.168,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:4:6,0,0,1,4,1,4,0,0,0,0,0,0,0,0,0,0,0,62,37,0,1.013,3.700,10,7.633,0.028,0.166,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:4:17,0,0,1,6,0,4,0,0,0,0,0,0,0,0,0,0,0,42,27,0,1.013,3.700,11,7.700,0.028,0.165,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:4:28,0,0,0,6,7,3,2,1,0,0,0,0,0,0,0,0,0,45,89,29,1.013,3.700,19,23.438,0.028,0.163,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:4:40,0,0,1,6,2,4,2,0,0,0,0,0,0,0,0,0,0,47,48,0,1.013,3.700,15,15.352,0.028,0.161,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:4:51,0,0,8,120,119,177,155,54,33,16,11,5,1,0,0,1,0,47,46,53,1.013,3.700,700,1683.935,0.029,0.165,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:5:2,0,0,0,80,87,106,73,40,13,11,3,4,1,0,0,0,0,48,48,58,1.013,3.700,418,943.476,0.029,0.172,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:5:14,0,0,2,101,87,105,70,20,18,9,2,1,1,1,0,0,0,55,43,55,1.013,3.700,417,824.263,0.029,0.184,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:5:25,0,0,1,52,47,38,27,8,4,6,3,0,0,0,1,0,0,42,50,61,1.013,3.700,187,340.774,0.030,0.190,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:5:36,0,0,1,6,7,6,2,2,0,0,0,0,0,0,0,0,0,55,47,40,1.013,3.700,24,33.667,0.030,0.190,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:5:47,0,0,1,15,13,8,4,3,1,1,1,0,0,0,0,0,0,55,67,40,1.013,3.700,47,79.774,0.030,0.188,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:5:59,0,0,0,36,36,46,42,16,7,4,5,1,0,0,0,0,0,45,47,63,1.013,3.700,193,458.329,0.030,0.189,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:6:10,0,0,2,18,13,18,14,2,4,3,1,1,0,0,0,0,0,43,53,33,1.013,3.700,76,165.431,0.030,0.190,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:6:21,0,0,0,26,30,19,12,8,1,2,1,0,0,0,0,2,0,48,54,61,1.013,3.700,101,174.700,0.030,0.189,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:6:33,0,0,0,23,15,17,16,8,3,0,1,2,0,0,0,0,0,54,50,59,1.013,3.700,85,180.491,0.030,0.188,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:6:44,0,0,1,23,18,18,10,9,2,3,0,0,0,0,0,0,0,52,51,52,1.013,3.700,84,173.389,0.030,0.188,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:6:55,0,0,2,13,7,8,2,1,1,0,0,0,1,0,0,0,0,52,39,48,1.013,3.700,35,43.429,0.030,0.187,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:7:7,0,0,1,34,25,51,41,9,1,5,1,0,0,0,0,0,0,50,44,59,1.013,3.700,168,338.555,0.030,0.187,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:7:18,0,0,0,24,18,30,16,14,4,2,0,0,0,0,0,0,0,50,49,64,1.013,3.700,108,246.656,0.030,0.188,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:7:29,0,0,1,71,68,62,58,18,8,6,6,4,2,0,0,0,0,54,49,45,1.013,3.700,304,626.581,0.030,0.193,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:7:41,0,0,2,73,75,81,49,37,18,11,2,3,0,0,1,2,0,51,54,63,1.013,3.700,354,835.327,0.031,0.198,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:7:52,0,0,0,25,26,20,15,8,2,2,1,1,0,0,0,1,0,55,44,63,1.013,3.700,101,194.492,0.031,0.200,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:8:4,0,0,0,22,19,23,14,9,3,5,1,1,0,0,0,0,0,43,46,62,1.013,3.700,97,228.975,0.031,0.201,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:8:16,0,0,1,17,21,24,12,4,4,5,1,2,0,0,1,0,0,50,42,53,1.013,3.700,92,206.091,0.031,0.200,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:8:27,0,0,0,11,11,18,6,3,4,1,0,0,0,0,0,0,0,51,41,77,1.013,3.700,54,113.970,0.031,0.200,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:8:38,0,0,2,26,21,16,15,4,2,3,1,0,0,0,0,0,0,51,56,66,1.013,3.700,90,166.032,0.031,0.199,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:8:50,0,0,1,32,27,29,19,9,2,3,0,3,0,0,0,0,0,44,48,46,1.013,3.700,125,238.492,0.031,0.200,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:9:1,0,0,8,180,205,398,363,168,86,54,21,17,5,1,1,1,0,48,46,54,1.013,3.700,1508,4294.892,0.032,0.219,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:9:12,0,0,14,177,201,352,345,158,75,56,24,19,5,2,0,3,0,45,46,57,1.013,3.700,1431,4070.687,0.033,0.250,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:9:24,0,0,7,145,188,305,287,141,99,74,26,16,5,2,2,4,0,48,48,56,1.013,3.700,1301,4053.628,0.034,0.293,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:9:35,0,0,1,50,49,75,52,22,8,6,3,4,1,1,0,0,0,52,52,52,1.013,3.700,272,606.716,0.035,0.306,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:9:46,0,0,0,42,28,33,26,16,5,4,0,2,0,0,0,0,0,50,39,45,1.013,3.700,156,341.729,0.035,0.307,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:9:58,0,0,8,90,85,83,73,22,11,15,6,2,1,0,1,1,0,44,49,58,1.013,3.700,398,837.253,0.035,0.308,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:10:9,0,0,2,23,21,20,17,5,4,7,2,3,0,0,0,0,0,56,47,65,1.013,3.700,104,252.677,0.035,0.307,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:10:20,0,0,1,35,31,30,26,15,3,0,4,0,2,0,0,0,0,42,47,54,1.013,3.700,147,303.749,0.035,0.307,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:10:32,0,0,0,42,36,49,23,8,10,4,3,0,0,0,0,0,0,50,46,48,1.013,3.700,175,362.857,0.035,0.308,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:10:43,0,0,3,101,96,106,79,40,23,17,9,4,2,0,0,1,0,49,48,59,1.013,3.700,481,1153.547,0.035,0.312,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:10:54,0,0,5,143,146,222,223,123,60,46,26,10,8,4,2,2,0,44,46,55,1.013,3.700,1020,3027.092,0.036,0.341,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:11:5,0,0,0,42,26,44,26,13,8,3,1,3,1,1,0,0,0,47,50,59,1.013,3.700,168,366.912,0.037,0.348,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:11:17,0,0,0,3,4,2,2,1,0,0,0,0,0,0,0,0,0,36,48,47,1.013,3.700,12,18.915,0.037,0.344,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:11:28,0,0,1,11,8,4,3,1,2,0,0,0,0,1,0,0,0,45,63,71,1.013,3.700,31,48.156,0.037,0.341,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:11:39,0,0,3,4,6,3,2,0,0,0,0,0,0,0,0,0,0,44,54,0,1.013,3.700,18,16.388,0.037,0.337,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:11:51,0,0,1,10,1,2,2,0,0,0,0,0,0,0,0,0,0,38,23,0,1.013,3.700,16,13.552,0.037,0.333,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:12:2,0,0,3,1,1,1,2,1,0,0,0,0,0,0,0,0,0,37,81,56,1.013,3.700,9,15.285,0.037,0.329,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:12:14,0,0,0,19,16,15,5,3,2,0,1,0,1,0,0,0,0,61,50,50,1.013,3.700,62,97.417,0.037,0.326,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:12:26,0,0,0,9,11,10,1,1,2,1,0,0,0,0,0,0,0,35,36,74,1.013,3.700,35,58.361,0.037,0.323,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:12:37,0,0,0,19,13,15,7,5,0,1,0,0,0,0,0,0,0,43,36,60,1.013,3.700,60,96.943,0.037,0.320,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:12:48,0,0,1,25,22,16,11,5,2,3,0,0,0,0,0,0,0,53,40,44,1.013,3.700,85,152.955,0.037,0.317,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:13:0,0,0,2,22,17,30,21,10,4,4,1,0,0,1,1,0,0,44,43,46,1.013,3.700,113,262.197,0.037,0.316,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:13:11,0,0,1,26,22,21,21,7,0,3,3,1,0,0,0,0,0,51,49,51,1.013,3.700,105,211.687,0.037,0.315,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:13:22,0,0,1,30,32,29,45,15,10,13,6,2,0,0,0,1,0,51,41,38,1.013,3.700,184,547.163,0.037,0.317,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:13:34,0,0,1,8,10,8,5,9,3,3,1,0,0,0,0,1,0,52,63,43,1.013,3.700,49,148.643,0.037,0.315,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:13:45,0,0,0,16,6,4,5,1,0,0,0,0,0,0,0,0,0,46,38,49,1.013,3.700,32,37.258,0.037,0.312,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:13:56,0,0,1,7,5,6,5,3,2,1,1,0,0,0,0,0,0,71,32,59,1.013,3.700,31,79.939,0.037,0.309,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:14:8,0,0,5,12,15,5,4,4,2,1,1,0,0,0,0,0,0,43,56,65,1.013,3.700,49,91.099,0.037,0.306,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:14:19,0,0,0,20,11,16,14,10,4,1,0,0,0,1,0,0,0,56,40,63,1.013,3.700,77,183.727,0.037,0.304,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:14:30,0,0,0,8,8,12,8,3,0,1,1,0,0,0,0,0,0,51,44,54,1.013,3.700,41,83.069,0.037,0.302,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:14:42,0,0,1,15,7,9,4,4,2,2,0,0,0,0,0,0,0,50,40,36,1.013,3.700,44,93.014,0.037,0.300,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:14:53,0,0,0,14,7,6,7,4,2,1,1,0,0,0,0,0,0,42,42,54,1.013,3.700,42,96.190,0.037,0.298,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:15:4,0,0,2,8,7,10,4,2,0,2,0,0,0,0,0,0,0,43,43,44,1.013,3.700,35,63.177,0.037,0.295,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:15:16,0,0,2,5,2,0,0,0,1,0,0,0,0,0,0,0,0,55,0,0,1.013,3.700,10,11.839,0.037,0.291,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:15:27,0,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,1.013,3.700,7,3.382,0.037,0.288,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:15:38,0,0,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,50,79,0,1.013,3.700,8,4.176,0.037,0.285,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:15:50,0,0,1,8,3,2,0,0,0,0,0,0,0,0,0,0,0,49,62,0,1.013,3.700,14,7.905,0.037,0.281,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:16:1,0,0,1,1,1,2,0,1,1,0,0,0,0,0,0,0,0,38,76,27,1.013,3.700,7,18.202,0.037,0.278,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:16:12,0,0,2,6,5,5,6,1,0,1,0,0,0,0,0,0,0,50,51,45,1.013,3.700,26,46.096,0.037,0.275,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:16:23,0,0,2,5,0,5,8,0,0,0,0,0,0,0,0,0,0,43,43,0,1.013,3.700,20,33.887,0.037,0.272,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:16:36,0,0,2,17,7,11,4,2,0,2,2,1,0,0,0,0,0,45,61,35,1.013,3.700,48,85.752,0.037,0.270,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:16:47,0,0,0,19,14,24,17,6,4,2,2,0,0,0,0,0,0,40,49,65,1.013,3.700,88,201.899,0.037,0.268,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:16:58,0,0,2,8,5,6,1,0,0,0,0,0,0,0,0,0,0,48,46,0,1.013,3.700,22,17.847,0.037,0.266,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:17:10,0,0,0,7,1,4,2,0,0,1,0,0,0,0,0,0,0,39,33,0,1.013,3.700,15,23.397,0.037,0.263,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:17:21,0,0,1,4,1,2,1,1,0,2,0,0,0,0,0,1,0,47,44,51,1.013,3.700,13,31.587,0.037,0.260,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:17:32,0,0,0,5,0,1,0,0,1,0,0,0,0,0,0,0,0,40,46,0,1.013,3.700,7,11.427,0.037,0.258,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:17:44,0,0,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,38,49,0,1.013,3.700,8,4.696,0.037,0.255,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:17:55,0,0,3,3,1,2,1,0,0,0,0,0,0,0,0,0,0,29,62,0,1.013,3.700,10,8.106,0.037,0.252,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:18:6,0,0,1,4,2,1,0,0,0,0,0,0,0,0,0,0,0,45,78,0,1.013,3.700,8,4.384,0.037,0.249,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:18:18,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,0,1.013,3.700,2,1.485,0.037,0.246,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:18:29,0,0,1,3,3,3,0,0,0,0,0,0,0,0,0,0,0,50,70,0,1.013,3.700,10,7.322,0.037,0.243,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:18:40,0,0,2,5,4,3,0,0,0,0,0,0,0,0,0,0,0,65,58,0,1.013,3.700,14,8.943,0.037,0.240,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:18:52,0,0,1,4,4,1,1,0,0,0,0,0,0,0,0,0,0,36,41,0,1.013,3.700,11,8.901,0.037,0.237,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:19:3,0,0,0,9,0,2,1,0,0,0,0,0,0,0,0,0,0,51,45,0,1.013,3.700,12,9.175,0.037,0.235,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:19:14,0,0,2,2,1,4,2,3,0,0,0,2,0,0,0,0,0,57,33,62,1.013,3.700,16,40.206,0.037,0.232,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:19:26,0,0,0,2,5,3,0,0,0,1,1,0,0,0,0,0,0,65,44,0,1.013,3.700,12,23.471,0.037,0.230,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:19:37,0,0,0,4,8,1,5,3,0,1,1,0,0,0,0,0,0,44,35,54,1.013,3.700,23,57.700,0.037,0.227,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:19:48,0,0,3,8,9,3,1,0,0,0,1,0,0,0,0,0,0,37,33,0,1.013,3.700,25,23.632,0.037,0.225,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:20:0,0,0,0,7,2,10,2,1,1,1,0,0,0,0,0,0,0,45,39,49,1.013,3.700,24,46.302,0.037,0.223,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:20:11,0,0,1,8,1,1,1,1,1,0,1,0,0,0,0,0,0,35,29,33,1.013,3.700,15,29.468,0.037,0.220,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:20:22,0,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,63,41,0,1.013,3.700,6,3.937,0.037,0.218,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:20:34,0,0,0,5,2,1,0,0,0,0,0,0,0,0,0,0,0,54,49,0,1.013,3.700,8,4.591,0.037,0.215,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:20:45,0,0,0,5,0,2,0,1,0,0,0,0,0,0,0,0,0,31,73,45,1.013,3.700,8,10.639,0.037,0.213,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:20:57,0,0,6,126,116,130,98,45,31,19,9,5,7,5,1,1,0,51,49,58,1.013,3.700,599,1403.030,0.037,0.214,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:21:9,0,0,4,139,170,242,216,85,45,49,27,10,7,1,0,6,0,49,48,52,1.013,3.700,1001,2717.617,0.038,0.245,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:21:20,0,0,0,52,48,56,45,18,11,15,4,1,1,0,1,1,0,58,40,55,1.013,3.700,253,630.360,0.039,0.260,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:21:31,0,0,2,11,7,8,3,3,0,2,0,0,0,0,0,0,0,51,29,41,1.013,3.700,36,64.669,0.039,0.259,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:21:43,0,0,1,6,2,4,3,0,1,0,0,0,0,0,0,0,0,61,54,0,1.013,3.700,17,26.705,0.039,0.257,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:21:54,0,0,2,11,16,7,10,8,3,2,0,0,1,0,0,0,0,46,50,63,1.014,3.700,60,148.960,0.039,0.254,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:22:5,0,0,1,34,27,25,20,8,3,2,2,1,0,0,1,0,0,54,45,49,1.013,3.700,124,236.260,0.039,0.252,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:22:16,0,0,0,80,81,83,57,21,15,8,9,2,2,2,0,2,0,46,47,52,1.013,3.700,362,770.700,0.039,0.255,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:22:28,0,0,1,63,45,65,29,12,5,4,1,2,0,0,0,0,0,54,43,53,1.013,3.700,227,395.374,0.039,0.260,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:22:39,0,0,0,28,19,36,20,8,4,7,4,0,1,0,0,0,0,48,40,68,1.013,3.700,127,304.594,0.040,0.261,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:22:50,0,0,0,26,14,11,7,4,1,2,1,0,0,0,0,0,0,46,48,65,1.013,3.700,66,112.454,0.040,0.260,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:23:2,0,0,2,12,7,9,5,3,3,1,0,0,0,0,0,0,0,43,42,64,1.013,3.700,42,88.756,0.040,0.258,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:23:13,0,0,0,42,39,39,39,13,8,6,5,3,3,1,1,0,0,47,49,60,1.013,3.700,199,467.768,0.040,0.259,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:23:24,0,0,0,42,30,43,40,16,6,9,3,6,5,3,1,0,0,43,54,54,1.013,3.700,204,503.225,0.040,0.261,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:23:36,0,0,0,11,9,4,2,2,1,2,0,0,0,0,0,1,0,45,37,88,1.013,3.700,32,59.692,0.040,0.260,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:23:47,0,0,2,5,4,4,5,0,0,0,0,0,0,0,0,0,0,52,40,0,1.014,3.700,20,25.932,0.040,0.257,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:23:58,0,0,0,5,2,1,1,0,0,0,0,0,0,0,0,0,0,42,23,0,1.013,3.700,9,7.727,0.040,0.254,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:24:10,0,0,1,2,3,2,0,0,0,0,0,0,0,0,0,0,0,45,49,0,1.013,3.700,8,5.630,0.040,0.251,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:24:21,0,0,2,4,2,3,1,2,0,0,0,0,0,0,0,0,0,31,39,44,1.013,3.700,14,22.550,0.040,0.248,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:24:32,0,0,1,12,10,7,7,2,0,0,0,1,0,0,0,0,0,48,46,51,1.013,3.700,40,59.273,0.040,0.246,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
18/7/18 13:24:44,0,0,1,12,2,6,3,4,1,6,0,0,0,0,0,0,0,55,51,39,1.013,3.700,35,107.243,0.040,0.244,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
