Dust monitor control board firmware version,2.03
Live_AlarmThresh,100.000
TWA8hr_AlarmThresh,10.000
TWA15m_AlarmThresh,10.000
OPC-N2 176880705                                            
OPC-N2 FirmwareVer=OPC-018.2.TRX..........................BD
Gain scaling coeff,1.000
Init Sample Flow Rate (ml/s),3.700
Laser DAC setting,179
Fan DAC setting,255
ToF to SFR factor,74
Bins,Bin00,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15
Bin high boundary (ADC o/p),17,27,41,60,79,123,234,388,575,909,1294,1866,2475,3092,3685,4095
Volume of a particle in bin (um3),0.051,0.151,0.401,0.894,1.646,3.209,8.530,22.449,47.713,99.541,199.532,381.703,696.910,1150.347,1767.146,2460.612
Density of a particle in bin (g/ml),1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650
Sample volume weighting for bin,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
Data:
DateTime,Bin00,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,MToFBin1(us),MToFBin3,MToFBin5,MToFBin7,SamplingPeriod(s),SFR(ml/s),Checksum,PMr,AvgLongValue,AvgShortValue,LiveUnits,AvgShortUnits,AvgLongUnits,LogRate(s),Channel_1,Channel_2
20/7/18 10:3:45,0,0,0,4,1,1,1,0,0,0,0,0,0,0,0,0,0,47,101,0,1.013,3.700,7,6.656,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:3:57,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,1.014,3.700,5,1.274,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:4:8,0,0,2,5,4,1,2,1,0,0,0,0,0,0,0,0,0,40,17,46,1.013,3.700,15,18.703,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:4:19,0,0,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,28,0,0,1.013,3.700,7,5.100,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:4:31,0,0,0,4,3,2,0,0,0,0,0,0,0,0,0,0,0,52,27,0,1.013,3.700,9,6.216,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:4:42,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,36,50,0,1.013,3.700,5,2.727,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:4:53,0,0,1,3,0,1,0,1,0,0,0,0,0,0,0,0,0,49,43,104,1.013,3.700,6,8.739,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:5:4,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,39,49,0,1.013,3.700,5,3.142,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:5:16,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,39,27,0,1.013,3.700,8,4.903,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:5:27,0,0,1,4,1,0,0,0,1,0,0,0,0,0,0,0,0,40,0,0,1.013,3.700,7,10.597,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:5:38,0,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,1.013,3.700,7,2.551,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:5:50,0,0,2,4,2,1,0,0,0,0,0,0,0,0,0,0,0,16,21,0,1.013,3.700,9,4.556,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:6:1,0,0,2,5,0,2,1,0,0,0,0,0,0,0,0,0,0,43,21,0,1.013,3.700,10,8.001,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:6:12,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,37,0,35,1.013,3.700,4,7.566,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:6:24,0,0,0,3,2,1,0,0,0,0,0,0,1,0,0,0,0,47,49,0,1.013,3.700,7,6.041,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:6:35,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,1.013,3.700,7,3.590,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:6:46,0,0,3,6,0,0,1,0,0,0,0,0,0,0,0,0,0,38,0,0,1.013,3.700,10,5.926,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:6:58,0,0,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,58,21,0,1.013,3.700,5,10.461,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:7:10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,1.013,3.700,1,0.379,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:7:21,0,0,2,2,1,3,0,0,0,0,0,0,0,0,0,0,0,57,45,0,1.014,3.700,8,5.733,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:7:33,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,1.013,3.700,7,2.966,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:7:44,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,1.013,3.700,6,2.899,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:7:55,0,0,3,5,0,2,0,0,0,0,0,0,0,0,0,0,0,38,49,0,1.013,3.700,10,5.038,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:8:7,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,1.013,3.700,5,2.520,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:8:18,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,1.013,3.700,5,1.274,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:8:29,0,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,39,0,0,1.013,3.700,5,13.113,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:8:41,0,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,41,29,0,1.013,3.700,6,3.002,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:8:52,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,1.013,3.700,8,2.827,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:9:3,0,0,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,74,22,23,1.013,3.700,8,11.055,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:9:15,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,1.013,3.700,5,2.208,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:9:26,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,70,0,0,1.013,3.700,4,4.065,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:9:37,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,30,0,1.013,3.700,4,11.846,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:9:49,0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,60,19,0,1.013,3.700,6,6.277,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:10:0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,1.013,3.700,6,2.172,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:10:11,0,0,1,3,1,1,2,0,0,0,0,0,0,0,0,0,0,62,25,0,1.013,3.700,8,9.584,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:10:22,0,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,1.013,3.700,7,2.551,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:10:34,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,42,36,0,1.013,3.700,5,4.076,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:10:45,0,0,0,5,2,0,1,0,0,0,0,0,0,0,0,0,0,46,0,0,1.013,3.700,8,6.413,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:10:56,0,0,0,3,1,1,0,0,1,0,0,0,0,0,0,0,0,39,43,0,1.013,3.700,6,11.359,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:11:8,0,0,1,2,0,1,1,0,1,0,0,0,0,0,0,0,0,22,21,0,1.013,3.700,6,13.597,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:11:19,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,1.013,3.700,3,1.138,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:11:31,0,0,2,5,1,2,0,0,0,0,0,0,0,0,0,0,0,45,48,0,1.013,3.700,10,5.557,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:11:43,0,0,0,6,3,2,0,1,0,0,0,0,0,0,0,0,0,30,33,41,1.013,3.700,12,13.091,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:11:54,0,0,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,1.013,3.700,9,3.933,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:12:5,0,0,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,1.013,3.700,9,3.621,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:12:17,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,1.014,3.700,8,3.345,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:12:28,0,0,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,1.013,3.700,10,3.793,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:12:39,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,1.013,3.700,8,3.969,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:12:51,0,0,0,4,6,1,0,0,0,0,0,0,0,0,0,0,0,38,23,0,1.013,3.700,11,6.976,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:13:2,0,0,1,4,0,1,0,0,0,0,0,0,0,1,0,0,0,44,47,0,1.013,3.700,7,4.077,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:13:13,0,0,1,6,3,2,0,0,0,0,0,0,0,0,0,0,0,37,47,0,1.013,3.700,12,7.147,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:13:25,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,15,17,0,1.013,3.700,4,3.074,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:13:36,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,1.013,3.700,5,2.000,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:13:47,0,0,0,6,2,0,1,0,0,0,0,0,0,0,0,0,0,44,0,0,1.013,3.700,9,6.792,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:13:59,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,1.013,3.700,5,2.312,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:14:10,0,0,0,6,2,1,0,0,0,0,0,0,0,0,0,0,0,39,35,0,1.013,3.700,9,4.970,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:14:21,0,0,1,5,1,0,0,1,0,0,0,0,0,0,0,0,0,43,0,27,1.013,3.700,8,8.875,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:14:33,0,0,3,7,1,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,1.013,3.700,11,3.861,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:14:44,0,0,3,2,5,2,0,0,0,0,0,0,0,0,0,0,0,28,34,0,1.013,3.700,12,7.355,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:14:55,0,0,2,2,5,1,0,0,0,0,0,0,0,0,0,0,0,46,21,0,1.013,3.700,10,5.870,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:15:7,0,0,2,4,2,1,0,0,1,0,0,0,0,0,0,0,0,47,27,0,1.013,3.700,10,12.773,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:15:18,0,0,1,9,8,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,1.013,3.700,18,9.112,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:15:29,0,0,1,5,4,1,0,0,0,0,0,0,0,0,0,0,0,53,50,0,1.013,3.700,11,6.145,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:15:42,0,0,6,10,5,2,2,0,0,0,0,0,0,0,0,0,0,55,45,0,2.042,3.700,25,8.522,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:15:53,0,0,1,6,6,0,1,0,0,0,0,0,0,0,0,0,0,37,0,0,1.013,3.700,14,9.728,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:16:4,0,0,0,3,3,0,0,0,1,0,0,0,0,0,0,0,0,23,0,0,1.013,3.700,7,11.428,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:16:15,0,0,1,6,0,2,1,0,1,0,0,0,0,0,0,0,0,58,32,0,1.013,3.700,11,16.426,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:16:27,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,1.013,3.700,8,3.345,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:16:38,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,38,49,0,1.013,3.700,7,6.449,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:16:49,0,0,2,6,4,3,0,1,0,0,1,0,0,0,0,0,0,33,32,50,1.013,3.700,17,22.229,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:17:1,0,0,2,11,2,1,0,0,0,0,0,0,0,0,0,0,0,43,45,0,1.013,3.700,16,7.210,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:17:12,0,0,0,10,4,0,1,0,0,0,0,0,0,0,0,0,0,48,0,0,1.013,3.700,15,9.691,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:17:23,0,0,4,8,4,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,1.013,3.700,16,6.484,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:17:35,0,0,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,1.013,3.700,11,4.796,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:17:46,0,0,1,3,1,2,1,0,0,0,0,0,0,0,0,0,0,78,25,0,1.013,3.700,8,7.762,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:17:57,0,0,1,8,1,1,1,0,0,0,0,0,0,0,0,0,0,40,19,0,1.013,3.700,12,8.345,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:18:9,0,0,1,3,4,0,1,0,0,0,0,0,0,0,0,0,0,56,0,0,1.013,3.700,9,7.208,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:18:20,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,1.013,3.700,6,2.587,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:18:31,0,0,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,1.013,3.700,11,5.522,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:18:43,0,0,1,2,0,2,0,0,1,0,0,0,0,0,0,0,0,38,51,0,1.013,3.700,6,11.774,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:18:54,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,1.014,3.700,6,2.587,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:19:5,0,0,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,48,32,0,1.013,3.700,7,4.834,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:19:17,0,0,1,4,1,0,1,0,0,0,0,0,0,0,0,0,0,50,0,0,1.013,3.700,7,5.515,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:19:28,0,0,3,2,3,1,0,0,0,0,0,0,0,0,0,0,0,28,25,0,1.013,3.700,9,4.660,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:19:39,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,1.013,3.700,6,2.899,0.010,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:19:51,0,0,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,1.013,3.700,8,2.931,0.009,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:20:3,0,0,2,2,3,1,0,0,1,0,0,0,0,0,0,0,0,29,27,0,1.013,3.700,9,12.706,0.009,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:20:14,0,0,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,38,0,0,1.013,3.700,6,5.447,0.009,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:20:26,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,1.013,3.700,6,2.484,0.009,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:20:37,0,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,1.013,3.700,7,2.551,0.009,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:20:48,0,0,1,3,1,3,0,0,0,0,0,1,0,0,0,0,0,68,32,0,1.013,3.700,9,10.210,0.009,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:21:0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,17,47,1.014,3.700,3,8.120,0.009,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:21:11,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,41,74,0,1.013,3.700,3,9.910,0.009,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:21:22,0,0,1,7,2,0,0,0,1,0,0,0,0,0,0,0,0,41,0,0,1.013,3.700,11,12.426,0.009,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:21:33,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,1.013,3.700,3,1.761,0.009,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:21:45,0,0,0,4,3,2,0,0,0,0,0,0,0,0,0,0,0,44,50,0,1.013,3.700,9,6.216,0.009,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:21:56,0,0,1,5,4,1,0,0,0,0,0,0,0,0,0,0,0,64,78,0,1.013,3.700,11,6.145,0.009,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:22:7,0,0,0,3,2,0,2,0,0,0,0,0,0,0,0,0,0,42,0,0,1.013,3.700,7,8.790,0.009,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:22:19,0,0,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,58,57,0,1.013,3.700,8,6.148,0.009,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:22:30,0,0,0,6,3,1,0,0,0,0,0,0,0,0,0,0,0,57,29,0,1.013,3.700,10,5.661,0.009,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:22:41,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,1.013,3.700,6,1.653,0.009,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:22:53,0,0,3,4,3,2,0,1,0,0,0,0,0,0,0,0,0,46,41,78,1.013,3.700,13,12.848,0.009,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:23:4,0,0,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,1.013,3.700,9,3.102,0.009,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:23:15,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,1.013,3.700,5,1.585,0.009,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:23:27,0,0,4,3,1,0,0,0,1,0,0,0,0,0,0,0,0,51,0,0,1.013,3.700,9,10.733,0.009,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:23:38,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,1.013,3.700,7,2.240,0.009,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:23:49,0,0,3,4,1,2,0,0,0,0,0,0,0,0,0,0,0,53,34,0,1.013,3.700,10,5.350,0.009,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:24:1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,1.013,3.700,5,2.520,0.009,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:24:12,0,0,2,6,3,1,0,1,0,0,0,0,0,0,0,0,0,62,49,50,1.013,3.700,13,12.121,0.009,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:24:24,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,43,23,0,1.013,3.700,7,3.900,0.009,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:24:36,0,0,3,2,0,1,1,0,0,0,0,1,0,0,0,0,0,52,23,0,1.013,3.700,8,9.992,0.009,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:24:47,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,1.013,3.700,6,1.860,0.009,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:24:58,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,1.013,3.700,6,2.691,0.009,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:25:10,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,1.013,3.700,5,2.000,0.009,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:25:21,0,0,1,7,0,0,0,1,0,0,0,0,0,0,0,0,0,39,0,104,1.013,3.700,9,8.943,0.009,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:25:32,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,1.013,3.700,6,2.172,0.009,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:25:44,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,1.013,3.700,4,1.517,0.009,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:25:55,0,0,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,1.013,3.700,14,5.413,0.009,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:26:6,0,0,1,5,2,0,1,0,0,0,0,0,0,0,0,0,0,43,0,0,1.013,3.700,9,6.585,0.009,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:26:18,0,0,1,2,4,2,0,0,0,0,0,0,0,0,0,0,0,58,71,0,1.013,3.700,9,6.321,0.009,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:26:29,0,0,2,3,4,1,0,0,0,0,0,0,0,0,0,0,0,49,41,0,1.013,3.700,10,5.558,0.009,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:26:40,0,0,2,4,1,0,1,0,0,0,0,0,0,0,0,0,0,47,0,0,1.013,3.700,8,5.686,0.009,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:26:51,0,0,1,4,1,0,1,0,1,0,0,0,0,0,0,0,0,49,0,0,1.013,3.700,8,13.732,0.009,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
20/7/18 10:27:3,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,55,34,0,1.013,3.700,6,4.767,0.009,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
