Dust monitor control board firmware version,2.03
Live_AlarmThresh,100.000
TWA8hr_AlarmThresh,10.000
TWA15m_AlarmThresh,10.000
OPC-N2 176880705                                            
OPC-N2 FirmwareVer=OPC-018.2.TRX..........................BD
Gain scaling coeff,1.000
Init Sample Flow Rate (ml/s),3.700
Laser DAC setting,179
Fan DAC setting,255
ToF to SFR factor,74
Bins,Bin00,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15
Bin high boundary (ADC o/p),17,27,41,60,79,123,234,388,575,909,1294,1866,2475,3092,3685,4095
Volume of a particle in bin (um3),0.051,0.151,0.401,0.894,1.646,3.209,8.530,22.449,47.713,99.541,199.532,381.703,696.910,1150.347,1767.146,2460.612
Density of a particle in bin (g/ml),1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650
Sample volume weighting for bin,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
Data:
DateTime,Bin00,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,MToFBin1(us),MToFBin3,MToFBin5,MToFBin7,SamplingPeriod(s),SFR(ml/s),Checksum,PMr,AvgLongValue,AvgShortValue,LiveUnits,AvgShortUnits,AvgLongUnits,LogRate(s),Channel_1,Channel_2
12/7/18 16:59:20,0,0,0,4,11,2,4,0,0,0,0,0,0,0,0,0,0,85,54,0,1.013,3.700,21,24.284,0.015,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 16:59:32,0,0,0,6,3,1,0,0,0,0,0,0,0,0,0,0,0,91,72,0,1.013,3.700,10,5.661,0.015,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 16:59:43,0,0,0,4,4,0,1,0,0,0,0,0,0,0,0,0,0,72,0,0,1.013,3.700,9,7.416,0.015,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 16:59:54,0,0,0,5,12,5,0,0,0,0,0,0,0,0,0,0,0,40,99,0,1.013,3.700,22,16.754,0.015,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:0:7,0,0,0,2,6,4,0,0,0,0,0,0,0,0,0,0,0,44,83,0,1.013,3.700,12,10.157,0.015,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:0:18,0,0,0,8,4,5,0,0,0,0,0,0,0,0,0,0,0,64,69,0,1.013,3.700,17,12.364,0.015,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:0:29,0,0,0,4,4,3,0,0,0,0,0,0,0,0,0,0,0,28,101,0,1.013,3.700,11,8.221,0.015,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:0:41,0,0,0,3,5,1,1,1,0,0,0,0,0,0,0,0,0,67,46,74,1.013,3.700,11,15.157,0.015,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:0:52,0,0,0,5,7,3,2,0,0,0,0,0,0,0,0,0,0,39,51,0,1.013,3.700,17,16.943,0.015,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:1:3,0,0,0,4,7,3,3,0,0,0,0,0,0,0,0,0,0,84,96,0,1.013,3.700,17,19.699,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:1:15,0,0,0,3,4,3,0,0,0,0,0,0,0,0,0,0,0,91,68,0,1.013,3.700,10,7.841,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:1:26,0,0,0,4,2,3,2,0,0,0,0,0,0,0,0,0,0,76,65,0,1.013,3.700,11,13.109,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:1:37,0,0,0,1,7,3,0,0,0,0,0,0,0,0,0,0,0,39,53,0,1.013,3.700,11,9.156,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:1:48,0,0,0,3,8,1,2,0,0,0,0,0,0,0,0,0,0,42,84,0,1.013,3.700,14,14.249,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:2:0,0,0,0,5,5,10,0,1,0,0,0,0,0,0,0,0,0,47,89,109,1.014,3.700,21,24.600,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:2:11,0,0,0,4,9,5,0,1,0,0,0,0,0,0,0,0,0,53,59,72,1.014,3.700,19,20.418,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:2:22,0,0,0,5,4,3,0,0,1,0,0,0,0,0,0,0,0,55,41,0,1.013,3.700,13,16.818,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:2:34,0,0,0,6,5,2,1,0,0,0,0,0,0,0,0,0,0,60,50,0,1.013,3.700,14,11.492,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:2:45,0,0,0,4,3,6,2,0,0,0,0,0,0,0,0,0,0,88,79,0,1.013,3.700,15,17.740,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:2:56,0,0,0,5,10,4,0,0,1,0,0,0,0,0,0,0,0,67,57,0,1.013,3.700,20,22.276,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:3:8,0,0,0,4,4,5,0,1,0,0,0,0,0,0,0,0,0,36,54,39,1.013,3.700,14,16.964,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:3:19,0,0,0,4,4,2,0,0,0,0,0,0,0,0,0,0,0,48,78,0,1.014,3.700,10,6.907,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:3:30,0,0,0,7,4,2,1,0,0,0,0,0,0,0,0,0,0,79,97,0,1.013,3.700,14,11.180,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:3:42,0,0,0,1,7,1,0,1,0,0,0,0,0,0,0,0,0,84,76,47,1.013,3.700,10,12.645,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:3:53,0,0,0,5,5,3,0,0,0,0,0,0,0,0,0,0,0,40,76,0,1.013,3.700,13,9.291,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:4:4,0,0,0,4,2,3,0,0,0,0,0,0,0,0,0,0,0,64,66,0,1.013,3.700,9,6.839,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:4:16,0,0,0,4,6,3,2,0,1,0,0,0,0,0,0,0,0,86,49,0,1.013,3.700,16,24.090,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:4:28,0,0,0,3,9,3,0,0,0,0,0,0,0,0,0,0,0,26,59,0,1.013,3.700,15,11.296,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:4:39,0,0,0,4,4,0,1,0,0,0,0,0,0,0,0,0,0,84,0,0,1.013,3.700,9,7.416,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:4:51,0,0,0,4,3,2,1,0,0,0,0,0,0,0,0,0,0,98,59,0,1.013,3.700,10,9.351,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:5:2,0,0,0,4,3,1,2,0,0,0,0,0,0,0,0,0,0,68,87,0,1.013,3.700,10,11.173,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:5:13,0,0,0,4,8,4,3,0,0,0,0,0,0,0,0,0,0,78,83,0,1.013,3.700,19,21.703,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:5:25,0,0,0,4,7,2,0,0,0,0,0,0,0,0,0,0,0,46,40,0,1.013,3.700,13,8.980,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:5:36,0,0,0,6,4,2,0,0,0,0,0,0,0,0,0,0,0,45,73,0,1.013,3.700,12,7.666,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:5:47,0,0,0,4,8,3,2,0,0,0,0,0,0,0,0,0,0,112,73,0,1.014,3.700,17,17.254,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:5:59,0,0,0,7,6,5,0,0,1,0,0,0,0,0,0,0,0,38,96,0,1.013,3.700,19,21.585,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:6:10,0,0,0,4,2,5,0,0,0,0,0,0,0,0,0,0,0,52,57,0,1.013,3.700,11,9.465,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:6:21,0,0,0,9,6,5,1,1,0,0,0,0,0,0,0,0,0,44,55,119,1.013,3.700,22,23.377,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:6:33,0,0,0,4,6,2,0,1,0,0,0,0,0,0,0,0,0,71,77,76,1.013,3.700,13,14.405,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:6:44,0,0,0,2,6,4,0,0,0,0,0,0,0,0,0,0,0,31,96,0,1.013,3.700,12,10.158,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:6:55,0,0,0,3,4,2,2,0,0,0,0,0,0,0,0,0,0,100,104,0,1.014,3.700,11,12.798,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:7:6,0,0,0,3,6,1,0,1,1,0,0,0,0,0,0,0,0,53,109,51,1.013,3.700,12,20.930,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:7:18,0,0,0,4,3,3,0,0,0,1,0,0,0,0,0,0,0,94,104,0,1.013,3.700,11,16.058,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:7:29,0,0,0,6,3,3,0,0,0,0,0,0,0,0,0,0,0,62,68,0,1.013,3.700,12,8.288,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:7:40,0,0,0,1,7,4,0,0,0,0,0,0,0,0,0,0,0,45,62,0,1.013,3.700,12,10.469,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:7:52,0,0,0,6,5,5,0,1,0,0,0,0,0,0,0,0,0,47,85,49,1.013,3.700,17,18.413,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:8:3,0,0,0,3,11,3,2,0,0,0,0,0,0,0,0,0,0,39,38,0,1.013,3.700,19,18.948,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:8:14,0,0,0,3,5,3,0,0,0,0,0,0,0,0,0,0,0,52,49,0,1.013,3.700,11,8.532,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:8:26,0,0,0,4,2,1,1,0,0,0,0,0,0,0,0,0,0,35,47,0,1.013,3.700,8,7.347,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:8:37,0,0,0,4,5,3,0,1,0,0,0,0,0,0,0,0,0,52,53,79,1.013,3.700,13,15.028,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:8:49,0,0,0,5,2,2,0,1,0,0,0,0,0,0,0,0,0,63,59,76,1.013,3.700,10,12.021,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:9:1,0,0,0,6,3,4,0,0,0,0,0,0,0,0,0,0,0,58,73,0,1.014,3.700,13,9.601,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:9:12,0,0,0,7,6,2,0,0,1,0,0,0,0,0,0,0,0,62,66,0,1.013,3.700,16,17.644,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:9:23,0,0,0,6,7,5,2,0,0,0,0,0,0,0,0,0,0,41,74,0,1.013,3.700,20,19.949,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:9:35,0,0,0,9,2,3,2,0,0,0,0,0,0,0,0,0,0,51,55,0,1.013,3.700,16,15.005,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:9:46,0,0,0,5,7,6,1,0,1,0,0,0,0,0,0,0,0,111,71,0,1.013,3.700,20,25.965,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:9:57,0,0,0,4,5,1,1,0,0,0,0,0,0,0,0,0,0,113,47,0,1.013,3.700,11,9.420,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:10:9,0,0,0,4,8,2,2,0,0,0,0,0,0,0,0,0,0,75,33,0,1.013,3.700,16,15.941,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:10:20,0,0,0,4,6,2,1,0,0,0,0,0,0,0,0,0,0,41,75,0,1.013,3.700,13,11.424,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:10:31,0,0,0,2,3,2,0,1,0,0,0,0,0,0,0,0,0,42,51,51,1.013,3.700,8,11.574,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:10:43,0,0,0,3,7,1,0,0,0,0,0,0,0,0,0,0,0,37,70,0,1.013,3.700,11,7.287,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:10:54,0,0,0,8,6,2,1,0,0,0,0,0,0,0,0,0,0,66,74,0,1.013,3.700,17,12.941,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:11:5,0,0,0,4,5,2,0,0,0,0,0,0,0,0,0,0,0,52,96,0,1.014,3.700,11,7.598,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:11:17,0,0,0,2,7,4,2,0,1,0,0,0,0,0,0,0,0,42,75,0,1.013,3.700,16,25.336,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:11:28,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,46,76,1.013,3.700,5,10.125,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:11:39,0,0,0,6,5,7,0,1,0,0,0,0,0,0,0,0,0,63,67,33,1.013,3.700,19,21.040,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:11:51,0,0,0,6,7,1,1,0,0,0,0,0,0,0,0,0,0,45,102,0,1.013,3.700,15,11.560,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:12:2,0,0,0,3,7,3,0,0,1,0,0,0,0,0,0,0,0,39,60,0,1.013,3.700,14,18.132,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:12:13,0,0,0,9,10,5,0,0,0,0,0,0,0,0,0,0,0,57,88,0,1.013,3.700,24,16.889,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:12:24,0,0,0,4,8,7,1,0,0,0,0,0,0,0,0,0,0,95,65,0,1.013,3.700,20,19.373,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:12:36,0,0,0,9,8,4,0,1,0,0,0,0,0,0,0,0,0,106,50,80,1.013,3.700,22,20.310,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:12:47,0,0,0,3,4,4,1,0,1,0,0,0,0,0,0,0,0,47,80,0,1.013,3.700,13,20.507,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:12:59,0,0,0,3,4,3,1,3,0,0,0,0,0,0,0,0,0,51,65,86,1.013,3.700,14,29.326,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:13:11,0,0,0,2,9,1,0,0,0,0,0,0,0,0,0,0,0,66,23,0,1.013,3.700,12,8.290,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:13:22,0,0,0,1,3,4,1,0,0,0,0,0,0,0,0,0,0,98,77,0,1.013,3.700,9,10.840,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:13:33,0,0,0,1,5,1,2,1,0,0,0,0,0,0,0,0,0,65,46,72,1.013,3.700,10,17.534,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:13:45,0,0,0,3,3,3,0,1,1,0,0,0,0,0,0,0,0,49,81,105,1.013,3.700,11,21.484,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:13:56,0,0,0,0,6,3,0,1,1,0,0,0,0,0,0,0,0,0,83,108,1.013,3.700,11,22.419,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:14:7,0,0,0,1,4,5,4,0,0,0,0,0,0,0,0,0,0,95,98,0,1.013,3.700,14,22.250,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:14:19,0,0,0,4,7,4,2,0,0,0,0,0,0,0,0,0,0,51,52,0,1.013,3.700,17,17.877,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:14:30,0,0,0,6,3,1,0,0,0,0,0,0,0,0,0,0,0,81,49,0,1.013,3.700,10,5.661,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:14:41,0,0,0,2,5,4,1,0,0,0,0,0,0,0,0,0,0,71,70,0,1.013,3.700,12,12.602,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:14:53,0,0,0,3,4,5,2,0,0,0,0,0,0,0,0,0,0,49,62,0,1.013,3.700,14,16.738,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:15:4,0,0,0,4,2,2,1,0,0,0,0,0,0,0,0,0,0,53,70,0,1.013,3.700,9,8.661,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:15:15,0,0,0,6,4,2,0,0,0,0,0,0,0,0,0,0,0,35,99,0,1.013,3.700,12,7.666,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:15:27,0,0,0,5,5,5,1,0,0,0,0,0,0,0,0,0,0,74,78,0,1.013,3.700,16,15.052,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:15:38,0,0,0,3,7,3,0,0,0,0,0,0,0,0,0,0,0,97,67,0,1.013,3.700,13,9.914,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:15:49,0,0,0,3,4,3,2,0,1,0,0,0,0,0,0,0,0,43,112,0,1.013,3.700,13,22.329,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:16:1,0,0,0,8,4,4,0,1,0,0,0,0,0,0,0,0,0,52,46,35,1.013,3.700,17,17.167,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:16:12,0,0,0,6,9,2,1,0,0,0,0,0,0,0,0,0,0,75,71,0,1.013,3.700,18,14.255,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:16:23,0,0,0,3,7,1,1,1,0,0,0,0,0,0,0,0,0,48,25,55,1.013,3.700,13,16.539,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:16:35,0,0,0,6,4,5,1,0,0,0,0,0,0,0,0,0,0,91,63,0,1.013,3.700,16,14.741,0.015,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:16:46,0,0,0,7,7,5,1,0,0,1,0,0,0,0,0,0,0,48,111,0,1.013,3.700,21,25.721,0.015,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:16:57,0,0,0,1,6,2,0,0,0,0,0,0,0,0,0,0,0,45,61,0,1.013,3.700,9,7.151,0.015,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:17:9,0,0,0,8,7,1,1,0,0,0,0,0,0,0,0,0,0,56,47,0,1.013,3.700,17,12.319,0.015,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:17:21,0,0,0,1,14,2,1,0,0,0,0,0,0,0,0,0,0,37,94,0,1.013,3.700,18,15.814,0.015,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:17:32,0,0,0,6,4,4,1,0,1,0,0,0,0,0,0,0,0,59,81,0,1.013,3.700,16,21.645,0.015,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:17:44,0,0,0,2,5,5,2,0,0,0,0,0,0,0,0,0,0,28,55,0,1.013,3.700,14,17.050,0.015,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:17:55,0,0,0,7,3,4,1,2,0,0,0,0,0,0,0,0,0,104,53,87,1.013,3.700,17,25.349,0.015,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:18:6,0,0,0,3,7,2,0,0,0,0,0,0,0,0,0,0,0,85,51,0,1.013,3.700,12,8.601,0.015,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:18:17,0,0,0,5,3,2,0,0,0,0,0,0,0,0,0,0,0,62,41,0,1.013,3.700,10,6.596,0.015,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:18:29,0,0,0,7,8,3,1,0,0,0,0,0,0,0,0,0,0,65,56,0,1.013,3.700,19,15.257,0.015,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:18:40,0,0,0,6,1,2,2,0,0,1,0,0,0,0,0,0,0,58,101,0,1.013,3.700,12,20.392,0.015,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:18:51,0,0,0,3,9,3,2,0,1,0,0,0,0,0,0,0,0,42,74,0,1.013,3.700,18,25.784,0.015,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:19:3,0,0,0,6,5,2,2,1,0,0,0,0,0,0,0,0,0,71,74,80,1.013,3.700,16,20.743,0.015,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:19:14,0,0,0,3,5,1,3,0,0,0,0,0,0,0,0,0,0,25,47,0,1.013,3.700,12,15.311,0.015,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:19:25,0,0,0,2,7,3,0,0,0,0,0,0,0,0,0,0,0,29,69,0,1.013,3.700,12,9.535,0.015,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:19:37,0,0,0,3,5,1,0,1,0,0,0,0,0,0,0,0,0,55,98,47,1.013,3.700,10,12.022,0.015,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:19:48,0,0,0,5,11,0,0,0,0,1,0,0,0,0,0,0,0,46,0,0,1.013,3.700,17,18.025,0.015,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:19:59,0,0,0,2,4,3,0,1,0,0,0,0,0,0,0,0,0,35,114,69,1.013,3.700,10,13.578,0.015,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:20:11,0,0,0,2,3,3,2,0,0,0,0,0,0,0,0,0,0,49,58,0,1.013,3.700,10,13.041,0.015,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:20:22,0,0,0,5,7,5,3,1,0,0,0,0,0,0,0,0,0,52,48,80,1.013,3.700,21,28.822,0.015,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:20:33,0,0,0,5,3,3,0,0,0,0,0,0,0,0,0,0,0,95,56,0,1.013,3.700,11,7.909,0.015,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:20:45,0,0,0,4,5,5,0,2,0,0,0,0,0,0,0,0,0,68,56,51,1.013,3.700,16,23.771,0.015,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:20:56,0,0,0,5,5,4,0,0,0,0,0,0,0,0,0,0,0,54,74,0,1.013,3.700,14,10.604,0.015,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:21:7,0,0,0,4,5,1,0,0,0,0,0,0,0,0,0,0,0,57,74,0,1.014,3.700,10,6.285,0.015,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:21:19,0,0,0,3,10,1,0,0,0,0,0,0,0,0,0,0,0,34,47,0,1.013,3.700,14,9.360,0.015,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:21:30,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,68,21,0,1.013,3.700,4,5.519,0.015,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:21:42,0,0,0,2,5,8,0,0,0,0,0,0,0,0,0,0,0,20,87,0,1.013,3.700,15,14.720,0.015,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:21:54,0,0,0,4,5,2,2,0,0,0,0,0,0,0,0,0,0,47,47,0,1.013,3.700,13,13.868,0.015,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:22:5,0,0,0,2,7,1,1,0,0,0,0,0,0,0,0,0,0,41,101,0,1.013,3.700,11,10.043,0.015,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:22:16,0,0,0,4,6,9,2,0,0,1,1,0,0,0,0,0,0,94,70,0,1.013,3.700,23,39.071,0.015,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:22:28,0,0,0,7,3,5,0,0,0,0,0,0,0,0,0,0,0,71,91,0,1.013,3.700,15,11.294,0.015,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
12/7/18 17:22:39,0,0,0,2,7,3,0,0,0,0,0,0,0,0,0,0,0,69,60,0,1.013,3.700,12,9.535,0.015,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
