Dust monitor control board firmware version,2.03
Live_AlarmThresh,100.000
TWA8hr_AlarmThresh,10.000
TWA15m_AlarmThresh,10.000
OPC-N2 176880705                                            
OPC-N2 FirmwareVer=OPC-018.2.TRX..........................BD
Gain scaling coeff,1.000
Init Sample Flow Rate (ml/s),3.700
Laser DAC setting,179
Fan DAC setting,255
ToF to SFR factor,74
Bins,Bin00,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15
Bin high boundary (ADC o/p),17,27,41,60,79,123,234,388,575,909,1294,1866,2475,3092,3685,4095
Volume of a particle in bin (um3),0.051,0.151,0.401,0.894,1.646,3.209,8.530,22.449,47.713,99.541,199.532,381.703,696.910,1150.347,1767.146,2460.612
Density of a particle in bin (g/ml),1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650
Sample volume weighting for bin,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
Data:
DateTime,Bin00,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,MToFBin1(us),MToFBin3,MToFBin5,MToFBin7,SamplingPeriod(s),SFR(ml/s),Checksum,PMr,AvgLongValue,AvgShortValue,LiveUnits,AvgShortUnits,AvgLongUnits,LogRate(s),Channel_1,Channel_2
30/7/18 10:17:12,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,1.014,3.700,3,1.761,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:17:24,0,0,0,2,4,1,0,0,0,0,1,0,0,0,0,0,0,37,59,0,1.013,3.700,8,11.625,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:17:35,0,0,3,6,2,2,0,0,0,0,0,0,0,0,0,0,0,46,89,0,1.013,3.700,13,6.799,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:17:46,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,13,35,0,1.013,3.700,5,6.832,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:17:57,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,51,51,0,1.014,3.700,4,10.082,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:18:9,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,37,47,0,1.013,3.700,3,1.864,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:18:20,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,58,1.013,3.700,2,6.807,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:18:31,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,105,1.013,3.700,2,6.807,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:18:43,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,74,49,0,1.013,3.700,5,5.898,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:18:54,0,0,2,7,1,4,1,0,0,0,0,0,0,0,0,0,0,43,37,0,1.013,3.700,15,12.078,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:19:5,0,0,0,6,2,0,2,0,1,0,0,0,0,0,0,0,0,39,0,0,1.013,3.700,11,18.145,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:19:17,0,0,0,2,2,1,2,0,0,0,0,0,0,0,0,0,0,84,19,0,1.013,3.700,7,9.724,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:19:28,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,38,65,0,1.013,3.700,4,6.141,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:19:39,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,39,1.013,3.700,4,10.114,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:19:51,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,27,0,1.013,3.700,2,2.627,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:20:3,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,1.013,3.700,5,2.312,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:20:14,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,45,17,57,1.013,3.700,4,8.500,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:20:26,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,17,25,1.013,3.700,6,15.082,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:20:37,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,38,44,0,1.013,3.700,4,3.385,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:20:48,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,56,0,1.013,3.700,4,3.489,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:21:0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,23,89,1.013,3.700,5,9.502,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:21:11,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,23,0,1.013,3.700,2,2.004,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:21:22,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,3,4.517,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:21:34,0,0,0,3,0,0,1,0,0,0,0,1,0,0,0,0,0,40,0,0,1.013,3.700,5,8.542,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:21:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,0,0.000,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:21:56,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,78,0,0,1.013,3.700,2,8.908,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:22:8,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,1.013,3.700,3,0.930,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:22:19,0,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,41,42,0,1.013,3.700,5,5.379,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:22:30,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,17,116,1.013,3.700,4,8.292,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:22:42,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,49,0,1.013,3.700,1,1.313,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:22:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,0,0.000,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:23:4,0,0,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,36,0,0,1.013,3.700,6,6.278,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:23:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,0,0.000,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:23:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,0,0.000,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:23:38,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,48,100,0,1.013,3.700,3,2.383,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:23:49,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,2,3.826,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:24:1,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,37,54,133,1.013,3.700,5,8.879,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:24:12,0,0,0,1,2,2,3,0,0,0,0,0,0,0,0,0,0,45,43,0,1.013,3.700,8,13.793,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:24:24,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,41,46,1.013,3.700,3,10.565,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:24:36,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,45,27,0,1.013,3.700,2,1.693,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:24:47,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,1.013,3.700,4,1.309,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:24:58,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,19,23,0,1.013,3.700,4,3.074,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:25:10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,1.013,3.700,1,0.379,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:25:21,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1.013,3.700,2,1.070,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:25:32,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,27,0,1.013,3.700,3,2.695,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:25:44,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,19,0,1.013,3.700,3,5.139,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:25:55,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,19,0,87,1.013,3.700,4,10.322,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:26:6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,48,0,1.013,3.700,1,1.313,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:26:18,0,0,0,3,1,2,1,0,0,0,0,0,0,0,0,0,0,27,43,0,1.013,3.700,7,7.590,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:26:29,0,0,0,3,1,1,1,0,1,0,0,0,0,0,0,0,0,39,75,0,1.013,3.700,7,14.495,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:26:40,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,39,0,0,1.013,3.700,2,3.514,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:26:52,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,71,49,0,1.013,3.700,5,3.765,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:27:3,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,42,58,0,1.013,3.700,4,2.555,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:27:14,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,47,47,0,1.013,3.700,2,1.693,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:27:26,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,33,36,0,1.013,3.700,5,3.764,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:27:37,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,61,0,0,1.013,3.700,5,4.964,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:27:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,0,0.000,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:28:0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,48,0,1.013,3.700,3,2.176,0.015,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:28:11,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,45,75,0,1.013,3.700,4,2.451,0.015,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:28:22,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,3,3.998,0.015,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:28:34,0,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,73,0,1.013,3.700,6,8.457,0.015,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:28:46,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.014,3.700,1,3.135,0.015,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:28:57,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,27,0,1.013,3.700,2,4.448,0.015,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:29:9,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,60,24,0,1.013,3.700,4,3.697,0.015,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:29:20,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,2,8.908,0.015,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:29:31,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,49,21,0,1.013,3.700,4,2.451,0.015,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:29:42,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,56,0,1.013,3.700,3,3.318,0.015,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:29:54,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,42,0,0,1.013,3.700,4,4.585,0.015,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:30:5,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,82,0,1.013,3.700,5,15.604,0.015,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:30:16,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,21,47,1.013,3.700,2,7.430,0.015,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:30:28,0,0,0,3,1,2,1,0,0,0,0,0,0,0,0,0,0,45,34,0,1.013,3.700,7,7.591,0.015,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:30:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,0,0.000,0.015,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:30:50,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,37,31,0,1.013,3.700,4,4.319,0.015,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:31:2,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,71,0,0,1.013,3.700,4,9.785,0.015,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:31:13,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,37,33,0,1.013,3.700,6,5.701,0.015,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:31:24,0,0,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,75,48,0,1.013,3.700,6,5.143,0.015,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:31:36,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,1,0.691,0.015,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:31:47,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,1.013,3.700,1,0.379,0.015,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:31:58,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,2,3.826,0.015,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:32:10,0,0,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,140,42,0,1.013,3.700,7,5.770,0.015,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:32:21,0,0,0,2,1,2,0,0,0,0,1,0,0,0,0,0,0,44,58,0,1.013,3.700,6,10.865,0.015,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:32:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,0,0.000,0.015,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:32:44,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,36,47,0,1.013,3.700,4,2.244,0.015,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:32:56,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,1.013,3.700,1,0.379,0.015,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:33:7,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,45,0,1.013,3.700,3,10.844,0.015,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:33:19,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,127,0,1.013,3.700,3,5.139,0.015,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:33:30,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0,1.013,3.700,2,1.485,0.015,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:33:41,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,1.013,3.700,6,2.899,0.015,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:33:53,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,70,0,27,1.013,3.700,5,10.493,0.015,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:34:4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,1,0.172,0.015,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:34:15,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0,1.013,3.700,2,2.004,0.015,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:34:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,0,0.000,0.015,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:34:38,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,41,106,0,1.013,3.700,4,2.451,0.015,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:34:49,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,1.013,3.700,3,1.449,0.015,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:35:0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.014,3.700,2,1.382,0.015,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:35:12,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,41,19,0,1.013,3.700,5,2.830,0.015,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:35:23,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,40,19,0,1.013,3.700,3,2.072,0.015,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:35:34,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,69,79,0,1.013,3.700,4,5.519,0.015,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:35:46,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,1,0.691,0.015,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:35:57,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,38,21,0,1.013,3.700,4,2.451,0.015,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:36:8,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,38,0,0,1.013,3.700,3,4.205,0.015,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:36:20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,60,0,1.013,3.700,1,1.313,0.015,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:36:31,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,39,0,1.013,3.700,2,4.448,0.015,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:36:42,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,1.013,3.700,4,1.829,0.015,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:36:54,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,1.013,3.700,2,0.551,0.015,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:37:5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.013,3.700,1,1.075,0.015,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:37:17,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,1.013,3.700,2,1.070,0.015,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:37:29,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,38,0,0,1.014,3.700,3,1.342,0.015,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:37:40,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,37,33,0,1.013,3.700,9,9.018,0.015,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:37:51,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,43,19,0,1.013,3.700,2,1.693,0.015,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:38:3,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,36,26,0,1.013,3.700,3,3.006,0.015,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:38:14,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,37,0,0,1.013,3.700,3,6.650,0.015,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:38:25,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,29,72,0,1.013,3.700,5,4.076,0.015,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:38:37,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,3,4.517,0.015,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:38:48,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,21,0,1.013,3.700,2,4.448,0.015,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:38:59,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,80,0,0,1.013,3.700,2,3.514,0.015,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:39:11,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,42,103,0,1.013,3.700,4,5.519,0.015,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:39:22,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,35,34,0,1.013,3.700,3,3.006,0.015,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:39:33,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,1,3.135,0.015,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:39:45,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,37,0,59,1.013,3.700,4,13.303,0.015,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:39:56,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,45,49,0,1.013,3.700,2,1.693,0.015,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:40:7,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,1.013,3.700,4,2.140,0.015,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:40:18,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,2,1.382,0.015,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
30/7/18 10:40:30,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,1.013,3.700,4,1.829,0.015,0.005,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
