Dust monitor control board firmware version,2.03
Live_AlarmThresh,100.000
TWA8hr_AlarmThresh,10.000
TWA15m_AlarmThresh,10.000
OPC-N2 176880705                                            
OPC-N2 FirmwareVer=OPC-018.2.TRX..........................BD
Gain scaling coeff,1.000
Init Sample Flow Rate (ml/s),3.700
Laser DAC setting,179
Fan DAC setting,255
ToF to SFR factor,74
Bins,Bin00,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15
Bin high boundary (ADC o/p),17,27,41,60,79,123,234,388,575,909,1294,1866,2475,3092,3685,4095
Volume of a particle in bin (um3),0.051,0.151,0.401,0.894,1.646,3.209,8.530,22.449,47.713,99.541,199.532,381.703,696.910,1150.347,1767.146,2460.612
Density of a particle in bin (g/ml),1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650
Sample volume weighting for bin,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
Data:
DateTime,Bin00,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,MToFBin1(us),MToFBin3,MToFBin5,MToFBin7,SamplingPeriod(s),SFR(ml/s),Checksum,PMr,AvgLongValue,AvgShortValue,LiveUnits,AvgShortUnits,AvgLongUnits,LogRate(s),Channel_1,Channel_2
19/7/18 10:50:11,0,0,0,5,3,0,4,0,0,0,0,0,0,0,0,0,0,46,0,0,1.013,3.700,12,16.509,0.020,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 10:50:22,0,0,0,4,3,7,3,0,0,0,0,1,0,0,0,0,0,46,54,0,1.013,3.700,18,26.458,0.020,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 10:50:33,0,0,0,6,4,3,2,0,0,0,0,0,0,0,0,0,0,57,41,0,1.013,3.700,15,15.250,0.020,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 10:50:45,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,1.013,3.700,7,3.278,0.020,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 10:50:56,0,0,0,7,2,1,0,0,0,0,0,0,0,0,0,0,0,55,103,0,1.013,3.700,10,5.350,0.020,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 10:51:7,0,0,0,3,1,3,1,1,0,0,0,0,0,0,0,0,0,36,37,27,1.013,3.700,9,15.020,0.020,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 10:51:19,0,0,0,6,0,5,0,1,0,0,0,0,0,0,0,0,0,61,48,48,1.013,3.700,12,14.958,0.020,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 10:51:30,0,0,0,4,5,1,0,1,0,0,0,0,0,0,0,0,0,59,42,51,1.013,3.700,11,12.401,0.020,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 10:51:41,0,0,0,2,5,3,1,0,0,0,0,0,0,0,0,0,0,64,66,0,1.014,3.700,11,11.288,0.020,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 10:51:52,0,0,0,7,2,1,0,1,0,1,0,0,0,0,0,0,0,57,84,51,1.013,3.700,12,19.994,0.020,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 10:52:4,0,0,0,8,3,1,2,0,0,0,0,0,0,0,0,0,0,56,100,0,1.013,3.700,14,12.690,0.020,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 10:52:15,0,0,0,4,4,2,2,0,0,0,0,0,0,0,0,0,0,48,147,0,1.013,3.700,12,13.178,0.020,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 10:52:26,0,0,0,6,0,3,2,0,0,0,0,0,0,0,0,0,0,47,75,0,1.013,3.700,11,12.486,0.020,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 10:52:38,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,39,21,0,1.013,3.700,6,4.145,0.020,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 10:52:49,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,41,72,0,1.013,3.700,10,8.463,0.020,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 10:53:0,0,0,0,6,3,3,1,1,0,0,0,0,0,0,0,0,0,42,54,73,1.013,3.700,14,17.540,0.020,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 10:53:12,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,1.013,3.700,8,4.281,0.020,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 10:53:23,0,0,0,4,3,2,2,0,0,0,0,0,0,0,0,0,0,32,86,0,1.013,3.700,11,12.487,0.020,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 10:53:34,0,0,0,4,0,3,2,0,0,0,0,0,0,0,0,0,0,40,56,0,1.013,3.700,9,11.727,0.020,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 10:53:46,0,0,0,9,5,0,2,0,0,0,0,0,0,0,0,0,0,56,0,0,1.013,3.700,16,13.138,0.020,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 10:53:57,0,0,0,8,2,2,0,1,0,0,0,0,0,0,0,0,0,59,75,105,1.013,3.700,13,13.159,0.020,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 10:54:8,0,0,0,4,2,2,1,0,0,0,0,0,0,0,0,0,0,44,37,0,1.013,3.700,9,8.661,0.020,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 10:54:20,0,0,0,7,5,3,2,1,0,0,0,0,0,0,0,0,0,51,59,81,1.013,3.700,18,22.436,0.020,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 10:54:32,0,0,0,10,0,2,0,0,0,0,0,0,0,0,0,0,0,51,44,0,1.013,3.700,12,6.419,0.020,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 10:54:43,0,0,0,6,4,2,1,0,0,0,0,0,0,0,0,0,0,46,30,0,1.013,3.700,13,10.801,0.020,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 10:54:55,0,0,0,10,4,8,2,0,0,0,0,0,0,0,0,0,0,59,60,0,1.013,3.700,24,23.333,0.020,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 10:55:6,0,0,0,9,3,1,0,0,0,0,0,0,0,0,0,0,0,68,51,0,1.013,3.700,13,6.799,0.020,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 10:55:17,0,0,0,7,8,5,1,0,0,0,0,0,0,0,0,0,0,58,49,0,1.013,3.700,21,17.884,0.020,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 10:55:29,0,0,0,2,12,2,0,0,0,0,0,0,0,0,0,0,0,66,43,0,1.013,3.700,16,11.676,0.020,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 10:55:40,0,0,0,7,5,4,0,0,0,0,1,0,0,0,0,0,0,65,70,0,1.013,3.700,17,18.152,0.020,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 10:55:51,0,0,0,6,3,2,1,0,0,0,0,0,0,0,0,0,0,45,68,0,1.013,3.700,12,10.110,0.020,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 10:56:3,0,0,0,5,3,4,1,0,0,1,1,0,0,0,0,0,0,38,77,0,1.013,3.700,15,27.675,0.020,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 10:56:14,0,0,0,8,1,2,0,0,0,0,0,0,0,0,0,0,0,44,73,0,1.013,3.700,11,6.351,0.020,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 10:56:25,0,0,0,4,9,3,3,1,1,0,0,0,0,0,0,0,0,69,73,107,1.013,3.700,21,35.415,0.020,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 10:56:37,0,0,0,7,5,6,0,0,0,0,0,0,0,0,0,0,0,56,62,0,1.013,3.700,18,13.989,0.020,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 10:56:48,0,0,0,3,1,3,0,1,1,0,0,0,0,0,0,0,0,51,60,44,1.013,3.700,9,20.102,0.020,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 10:56:59,0,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,52,0,0,1.013,3.700,6,8.099,0.020,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 10:57:11,0,0,0,8,3,2,2,1,0,1,0,0,0,0,0,0,0,48,101,47,1.014,3.700,17,28.648,0.020,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 10:57:22,0,0,0,8,2,3,0,0,0,0,0,0,0,0,0,0,0,56,46,0,1.013,3.700,13,8.356,0.020,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 10:57:33,0,0,0,4,1,2,1,0,0,0,0,0,0,0,0,0,0,37,31,0,1.013,3.700,8,7.970,0.020,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 10:57:44,0,0,0,6,4,3,0,0,0,0,0,0,0,0,0,0,0,49,56,0,1.013,3.700,13,8.979,0.020,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 10:57:56,0,0,0,10,4,4,0,1,0,0,0,0,0,0,0,0,0,54,75,100,1.013,3.700,19,17.926,0.020,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 10:58:7,0,0,0,4,2,6,1,1,0,0,0,0,0,0,0,0,0,69,81,63,1.013,3.700,14,20.030,0.020,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 10:58:18,0,0,0,7,3,7,0,2,0,0,0,0,0,0,0,0,0,52,58,54,1.013,3.700,19,26.153,0.020,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 10:58:30,0,0,0,4,5,3,1,0,0,0,0,0,0,0,0,0,0,61,57,0,1.013,3.700,13,12.047,0.020,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 10:58:41,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,57,61,0,1.013,3.700,8,4.902,0.020,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 10:58:53,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,1.013,3.700,10,5.039,0.020,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 10:59:5,0,0,0,14,2,5,0,0,0,0,0,0,0,0,0,0,0,55,55,0,1.013,3.700,21,13.257,0.020,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 10:59:16,0,0,0,6,6,2,1,0,1,0,0,0,0,0,0,0,0,52,78,0,1.013,3.700,16,20.401,0.020,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 10:59:27,0,0,0,5,0,1,2,0,0,1,0,0,0,0,0,0,0,55,49,0,1.013,3.700,9,18.008,0.020,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 10:59:39,0,0,0,9,3,3,0,0,0,0,0,0,0,0,0,0,0,54,46,0,1.013,3.700,15,9.426,0.020,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 10:59:50,0,0,0,5,1,1,2,0,0,0,0,0,0,0,0,0,0,51,78,0,1.013,3.700,9,10.171,0.020,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 11:0:1,0,0,0,12,5,2,1,1,0,0,0,0,0,0,0,0,0,49,44,27,1.013,3.700,21,19.883,0.020,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 11:0:13,0,0,0,5,5,2,2,0,0,0,0,1,0,0,0,0,0,41,54,0,1.013,3.700,15,18.517,0.020,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 11:0:24,0,0,0,5,2,5,3,0,0,0,0,0,0,0,0,0,0,67,55,0,1.013,3.700,15,19.250,0.020,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 11:0:35,0,0,0,7,5,1,1,0,0,0,0,0,0,0,0,0,0,56,66,0,1.013,3.700,14,10.558,0.020,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 11:0:47,0,0,0,5,8,2,0,0,0,0,0,0,0,0,0,0,0,47,95,0,1.013,3.700,15,10.050,0.020,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 11:0:58,0,0,0,7,1,2,2,0,0,0,0,0,0,0,0,0,0,55,41,0,1.013,3.700,12,12.242,0.020,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 11:1:9,0,0,0,7,2,2,0,0,0,0,0,0,0,0,0,0,0,46,123,0,1.013,3.700,11,6.663,0.020,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 11:1:21,0,0,0,9,1,1,2,0,0,0,0,0,0,0,0,0,0,50,47,0,1.013,3.700,13,11.688,0.020,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 11:1:32,0,0,0,12,2,2,2,1,0,0,0,0,0,0,0,0,0,57,22,49,1.013,3.700,19,20.946,0.020,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 11:1:43,0,0,0,9,2,3,0,0,0,0,0,0,0,0,0,0,0,56,78,0,1.013,3.700,14,8.735,0.020,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 11:1:55,0,0,0,8,1,3,1,0,0,0,0,0,0,0,0,0,0,59,79,0,1.013,3.700,13,10.800,0.020,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 11:2:6,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,1.013,3.700,16,7.938,0.020,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 11:2:17,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,1.013,3.700,11,5.107,0.020,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 11:2:29,0,0,0,4,7,2,1,0,1,0,0,0,0,0,0,0,0,31,88,0,1.013,3.700,15,20.333,0.020,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 11:2:40,0,0,0,8,5,1,1,0,0,0,0,0,0,0,0,0,0,62,71,0,1.013,3.700,15,10.937,0.020,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 11:2:51,0,0,0,8,4,3,1,1,0,0,0,0,0,0,0,0,0,53,116,43,1.013,3.700,17,18.989,0.020,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 11:3:4,0,0,0,12,8,3,1,1,0,0,0,0,0,0,0,0,0,61,73,105,2.042,3.700,25,11.547,0.020,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 11:3:15,0,0,0,3,6,7,0,0,0,0,0,0,0,0,0,0,0,48,50,0,1.013,3.700,16,14.476,0.020,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 11:3:26,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,1.013,3.700,10,4.727,0.020,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 11:3:37,0,0,0,4,3,3,0,0,1,0,1,0,0,0,0,0,0,48,53,0,1.014,3.700,12,22.536,0.020,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 11:3:49,0,0,0,4,1,4,1,1,0,0,0,0,0,0,0,0,0,41,48,123,1.013,3.700,11,16.713,0.020,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 11:4:0,0,0,0,10,3,4,1,0,0,0,0,0,0,0,0,0,0,49,50,0,1.013,3.700,18,14.254,0.020,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 11:4:11,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,1.013,3.700,8,4.281,0.020,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 11:4:23,0,0,0,10,1,4,1,0,0,0,0,0,0,0,0,0,0,61,55,0,1.013,3.700,16,12.872,0.020,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 11:4:34,0,0,0,3,3,5,0,0,0,0,0,0,0,0,0,0,0,79,42,0,1.013,3.700,11,9.777,0.020,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 11:4:45,0,0,0,6,4,2,2,0,0,0,0,0,0,0,0,0,0,44,82,0,1.013,3.700,14,13.936,0.020,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 11:4:57,0,0,0,4,3,3,2,0,0,0,0,0,0,0,0,0,0,60,43,0,1.013,3.700,12,13.800,0.020,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 11:5:8,0,0,0,6,4,5,1,0,1,0,0,0,0,0,0,0,0,56,66,0,1.013,3.700,17,22.958,0.020,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 11:5:19,0,0,0,9,2,2,0,0,0,0,0,0,0,0,0,0,0,74,104,0,1.013,3.700,13,7.421,0.020,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 11:5:31,0,0,0,8,4,2,2,0,0,0,0,0,0,0,0,0,0,54,43,0,1.013,3.700,16,14.694,0.020,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 11:5:42,0,0,0,7,3,0,1,1,0,0,0,0,0,0,0,0,0,63,0,59,1.014,3.700,12,13.979,0.020,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 11:5:53,0,0,0,1,3,2,1,0,0,0,0,0,0,0,0,0,0,66,62,0,1.013,3.700,7,8.214,0.020,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 11:6:5,0,0,0,10,8,3,0,0,0,0,0,0,0,0,0,0,0,55,60,0,1.013,3.700,21,13.260,0.020,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 11:6:16,0,0,0,6,4,0,1,2,0,0,0,0,0,0,0,0,0,60,0,112,1.013,3.700,13,20.407,0.020,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 11:6:27,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,84,57,0,1.013,3.700,8,11.037,0.020,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 11:6:39,0,0,0,4,5,1,2,0,0,0,0,0,0,0,0,0,0,51,46,0,1.013,3.700,12,12.555,0.020,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 11:6:50,0,0,0,4,4,3,1,0,0,0,0,0,0,0,0,0,0,62,70,0,1.013,3.700,12,11.356,0.020,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 11:7:1,0,0,0,6,0,3,2,0,0,0,0,0,0,0,0,0,0,39,27,0,1.013,3.700,11,12.486,0.020,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 11:7:13,0,0,0,5,5,2,0,2,0,0,0,0,0,0,0,0,0,61,133,64,1.013,3.700,14,20.210,0.020,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 11:7:25,0,0,0,5,3,1,0,0,0,0,0,1,0,0,0,0,0,42,23,0,1.013,3.700,10,9.552,0.020,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 11:7:36,0,0,0,4,1,1,2,0,0,0,0,0,0,0,0,0,0,46,102,0,1.013,3.700,8,9.791,0.020,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 11:7:48,0,0,0,5,0,2,2,1,0,0,0,0,0,0,0,0,0,47,36,129,1.013,3.700,10,16.909,0.020,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 11:7:59,0,0,0,8,2,6,0,0,0,0,0,0,0,0,0,0,0,54,37,0,1.013,3.700,16,12.296,0.020,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 11:8:10,0,0,0,5,6,0,0,2,1,0,0,0,0,0,0,0,0,47,0,49,1.013,3.700,14,26.492,0.020,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 11:8:22,0,0,0,9,2,4,0,0,1,0,0,0,0,0,0,0,0,60,68,0,1.013,3.700,16,18.266,0.020,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 11:8:33,0,0,0,4,3,7,1,0,0,0,0,0,0,0,0,0,0,62,64,0,1.013,3.700,15,15.918,0.020,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 11:8:44,0,0,0,9,3,2,0,0,0,0,0,0,0,0,0,0,0,57,49,0,1.014,3.700,14,8.112,0.020,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 11:8:55,0,0,0,2,1,3,1,0,1,0,0,0,0,0,0,0,0,55,77,0,1.013,3.700,8,16.742,0.020,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 11:9:7,0,0,0,7,4,4,1,0,0,0,0,0,0,0,0,0,0,72,52,0,1.013,3.700,16,13.807,0.020,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 11:9:18,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,39,0,1.013,3.700,6,5.390,0.020,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 11:9:29,0,0,0,8,0,2,2,0,0,0,0,0,0,0,0,0,0,61,17,0,1.013,3.700,12,11.931,0.020,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 11:9:41,0,0,0,7,4,2,0,0,0,0,0,0,0,0,0,0,0,35,49,0,1.013,3.700,13,8.045,0.020,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 11:9:52,0,0,0,7,4,6,0,1,0,0,0,0,0,0,0,0,0,46,66,48,1.013,3.700,18,19.415,0.020,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 11:10:3,0,0,0,5,3,3,0,0,0,0,0,0,0,0,0,0,0,80,47,0,1.013,3.700,11,7.909,0.020,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 11:10:15,0,0,0,8,5,2,1,0,0,1,0,0,0,0,0,0,0,56,71,0,1.013,3.700,17,20.779,0.020,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 11:10:26,0,0,0,7,4,6,0,0,0,0,0,0,0,0,0,0,0,65,53,0,1.013,3.700,17,13.298,0.020,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 11:10:37,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,54,0,0,1.013,3.700,5,4.652,0.020,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 11:10:49,0,0,0,3,4,5,0,0,0,1,0,0,0,0,0,0,0,85,57,0,1.013,3.700,13,18.996,0.020,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 11:11:0,0,0,0,7,2,3,1,0,2,0,0,0,0,0,0,1,0,50,76,0,1.013,3.700,16,27.818,0.020,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 11:11:11,0,0,0,7,0,4,0,0,1,0,0,0,0,0,0,0,0,35,62,0,1.013,3.700,12,16.125,0.020,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 11:11:23,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,45,0,0,1.013,3.700,7,5.410,0.020,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 11:11:34,0,0,0,9,3,3,0,0,0,0,0,0,0,0,0,0,0,46,28,0,1.013,3.700,15,9.426,0.020,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 11:11:46,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,1.013,3.700,7,3.278,0.020,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 11:11:58,0,0,0,6,5,1,0,1,0,0,0,0,0,0,0,0,0,61,47,98,1.013,3.700,13,13.160,0.020,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 11:12:9,0,0,0,3,2,1,1,1,0,0,0,0,0,0,0,0,0,52,95,52,1.013,3.700,8,13.084,0.020,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 11:12:20,0,0,0,3,4,3,2,0,0,0,0,0,0,0,0,0,0,65,45,0,1.013,3.700,12,14.112,0.020,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 11:12:32,0,0,0,4,2,4,0,0,0,0,0,0,0,0,0,0,0,54,35,0,1.013,3.700,10,8.152,0.020,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 11:12:43,0,0,0,4,2,1,2,0,0,0,0,0,0,0,0,0,0,54,158,0,1.013,3.700,9,10.482,0.020,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 11:12:54,0,0,0,3,0,3,1,0,1,0,0,0,0,0,0,0,0,43,49,0,1.013,3.700,8,16.430,0.020,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 11:13:6,0,0,0,8,3,1,0,0,0,0,0,0,0,0,0,0,0,51,33,0,1.013,3.700,12,6.420,0.020,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 11:13:17,0,0,0,4,3,3,2,0,1,0,0,0,0,0,0,0,0,42,35,0,1.013,3.700,13,22.018,0.020,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 11:13:28,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,46,0,1.013,3.700,8,8.639,0.020,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
