Dust monitor control board firmware version,2.03
Live_AlarmThresh,100.000
TWA8hr_AlarmThresh,10.000
TWA15m_AlarmThresh,10.000
OPC-N2 176880705                                            
OPC-N2 FirmwareVer=OPC-018.2.TRX..........................BD
Gain scaling coeff,1.000
Init Sample Flow Rate (ml/s),3.700
Laser DAC setting,179
Fan DAC setting,255
ToF to SFR factor,74
Bins,Bin00,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15
Bin high boundary (ADC o/p),17,27,41,60,79,123,234,388,575,909,1294,1866,2475,3092,3685,4095
Volume of a particle in bin (um3),0.051,0.151,0.401,0.894,1.646,3.209,8.530,22.449,47.713,99.541,199.532,381.703,696.910,1150.347,1767.146,2460.612
Density of a particle in bin (g/ml),1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650
Sample volume weighting for bin,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
Data:
DateTime,Bin00,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,MToFBin1(us),MToFBin3,MToFBin5,MToFBin7,SamplingPeriod(s),SFR(ml/s),Checksum,PMr,AvgLongValue,AvgShortValue,LiveUnits,AvgShortUnits,AvgLongUnits,LogRate(s),Channel_1,Channel_2
22/7/18 0:22:25,0,0,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,50,109,0,1.013,3.700,7,4.005,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:22:36,0,0,2,4,2,1,0,0,0,0,0,0,0,0,0,0,0,62,27,0,1.013,3.700,9,4.556,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:22:47,0,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,43,23,0,1.013,3.700,6,6.070,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:22:58,0,0,1,5,2,3,0,0,0,0,0,0,0,0,0,0,0,35,38,0,1.013,3.700,11,7.390,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:23:10,0,0,4,7,3,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,1.013,3.700,14,5.414,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:23:21,0,0,0,11,0,3,1,0,0,0,0,0,0,0,0,0,0,34,30,0,1.013,3.700,15,11.246,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:23:32,0,0,1,4,1,0,1,0,0,0,0,0,0,0,0,0,0,49,0,0,1.013,3.700,7,5.515,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:23:44,0,0,0,8,3,3,0,1,0,0,0,0,0,0,0,0,0,42,48,27,1.013,3.700,15,15.163,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:23:55,0,0,2,6,2,1,0,0,1,0,0,0,0,0,0,0,0,25,48,0,1.013,3.700,12,13.532,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:24:6,0,0,2,3,4,2,2,0,0,0,0,0,0,0,0,0,0,53,44,0,1.013,3.700,13,13.142,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:24:18,0,0,1,3,2,3,0,1,0,0,0,0,0,0,0,0,0,40,49,47,1.013,3.700,10,12.748,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:24:29,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,1.013,3.700,8,3.345,0.011,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:24:40,0,0,2,7,2,1,1,0,0,0,0,0,0,0,0,0,0,43,21,0,1.013,3.700,13,8.828,0.011,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:24:52,0,0,3,11,3,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,1.013,3.700,17,6.759,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:25:3,0,0,1,4,2,1,1,0,1,0,0,0,0,0,0,0,0,40,55,0,1.013,3.700,10,15.737,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:25:14,0,0,3,7,3,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,1.013,3.700,13,5.243,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:25:26,0,0,2,4,1,1,0,0,1,0,0,0,0,0,0,0,0,53,21,0,1.014,3.700,9,12.082,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:25:37,0,0,3,9,0,0,1,0,0,1,0,0,0,0,0,0,0,49,0,0,1.013,3.700,14,15.592,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:25:48,0,0,1,2,4,2,0,0,0,0,0,0,0,0,0,0,0,27,34,0,1.013,3.700,9,6.321,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:26:1,0,0,1,6,3,1,1,0,0,0,0,0,0,0,0,0,0,51,23,0,1.013,3.700,12,8.968,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:26:12,0,0,0,5,3,2,1,0,0,0,0,0,0,0,0,0,0,55,67,0,1.013,3.700,11,9.731,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:26:23,0,0,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,50,27,0,1.013,3.700,10,5.038,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:26:35,0,0,4,4,1,1,1,0,0,1,0,0,0,0,0,0,0,38,63,0,1.013,3.700,12,15.872,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:26:46,0,0,0,6,2,1,1,0,1,0,0,0,0,0,0,0,0,48,46,0,1.013,3.700,11,16.323,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:26:57,0,0,3,3,5,1,2,0,0,0,0,0,0,0,0,0,0,41,21,0,1.013,3.700,14,12.691,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:27:9,0,0,3,10,1,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,1.013,3.700,14,4.998,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:27:20,0,0,2,6,2,0,0,2,0,0,0,0,0,0,0,0,0,57,0,58,1.013,3.700,12,16.233,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:27:31,0,0,1,8,1,1,1,0,0,0,0,0,0,0,0,0,0,32,48,0,1.013,3.700,12,8.345,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:27:43,0,0,0,4,2,0,0,1,0,0,0,0,0,0,0,0,0,41,0,59,1.013,3.700,7,9.015,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:27:54,0,0,3,5,2,1,0,0,0,0,0,0,0,0,0,0,0,35,50,0,1.013,3.700,11,5.107,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:28:5,0,0,3,7,1,0,2,0,0,0,0,0,0,0,0,0,0,45,0,0,1.013,3.700,13,10.131,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:28:16,0,0,2,8,0,1,0,0,0,0,0,0,0,0,0,0,0,37,23,0,1.013,3.700,11,4.691,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:28:28,0,0,2,8,3,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,1.013,3.700,13,5.450,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:28:39,0,0,2,7,2,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,1.013,3.700,11,4.380,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:28:50,0,0,2,7,2,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,1.013,3.700,11,4.380,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:29:2,0,0,1,6,5,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,1.013,3.700,12,5.902,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:29:13,0,0,2,6,1,3,1,1,0,0,0,0,0,0,0,0,0,51,55,42,1.013,3.700,14,16.501,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:29:24,0,0,1,7,1,4,0,0,0,0,0,0,0,0,0,0,0,51,31,0,1.013,3.700,13,8.770,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:29:36,0,0,2,8,3,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,1.013,3.700,13,5.450,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:29:47,0,0,2,4,4,1,1,0,0,0,0,0,0,0,0,0,0,27,40,0,1.013,3.700,12,9.073,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:29:58,0,0,1,6,1,0,1,0,0,0,0,0,0,0,0,0,0,37,0,0,1.013,3.700,9,6.273,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:30:10,0,0,0,7,3,1,0,1,0,0,0,0,0,0,0,0,0,40,74,27,1.013,3.700,12,12.157,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:30:22,0,0,0,10,2,1,0,0,0,0,0,0,0,0,0,0,0,41,50,0,1.013,3.700,13,6.487,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:30:33,0,0,1,8,3,1,1,1,0,0,0,0,0,0,0,0,0,29,52,53,1.013,3.700,15,15.843,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:30:45,0,0,0,3,1,3,1,1,0,0,0,0,0,0,0,0,0,39,48,33,1.013,3.700,9,15.020,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:30:56,0,0,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,1.013,3.700,9,3.517,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:31:7,0,0,3,7,1,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,1.013,3.700,11,3.861,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:31:19,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,1.013,3.700,6,2.691,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:31:30,0,0,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,1.013,3.700,12,4.655,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:31:41,0,0,1,5,3,1,0,0,0,0,0,0,0,0,0,0,0,47,23,0,1.013,3.700,10,5.454,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:31:53,0,0,2,2,4,0,1,2,0,0,0,0,0,0,0,0,0,24,0,58,1.013,3.700,11,19.234,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:32:4,0,0,3,5,1,1,0,0,0,0,0,0,0,0,0,0,0,45,76,0,1.013,3.700,10,4.416,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:32:15,0,0,2,7,3,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,1.013,3.700,12,5.071,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:32:27,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,1.013,3.700,8,3.969,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:32:38,0,0,4,10,4,0,1,0,0,0,0,0,0,0,0,0,0,35,0,0,1.013,3.700,19,10.378,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:32:49,0,0,0,8,3,1,0,0,0,0,0,0,0,0,0,0,0,41,19,0,1.013,3.700,12,6.420,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:33:1,0,0,5,8,1,2,1,1,0,0,0,0,0,0,0,0,0,43,23,77,1.013,3.700,18,16.462,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:33:12,0,0,1,5,0,2,2,0,0,0,0,0,0,0,0,0,0,39,32,0,1.013,3.700,10,10.965,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:33:23,0,0,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,1.013,3.700,10,3.793,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:33:34,0,0,3,10,1,1,1,0,0,0,0,0,0,0,0,0,0,37,72,0,1.013,3.700,16,9.447,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:33:46,0,0,0,3,2,1,1,0,0,0,0,0,0,0,0,0,0,31,80,0,1.013,3.700,7,6.968,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:33:57,0,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,31,44,0,1.013,3.700,6,3.002,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:34:8,0,0,1,7,4,1,1,0,0,0,0,0,0,0,0,0,0,31,23,0,1.013,3.700,14,10.038,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:34:20,0,0,2,5,1,5,0,0,0,0,0,0,0,0,0,0,0,54,37,0,1.013,3.700,13,9.497,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:34:32,0,0,4,9,1,1,0,0,0,0,0,0,0,0,0,0,0,46,73,0,1.013,3.700,15,6.104,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:34:43,0,0,2,4,3,1,0,1,0,0,0,0,0,0,0,0,0,24,48,52,1.013,3.700,11,11.363,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:34:55,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,13,0,0,1.013,3.700,4,4.377,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:35:6,0,0,0,8,2,1,0,0,0,0,0,0,0,0,0,0,0,52,47,0,1.013,3.700,11,5.729,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:35:17,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,42,57,0,1.014,3.700,8,4.279,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:35:29,0,0,2,3,2,0,0,0,0,1,0,0,0,0,0,0,0,27,0,0,1.013,3.700,8,11.392,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:35:40,0,0,3,10,2,0,1,0,0,0,0,0,0,0,0,0,0,30,0,0,1.013,3.700,16,8.824,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:35:51,0,0,2,9,2,0,1,1,0,0,0,0,0,0,0,0,0,49,0,45,1.013,3.700,15,14.390,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:36:3,0,0,0,7,0,0,2,1,0,0,0,0,0,0,0,0,0,36,0,52,1.014,3.700,10,15.041,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:36:14,0,0,2,5,3,0,1,0,0,0,0,0,0,0,0,0,0,46,0,0,1.013,3.700,11,7.448,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:36:25,0,0,1,11,3,0,1,0,0,0,0,0,0,0,0,0,0,43,0,0,1.013,3.700,16,9.551,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:36:37,0,0,1,4,7,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,1.013,3.700,12,6.525,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:36:48,0,0,2,5,3,0,0,0,0,1,0,0,0,0,0,0,0,39,0,0,1.013,3.700,11,12.841,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:36:59,0,0,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,29,56,0,1.013,3.700,7,4.939,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:37:11,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,1.013,3.700,6,2.899,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:37:22,0,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,50,48,0,1.013,3.700,6,3.002,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:37:33,0,0,0,9,4,2,0,0,1,0,0,0,0,0,0,0,0,45,22,0,1.013,3.700,16,17.021,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:37:45,0,0,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,51,25,0,1.013,3.700,10,4.208,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:37:56,0,0,3,4,0,0,1,0,0,0,0,0,0,0,0,0,0,35,0,0,1.013,3.700,8,5.167,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:38:7,0,0,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,1.013,3.700,7,3.175,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:38:19,0,0,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,1.013,3.700,14,6.764,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:38:30,0,0,3,3,6,1,0,0,0,0,1,0,0,0,0,0,0,25,49,0,1.013,3.700,14,13.901,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:38:41,0,0,2,6,2,2,0,1,1,0,0,0,0,0,0,0,0,28,37,25,1.013,3.700,14,20.961,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:38:54,0,0,3,7,3,1,1,0,0,0,0,0,0,0,0,0,0,46,19,0,1.013,3.700,15,9.691,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:39:5,0,0,1,6,2,0,1,0,0,0,0,0,0,0,0,0,0,49,0,0,1.013,3.700,10,6.964,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:39:16,0,0,4,5,3,1,0,0,0,0,0,0,0,0,0,0,0,46,23,0,1.014,3.700,13,5.969,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:39:27,0,0,6,6,4,3,0,0,0,0,0,0,0,0,0,0,0,55,28,0,1.013,3.700,19,10.010,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:39:39,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,1.013,3.700,10,3.585,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:39:50,0,0,0,3,3,2,0,1,0,0,0,0,0,0,0,0,0,43,41,50,1.013,3.700,9,11.953,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:40:1,0,0,3,3,1,0,1,0,1,0,0,0,0,0,0,0,0,41,0,0,1.013,3.700,9,13.697,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:40:13,0,0,0,8,3,0,1,0,0,0,0,0,0,0,0,0,0,32,0,0,1.013,3.700,12,8.242,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:40:24,0,0,3,11,3,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,1.013,3.700,17,6.759,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:40:35,0,0,6,9,4,2,2,0,0,0,0,0,0,0,0,0,0,39,36,0,1.013,3.700,23,16.104,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:40:47,0,0,2,7,1,4,2,0,0,0,0,0,0,0,0,0,0,33,43,0,1.013,3.700,16,15.213,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:40:58,0,0,2,4,1,2,0,0,0,0,0,0,0,0,0,0,0,29,26,0,1.013,3.700,9,5.178,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:41:9,0,0,4,8,5,1,0,0,0,0,0,1,0,0,0,0,0,43,48,0,1.013,3.700,19,12.758,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:41:21,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,1.013,3.700,9,3.725,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:41:32,0,0,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,41,33,0,1.013,3.700,10,5.661,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:41:43,0,0,0,5,4,1,1,0,0,0,0,0,0,0,0,0,0,44,52,0,1.013,3.700,11,9.108,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:41:55,0,0,1,6,5,0,1,0,0,0,0,0,0,0,0,0,0,41,0,0,1.013,3.700,13,9.037,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:42:6,0,0,4,6,2,2,0,0,1,0,0,0,0,0,0,0,0,35,22,0,1.013,3.700,15,15.188,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:42:17,0,0,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,49,0,1.013,3.700,8,6.875,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:42:29,0,0,1,8,1,0,1,0,0,0,0,0,0,0,0,0,0,51,0,0,1.013,3.700,11,7.032,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:42:40,0,0,1,5,2,2,0,1,0,0,0,0,0,0,0,0,0,55,42,31,1.013,3.700,11,12.193,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:42:51,0,0,0,8,5,1,0,1,0,0,0,0,0,0,0,0,0,36,27,100,1.013,3.700,15,13.918,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:43:3,0,0,3,10,2,0,1,0,1,0,0,0,0,0,0,0,0,36,0,0,1.013,3.700,17,17.042,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:43:15,0,0,1,4,4,3,0,1,0,0,0,0,0,0,0,0,0,36,49,48,1.013,3.700,13,14.509,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:43:26,0,0,1,6,0,1,1,0,0,0,0,0,0,0,0,0,0,45,104,0,1.013,3.700,9,6.896,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:43:38,0,0,0,9,3,1,2,0,0,0,0,0,0,0,0,0,0,51,21,0,1.013,3.700,15,13.069,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:43:49,0,0,2,10,1,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,1.013,3.700,13,4.827,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:44:0,0,0,4,8,2,3,0,0,0,0,0,0,0,0,0,0,0,46,24,0,1.013,3.700,17,9.043,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:44:12,0,0,1,8,4,0,1,0,0,0,0,0,0,0,0,0,0,45,0,0,1.013,3.700,14,9.104,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:44:23,0,0,3,9,4,0,2,1,0,0,0,0,0,0,0,0,0,56,0,67,1.013,3.700,19,19.079,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:44:34,0,0,2,15,4,2,0,0,0,0,0,0,0,0,0,0,0,47,39,0,1.013,3.700,23,11.422,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:44:45,0,0,0,6,1,2,0,0,0,0,0,0,0,0,0,0,0,55,78,0,1.013,3.700,9,5.593,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:44:57,0,0,3,8,1,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,1.013,3.700,12,4.240,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:45:8,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,1.014,3.700,13,6.177,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:45:19,0,0,0,9,1,2,2,1,0,0,0,0,0,0,0,0,0,46,35,43,1.013,3.700,15,19.118,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:45:31,0,0,1,5,2,1,2,0,1,0,0,0,0,0,0,0,0,54,41,0,1.013,3.700,12,19.251,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 0:45:42,0,0,2,5,6,0,0,1,0,0,0,0,0,0,0,0,0,43,0,45,1.013,3.700,14,12.502,0.011,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
