Dust monitor control board firmware version,2.03
Live_AlarmThresh,100.000
TWA8hr_AlarmThresh,10.000
TWA15m_AlarmThresh,10.000
OPC-N2 176880705                                            
OPC-N2 FirmwareVer=OPC-018.2.TRX..........................BD
Gain scaling coeff,1.000
Init Sample Flow Rate (ml/s),3.700
Laser DAC setting,179
Fan DAC setting,255
ToF to SFR factor,74
Bins,Bin00,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15
Bin high boundary (ADC o/p),17,27,41,60,79,123,234,388,575,909,1294,1866,2475,3092,3685,4095
Volume of a particle in bin (um3),0.051,0.151,0.401,0.894,1.646,3.209,8.530,22.449,47.713,99.541,199.532,381.703,696.910,1150.347,1767.146,2460.612
Density of a particle in bin (g/ml),1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650
Sample volume weighting for bin,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
Data:
DateTime,Bin00,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,MToFBin1(us),MToFBin3,MToFBin5,MToFBin7,SamplingPeriod(s),SFR(ml/s),Checksum,PMr,AvgLongValue,AvgShortValue,LiveUnits,AvgShortUnits,AvgLongUnits,LogRate(s),Channel_1,Channel_2
23/7/18 9:14:53,0,0,1,26,6,3,0,0,0,0,0,0,0,0,0,0,0,36,75,0,1.013,3.700,36,18.117,0.033,0.032,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:15:4,0,0,3,26,11,3,1,0,0,0,0,0,0,0,0,0,0,54,45,0,1.013,3.700,44,25.050,0.033,0.032,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:15:15,0,0,1,28,15,3,1,0,0,0,0,0,0,0,0,0,0,45,24,0,1.013,3.700,48,28.229,0.033,0.032,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:15:28,0,0,5,30,12,4,1,0,0,0,0,0,0,0,0,0,0,51,40,0,1.013,3.700,52,28.915,0.033,0.031,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:15:39,0,0,6,22,13,3,0,0,0,0,0,0,0,0,0,0,0,44,19,0,1.013,3.700,44,22.295,0.033,0.031,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:15:50,0,0,2,20,14,5,0,0,0,0,0,0,0,0,0,0,0,44,37,0,1.013,3.700,41,24.167,0.033,0.031,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:16:2,0,0,3,31,12,2,0,1,0,0,0,0,0,0,0,0,0,44,34,107,1.013,3.700,49,29.306,0.033,0.031,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:16:13,0,0,2,25,8,3,1,0,0,0,0,0,0,0,0,0,0,46,31,0,1.013,3.700,39,22.426,0.033,0.031,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:16:24,0,0,3,24,9,2,1,0,0,0,0,0,0,0,0,0,0,38,46,0,1.013,3.700,39,21.597,0.033,0.031,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:16:36,0,0,2,25,12,1,0,0,0,0,0,0,0,0,0,0,0,56,23,0,1.013,3.700,40,19.428,0.033,0.031,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:16:47,0,0,1,18,13,4,1,1,0,0,0,0,0,0,0,0,0,42,27,27,1.013,3.700,38,30.485,0.033,0.031,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:16:58,0,0,5,30,11,3,0,0,0,0,0,0,0,0,0,0,0,47,22,0,1.013,3.700,49,23.775,0.033,0.031,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:17:10,0,0,3,23,9,2,0,0,1,0,0,0,0,0,0,0,0,48,58,0,1.013,3.700,38,26.300,0.033,0.031,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:17:21,0,0,4,21,8,3,0,0,0,0,0,0,0,0,0,0,0,42,48,0,1.013,3.700,36,18.118,0.033,0.030,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:17:32,0,0,3,16,12,1,0,0,0,0,0,0,0,0,0,0,0,44,25,0,1.013,3.700,32,16.187,0.033,0.030,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:17:44,0,0,4,14,9,3,1,1,0,0,0,0,0,0,0,0,0,55,37,49,1.013,3.700,32,25.406,0.033,0.030,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:17:55,0,0,1,25,6,0,0,0,0,0,0,1,0,0,0,0,0,43,0,0,1.013,3.700,33,18.068,0.033,0.030,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:18:6,0,0,4,27,13,3,0,0,0,0,0,0,0,0,0,0,0,48,66,0,1.013,3.700,47,23.848,0.033,0.030,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:18:17,0,0,3,20,6,1,0,0,0,0,0,0,0,0,0,0,0,50,19,0,1.013,3.700,30,13.558,0.033,0.030,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:18:29,0,0,1,23,11,1,0,0,0,0,0,0,0,0,0,0,0,49,19,0,1.013,3.700,36,17.807,0.033,0.030,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:18:40,0,0,2,20,4,3,0,0,0,0,0,0,0,0,0,0,0,51,40,0,1.013,3.700,29,14.632,0.033,0.030,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:18:51,0,0,2,23,10,3,0,0,0,0,0,0,0,0,0,0,0,41,22,0,1.013,3.700,38,19.915,0.033,0.030,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:19:3,0,0,5,19,7,1,0,0,0,0,0,0,0,0,0,0,0,42,46,0,1.013,3.700,32,14.214,0.033,0.030,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:19:14,0,0,3,24,12,1,0,0,1,0,0,1,0,0,0,0,0,42,100,0,1.013,3.700,42,31.708,0.033,0.030,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:19:25,0,0,3,18,10,4,0,0,0,0,0,0,0,0,0,0,0,40,30,0,1.013,3.700,35,19.504,0.033,0.030,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:19:37,0,0,3,14,4,4,0,0,0,0,0,0,0,0,0,0,0,44,68,0,1.013,3.700,25,13.841,0.033,0.029,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:19:49,0,0,6,28,9,2,1,0,0,0,0,0,0,0,0,0,0,54,77,0,1.014,3.700,46,23.628,0.033,0.029,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:20:0,0,0,4,20,13,3,0,0,0,0,0,0,0,0,0,0,0,47,39,0,1.013,3.700,40,21.193,0.033,0.029,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:20:12,0,0,1,27,17,4,0,0,0,0,0,0,0,0,0,0,0,45,36,0,1.013,3.700,49,27.410,0.033,0.029,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:20:23,0,0,5,27,9,3,2,0,0,1,0,0,0,0,0,0,0,44,38,0,1.014,3.700,47,36.054,0.033,0.029,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:20:34,0,0,5,20,6,3,0,2,1,0,0,0,0,0,0,0,0,46,24,69,1.013,3.700,37,36.979,0.033,0.029,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:20:46,0,0,6,15,8,5,2,0,0,0,1,0,0,0,0,0,0,40,43,0,1.013,3.700,37,31.872,0.033,0.029,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:20:57,0,0,3,24,9,2,0,1,0,0,0,0,0,0,0,0,0,45,40,50,1.013,3.700,39,24.578,0.033,0.029,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:21:8,0,0,3,33,8,2,0,0,0,0,0,0,0,0,0,0,0,49,50,0,1.013,3.700,46,21.184,0.033,0.029,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:21:20,0,0,1,25,10,3,2,0,0,0,0,0,0,0,0,0,0,38,21,0,1.013,3.700,41,26.772,0.033,0.029,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:21:31,0,0,7,23,9,1,0,0,0,0,0,0,0,0,0,0,0,48,23,0,1.013,3.700,40,17.456,0.033,0.029,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:21:42,0,0,6,31,5,5,0,0,0,0,0,0,0,0,0,0,0,51,44,0,1.013,3.700,47,22.808,0.033,0.029,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:21:54,0,0,1,22,14,2,0,0,0,0,0,0,0,0,0,0,0,50,22,0,1.013,3.700,39,20.815,0.033,0.029,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:22:5,0,0,1,38,14,4,0,0,1,0,0,0,0,0,0,0,0,46,30,0,1.013,3.700,58,37.726,0.033,0.029,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:22:16,0,0,7,23,11,3,1,0,0,0,0,0,0,0,0,0,0,48,24,0,1.013,3.700,45,24.600,0.033,0.029,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:22:28,0,0,3,18,11,3,1,0,0,0,0,0,0,0,0,0,0,48,32,0,1.013,3.700,36,22.017,0.033,0.029,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:22:39,0,0,1,23,10,4,0,0,0,0,0,0,0,0,0,0,0,47,27,0,1.013,3.700,38,21.056,0.033,0.029,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:22:50,0,0,2,19,9,5,1,0,0,0,0,0,0,0,0,0,0,52,44,0,1.013,3.700,36,23.469,0.033,0.029,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:23:2,0,0,3,24,8,2,0,1,0,0,0,0,0,0,0,0,0,44,34,29,1.013,3.700,38,23.887,0.033,0.028,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:23:13,0,0,0,19,15,1,2,0,0,0,1,0,0,0,0,0,0,37,47,0,1.013,3.700,38,31.943,0.033,0.028,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:23:24,0,0,4,18,8,2,2,0,0,0,0,0,0,0,0,0,0,48,48,0,1.013,3.700,34,21.937,0.033,0.028,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:23:35,0,0,2,24,11,3,0,0,0,0,1,0,0,0,0,0,0,49,21,0,1.013,3.700,41,27.774,0.033,0.028,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:23:47,0,0,3,25,5,2,0,1,0,0,0,0,0,0,0,0,0,49,23,58,1.013,3.700,36,22.194,0.033,0.028,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:23:58,0,0,2,26,14,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,1.013,3.700,42,19.876,0.033,0.028,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:24:10,0,0,3,19,9,2,1,0,0,0,0,0,0,0,0,0,0,44,24,0,1.013,3.700,34,19.701,0.033,0.028,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:24:22,0,0,4,12,10,4,0,1,0,0,0,0,0,0,0,0,0,36,35,27,1.013,3.700,31,23.517,0.033,0.028,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:24:33,0,0,4,24,7,3,0,0,0,0,0,0,0,0,0,0,0,46,29,0,1.013,3.700,38,18.565,0.033,0.028,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:24:44,0,0,1,14,10,3,0,0,0,0,0,0,0,0,0,0,0,51,22,0,1.013,3.700,28,16.330,0.033,0.028,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:24:56,0,0,3,16,5,3,0,0,0,0,0,0,0,0,0,0,0,46,75,0,1.013,3.700,27,13.977,0.033,0.028,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:25:7,0,0,5,19,12,2,0,0,0,0,0,0,0,0,0,0,0,51,47,0,1.013,3.700,38,18.982,0.033,0.027,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:25:18,0,0,3,18,15,0,1,0,0,1,0,0,0,0,0,0,0,44,0,0,1.013,3.700,38,29.369,0.033,0.027,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:25:30,0,0,3,34,11,1,0,1,0,0,0,0,0,0,0,0,0,47,107,57,1.013,3.700,50,28.439,0.033,0.027,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:25:41,0,0,6,22,10,3,0,1,0,0,0,0,0,0,0,0,0,50,42,51,1.013,3.700,42,26.339,0.033,0.027,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:25:52,0,0,6,19,8,3,1,0,0,0,0,0,0,0,0,0,0,47,48,0,1.013,3.700,37,20.838,0.033,0.027,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:26:4,0,0,2,19,8,1,0,0,0,0,0,0,0,0,0,0,0,44,100,0,1.013,3.700,30,14.389,0.033,0.027,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:26:15,0,0,5,33,6,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,1.013,3.700,44,17.519,0.033,0.027,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:26:26,0,0,3,25,10,1,1,0,0,0,0,0,0,0,0,0,0,48,21,0,1.013,3.700,40,21.353,0.033,0.027,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:26:38,0,0,2,21,9,1,0,0,0,0,0,0,0,0,0,0,0,43,42,0,1.013,3.700,33,15.839,0.033,0.027,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:26:49,0,0,5,28,7,1,0,0,0,0,0,0,0,0,0,0,0,43,21,0,1.013,3.700,41,17.627,0.033,0.027,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:27:0,0,0,2,18,11,1,0,0,0,0,0,0,0,0,0,0,0,39,85,0,1.013,3.700,32,16.083,0.033,0.027,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:27:12,0,0,5,19,7,4,1,0,0,0,0,0,0,0,0,0,0,45,32,0,1.014,3.700,36,21.288,0.033,0.027,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:27:23,0,0,6,16,10,1,0,0,0,0,0,0,0,0,0,0,0,48,25,0,1.013,3.700,33,15.321,0.033,0.027,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:27:34,0,0,2,26,10,3,0,0,0,0,0,0,0,0,0,0,0,53,49,0,1.013,3.700,41,21.053,0.033,0.026,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:27:46,0,0,1,22,2,3,0,0,0,0,0,0,0,0,0,0,0,52,27,0,1.013,3.700,28,13.837,0.033,0.026,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:27:57,0,0,3,19,7,2,0,0,0,0,0,0,0,0,0,0,0,45,20,0,1.013,3.700,31,15.184,0.033,0.026,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:28:8,0,0,4,20,6,1,1,0,0,0,0,0,0,0,0,0,0,45,50,0,1.013,3.700,32,16.865,0.033,0.026,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:28:21,0,0,4,39,12,5,1,0,0,0,0,0,0,0,0,0,0,45,65,0,2.042,3.700,61,16.608,0.033,0.026,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:28:32,0,0,3,21,8,2,0,0,0,1,0,0,0,0,0,0,0,41,72,0,1.013,3.700,35,25.162,0.033,0.026,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:28:43,0,0,6,23,8,2,0,0,0,0,0,0,0,0,0,0,0,40,48,0,1.013,3.700,39,17.907,0.033,0.026,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:28:55,0,0,4,36,10,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,1.013,3.700,50,21.248,0.033,0.026,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:29:6,0,0,5,25,7,1,1,0,0,0,0,0,0,0,0,0,0,59,81,0,1.013,3.700,39,19.624,0.033,0.026,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:29:17,0,0,2,29,6,2,0,1,0,0,0,0,0,0,0,0,0,55,36,49,1.013,3.700,40,24.229,0.033,0.026,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:29:28,0,0,7,18,11,5,1,1,0,1,0,0,0,0,0,0,0,52,32,49,1.013,3.700,44,39.975,0.033,0.026,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:29:40,0,0,7,24,11,2,1,0,0,0,0,0,0,0,0,0,0,50,22,0,1.013,3.700,45,23.666,0.033,0.026,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:29:51,0,0,2,36,16,2,2,0,0,0,0,0,0,0,0,0,0,51,52,0,1.013,3.700,58,33.947,0.033,0.026,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:30:2,0,0,3,25,8,5,2,0,0,0,0,0,0,0,0,0,0,48,59,0,1.013,3.700,43,28.360,0.033,0.026,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:30:14,0,0,2,24,7,3,2,0,0,0,0,0,0,0,0,0,0,55,52,0,1.013,3.700,38,24.492,0.033,0.026,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:30:25,0,0,5,23,12,1,0,0,0,0,0,0,0,0,0,0,0,48,25,0,1.013,3.700,41,19.186,0.033,0.026,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:30:36,0,0,6,25,7,5,0,0,0,0,0,0,0,0,0,0,0,44,81,0,1.013,3.700,43,21.914,0.033,0.026,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:30:48,0,0,1,16,8,4,1,0,0,0,0,0,0,0,0,0,0,47,61,0,1.013,3.700,30,20.155,0.032,0.026,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:30:59,0,0,1,20,9,3,0,0,0,0,0,0,0,0,0,0,0,52,24,0,1.013,3.700,33,17.914,0.032,0.026,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:31:10,0,0,2,23,6,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,1.013,3.700,31,13.211,0.032,0.026,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:31:22,0,0,2,16,8,6,0,0,0,0,0,0,0,0,0,0,0,48,54,0,1.013,3.700,32,19.819,0.032,0.026,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:31:33,0,0,2,16,10,2,0,0,0,0,0,0,0,0,0,0,0,41,37,0,1.013,3.700,30,15.947,0.032,0.026,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:31:44,0,0,4,27,7,2,1,0,0,0,0,0,0,0,0,0,0,45,45,0,1.013,3.700,41,21.524,0.032,0.026,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:31:56,0,0,3,18,7,4,0,0,0,0,0,0,0,0,0,0,0,43,54,0,1.013,3.700,32,17.431,0.032,0.026,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:32:7,0,0,8,24,4,5,1,0,0,0,0,0,0,0,0,0,0,47,33,0,1.013,3.700,42,22.941,0.032,0.026,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:32:18,0,0,2,23,4,2,0,1,0,0,0,0,0,0,0,0,0,44,33,50,1.013,3.700,32,20.572,0.032,0.026,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:32:30,0,0,4,22,5,2,2,0,0,0,0,0,0,0,0,0,0,45,34,0,1.013,3.700,35,21.382,0.032,0.026,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:32:42,0,0,2,23,7,1,2,0,0,0,0,0,0,0,0,0,0,52,29,0,1.013,3.700,35,21.486,0.032,0.026,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:32:53,0,0,4,25,13,2,2,0,0,0,0,0,0,0,0,0,0,45,27,0,1.013,3.700,46,28.046,0.032,0.026,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:33:5,0,0,4,21,8,2,1,0,1,0,0,0,0,0,0,0,0,48,27,0,1.013,3.700,37,28.158,0.032,0.026,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:33:16,0,0,2,28,10,2,2,0,0,0,0,0,0,0,0,0,0,53,34,0,1.013,3.700,44,26.768,0.032,0.025,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:33:27,0,0,4,24,9,6,0,0,0,0,0,0,0,0,0,0,0,49,39,0,1.013,3.700,43,23.887,0.032,0.025,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:33:39,0,0,4,24,7,1,0,0,0,0,0,0,0,0,0,0,0,49,49,0,1.013,3.700,36,15.938,0.032,0.025,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:33:50,0,0,1,26,6,1,2,2,0,0,0,0,0,0,0,0,0,49,23,53,1.013,3.700,38,33.993,0.032,0.025,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:34:1,0,0,5,27,6,3,1,0,1,0,0,0,0,0,0,0,0,53,48,0,1.013,3.700,43,30.536,0.032,0.025,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:34:13,0,0,1,17,5,0,0,1,0,0,0,0,0,0,0,0,0,47,0,113,1.013,3.700,24,16.189,0.032,0.025,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:34:24,0,0,2,19,11,5,0,0,0,0,0,0,0,0,0,0,0,48,32,0,1.013,3.700,37,21.715,0.032,0.025,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:34:35,0,0,5,24,11,6,0,1,0,0,0,0,0,0,0,0,0,49,33,31,1.013,3.700,47,31.556,0.032,0.025,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:34:46,0,0,3,22,7,3,1,0,0,0,0,0,0,0,0,0,0,47,39,0,1.013,3.700,36,20.770,0.032,0.025,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:34:58,0,0,5,18,11,1,0,0,0,0,0,0,0,0,0,0,0,52,29,0,1.013,3.700,35,16.598,0.032,0.025,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:35:9,0,0,3,29,9,4,0,0,0,0,0,0,0,0,0,0,0,47,40,0,1.013,3.700,45,22.984,0.032,0.025,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:35:20,0,0,3,26,12,0,2,1,0,0,0,0,0,0,0,0,0,43,0,101,1.013,3.700,44,31.053,0.032,0.025,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:35:32,0,0,1,17,3,1,3,0,0,0,0,0,0,0,0,0,0,49,19,0,1.013,3.700,25,19.410,0.032,0.025,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:35:43,0,0,2,21,12,1,1,0,0,0,0,0,0,0,0,0,0,55,23,0,1.013,3.700,37,21.047,0.032,0.025,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:35:54,0,0,2,22,5,1,0,0,0,0,0,0,0,0,0,0,0,48,23,0,1.013,3.700,30,13.454,0.032,0.025,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:36:6,0,0,1,16,7,2,1,0,0,1,0,0,0,0,0,0,0,38,37,0,1.013,3.700,28,25.366,0.032,0.025,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:36:17,0,0,3,22,7,2,0,0,0,0,0,0,0,0,0,0,0,51,30,0,1.013,3.700,34,16.321,0.032,0.025,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:36:28,0,0,4,21,13,2,0,0,0,0,0,0,0,0,0,0,0,58,54,0,1.013,3.700,40,20.259,0.032,0.025,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:36:40,0,0,2,20,13,6,0,0,0,0,0,0,0,0,0,0,0,49,36,0,1.013,3.700,41,24.790,0.032,0.025,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:36:51,0,0,5,18,4,0,3,0,0,0,0,0,0,0,0,0,0,49,0,0,1.013,3.700,30,19.854,0.032,0.025,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:37:3,0,0,2,18,7,3,1,0,0,0,0,0,0,0,0,0,0,46,51,0,1.013,3.700,31,19.081,0.032,0.025,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:37:15,0,0,6,25,6,2,0,0,0,0,0,0,0,0,0,0,0,45,23,0,1.013,3.700,39,17.283,0.032,0.025,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:37:26,0,0,4,19,3,2,0,1,0,0,0,0,0,0,0,0,0,53,16,65,1.013,3.700,29,18.708,0.032,0.025,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:37:37,0,0,2,21,5,1,1,0,0,0,0,0,0,0,0,0,0,42,98,0,1.013,3.700,30,16.210,0.032,0.025,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:37:49,0,0,4,23,6,6,0,1,0,0,0,0,0,0,0,0,0,53,33,51,1.013,3.700,40,27.551,0.032,0.025,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:38:0,0,0,1,14,9,3,1,0,0,0,0,0,0,0,0,0,0,55,32,0,1.013,3.700,28,18.774,0.032,0.024,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
23/7/18 9:38:11,0,0,3,17,15,5,1,0,0,0,0,0,0,0,0,0,0,56,48,0,1.013,3.700,41,27.028,0.032,0.024,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
