Dust monitor control board firmware version,2.03
Live_AlarmThresh,100.000
TWA8hr_AlarmThresh,10.000
TWA15m_AlarmThresh,10.000
OPC-N2 176880705                                            
OPC-N2 FirmwareVer=OPC-018.2.TRX..........................BD
Gain scaling coeff,1.000
Init Sample Flow Rate (ml/s),3.700
Laser DAC setting,179
Fan DAC setting,255
ToF to SFR factor,74
Bins,Bin00,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15
Bin high boundary (ADC o/p),17,27,41,60,79,123,234,388,575,909,1294,1866,2475,3092,3685,4095
Volume of a particle in bin (um3),0.051,0.151,0.401,0.894,1.646,3.209,8.530,22.449,47.713,99.541,199.532,381.703,696.910,1150.347,1767.146,2460.612
Density of a particle in bin (g/ml),1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650
Sample volume weighting for bin,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
Data:
DateTime,Bin00,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,MToFBin1(us),MToFBin3,MToFBin5,MToFBin7,SamplingPeriod(s),SFR(ml/s),Checksum,PMr,AvgLongValue,AvgShortValue,LiveUnits,AvgShortUnits,AvgLongUnits,LogRate(s),Channel_1,Channel_2
16/7/18 18:25:56,0,0,1,7,1,0,0,0,0,0,1,0,0,0,0,0,0,42,0,0,1.013,3.700,10,10.307,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:26:7,0,0,3,9,2,0,1,0,0,0,0,0,0,0,0,0,0,42,0,0,1.013,3.700,15,8.445,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:26:18,0,0,3,6,2,3,0,0,0,0,0,0,0,0,0,0,0,44,29,0,1.013,3.700,14,8.112,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:26:31,0,0,1,10,3,3,0,0,0,0,0,0,0,0,0,0,0,48,39,0,1.014,3.700,17,9.976,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:26:42,0,0,2,9,4,2,1,0,0,1,0,0,0,0,0,0,0,42,47,0,1.013,3.700,19,20.810,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:26:53,0,0,3,11,3,4,1,0,0,0,0,0,0,0,0,0,0,47,54,0,1.013,3.700,22,15.148,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:27:4,0,0,4,11,3,4,0,0,0,0,0,0,0,0,0,0,0,39,22,0,1.013,3.700,22,12.184,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:27:16,0,0,4,8,2,4,2,0,0,0,0,1,0,0,0,0,0,56,33,0,1.013,3.700,21,20.896,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:27:27,0,0,1,11,2,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,1.013,3.700,14,5.725,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:27:38,0,0,1,10,4,1,1,0,0,1,0,0,0,0,0,0,0,44,23,0,1.013,3.700,18,19.705,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:27:50,0,0,3,12,2,3,1,0,0,0,0,0,0,0,0,0,0,37,28,0,1.013,3.700,21,13.523,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:28:1,0,0,6,8,7,2,0,0,0,0,0,0,0,0,0,0,0,40,35,0,1.013,3.700,23,11.527,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:28:12,0,0,2,14,2,4,0,0,0,0,0,0,0,0,0,0,0,45,28,0,1.013,3.700,22,12.288,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:28:24,0,0,2,20,10,2,0,0,0,0,0,0,0,0,0,0,0,43,44,0,1.013,3.700,34,17.464,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:28:35,0,0,4,11,2,0,1,0,0,0,0,0,0,0,0,0,0,44,0,0,1.013,3.700,18,9.375,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:28:46,0,0,1,14,2,4,0,0,0,0,0,0,0,0,0,0,0,44,27,0,1.014,3.700,21,12.116,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:28:58,0,0,2,16,5,2,0,0,0,0,0,0,0,0,0,0,0,41,74,0,1.013,3.700,25,12.493,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:29:9,0,0,2,10,5,2,0,0,0,0,0,0,0,0,0,0,0,43,32,0,1.013,3.700,19,10.217,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:29:20,0,0,2,13,7,0,0,0,0,0,0,0,0,0,0,1,0,45,0,0,1.013,3.700,23,10.381,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:29:32,0,0,1,7,0,1,1,0,0,0,0,0,0,0,0,0,0,64,44,0,1.013,3.700,10,7.275,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:29:43,0,0,2,12,6,4,3,0,0,0,0,0,0,0,0,0,0,47,44,0,1.013,3.700,27,23.698,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:29:54,0,0,1,8,5,2,0,0,0,0,0,0,0,0,0,0,0,44,37,0,1.013,3.700,16,9.287,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:30:6,0,0,4,7,3,1,0,0,0,1,0,0,0,0,0,0,0,48,48,0,1.013,3.700,16,15.256,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:30:17,0,0,1,6,1,1,1,1,0,0,0,0,0,0,0,0,0,40,23,83,1.013,3.700,11,13.703,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:30:28,0,0,2,12,2,3,0,0,0,0,0,0,0,0,0,0,0,43,23,0,1.013,3.700,19,10.216,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:30:40,0,0,4,15,3,2,0,0,1,0,0,0,0,0,0,0,0,52,33,0,1.013,3.700,25,19.292,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:30:52,0,0,3,11,7,4,2,1,0,0,0,0,0,0,0,0,0,40,56,48,1.013,3.700,28,27.163,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:31:3,0,0,3,9,3,1,0,0,0,0,1,0,0,0,0,0,0,43,46,0,1.013,3.700,17,14.104,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:31:15,0,0,5,5,3,3,0,0,0,0,0,1,0,0,0,0,0,50,39,0,1.013,3.700,17,13.037,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:31:26,0,0,3,9,2,4,1,0,0,1,0,0,0,0,0,0,0,50,53,0,1.013,3.700,20,22.227,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:31:37,0,0,3,9,5,5,1,0,0,0,0,0,0,0,0,0,0,42,47,0,1.013,3.700,23,17.085,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:31:49,0,0,3,12,3,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,1.013,3.700,18,7.139,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:32:0,0,0,4,10,5,2,2,0,1,0,0,0,0,0,0,0,0,43,47,0,1.013,3.700,24,25.048,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:32:11,0,0,3,8,1,2,2,0,0,0,0,0,0,0,0,0,0,60,42,0,1.013,3.700,16,13.137,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:32:23,0,0,1,12,1,4,1,0,0,0,0,0,0,0,0,0,0,52,41,0,1.013,3.700,19,13.802,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:32:34,0,0,1,8,3,1,1,0,1,0,0,0,0,0,0,0,0,41,21,0,1.013,3.700,15,17.944,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:32:45,0,0,4,8,1,3,1,1,0,0,0,0,0,0,0,0,0,48,62,27,1.013,3.700,18,17.604,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:32:56,0,0,6,12,6,1,0,0,0,0,0,0,0,0,0,0,0,49,53,0,1.013,3.700,25,11.040,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:33:8,0,0,4,9,3,1,1,0,0,0,0,0,0,0,0,0,0,56,36,0,1.013,3.700,18,10.621,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:33:19,0,0,6,14,2,3,0,0,0,0,0,0,0,0,0,0,0,48,47,0,1.013,3.700,25,11.661,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:33:30,0,0,3,13,3,2,0,0,0,0,0,0,0,0,0,0,0,46,46,0,1.013,3.700,21,10.145,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:33:42,0,0,1,8,5,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,1.013,3.700,15,15.189,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:33:53,0,0,4,13,2,2,0,0,0,0,0,0,0,0,0,0,0,45,39,0,1.013,3.700,21,9.625,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:34:4,0,0,3,11,0,5,0,0,0,0,0,0,0,0,0,0,0,56,52,0,1.013,3.700,19,11.253,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:34:16,0,0,4,16,7,3,0,1,0,0,0,0,0,0,0,0,0,48,55,25,1.013,3.700,31,21.647,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:34:27,0,0,5,12,3,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,1.013,3.700,20,7.482,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:34:38,0,0,5,9,3,3,1,0,0,0,0,0,0,0,0,0,0,49,89,0,1.013,3.700,21,13.420,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:34:50,0,0,2,11,2,2,0,0,0,0,0,0,0,0,0,0,0,57,36,0,1.013,3.700,17,8.523,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:35:1,0,0,4,13,3,2,0,1,0,0,0,0,0,0,0,0,0,49,57,49,1.013,3.700,23,16.433,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:35:13,0,0,3,13,3,1,2,0,0,0,0,0,0,0,0,0,0,44,76,0,1.013,3.700,22,15.101,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:35:25,0,0,2,11,3,3,0,0,1,0,0,0,0,0,0,0,0,47,65,0,1.013,3.700,20,18.745,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:35:36,0,0,2,5,3,3,0,0,0,0,0,0,0,0,0,0,0,48,31,0,1.013,3.700,13,8.252,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:35:47,0,0,4,15,4,0,0,0,1,0,0,0,0,0,0,0,0,51,0,0,1.013,3.700,24,17.357,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:35:59,0,0,1,12,3,2,0,1,0,0,0,1,0,0,0,0,0,48,38,53,1.014,3.700,20,19.807,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:36:10,0,0,5,7,2,4,0,0,0,1,0,0,0,0,0,0,0,30,40,0,1.013,3.700,19,18.677,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:36:21,0,0,4,10,6,3,0,0,0,0,0,0,0,0,0,0,0,42,65,0,1.013,3.700,23,12.565,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:36:33,0,0,3,12,3,1,0,1,0,0,0,0,0,0,0,0,0,46,27,105,1.013,3.700,20,14.568,0.015,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:36:44,0,0,4,11,4,4,0,1,0,0,0,0,0,0,0,0,0,49,98,29,1.013,3.700,24,18.992,0.015,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:36:55,0,0,1,10,6,3,1,1,0,0,0,0,0,0,0,0,0,39,40,74,1.013,3.700,22,21.301,0.015,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:37:7,0,0,1,8,8,2,0,0,0,0,0,0,0,0,0,0,0,54,36,0,1.013,3.700,19,11.360,0.015,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:37:18,0,0,3,13,5,1,0,0,0,0,0,0,0,0,0,0,0,54,25,0,1.013,3.700,22,10.213,0.015,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:37:29,0,0,2,13,5,2,2,0,0,0,1,0,0,0,0,0,0,43,29,0,1.013,3.700,25,24.415,0.015,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:37:41,0,0,3,14,5,2,1,1,1,0,0,0,0,0,0,0,0,53,23,50,1.013,3.700,27,29.375,0.015,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:37:52,0,0,3,13,4,4,1,0,0,0,0,0,0,0,0,0,0,50,42,0,1.013,3.700,25,16.597,0.015,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:38:3,0,0,0,15,3,2,0,0,0,0,0,0,0,0,0,0,0,44,48,0,1.013,3.700,20,10.388,0.015,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:38:14,0,0,1,15,5,1,5,1,0,0,1,0,0,0,0,0,0,39,47,72,1.013,3.700,29,39.209,0.015,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:38:26,0,0,3,21,4,4,0,0,0,1,0,0,0,0,0,0,0,43,55,0,1.013,3.700,33,25.024,0.015,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:38:37,0,0,0,15,2,4,3,0,0,0,0,0,0,0,0,0,0,47,42,0,1.013,3.700,24,21.729,0.015,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:38:48,0,0,0,14,11,3,2,0,1,0,0,0,0,0,0,0,0,43,57,0,1.013,3.700,31,31.337,0.015,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:39:0,0,0,0,24,3,3,2,1,0,0,0,0,0,0,0,0,0,49,54,64,1.013,3.700,33,27.501,0.015,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:39:11,0,0,0,23,3,1,2,0,0,1,0,0,0,0,0,1,0,45,40,0,1.013,3.700,31,27.178,0.015,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:39:22,0,0,0,24,5,4,2,0,2,0,0,0,0,0,0,0,0,43,39,0,1.013,3.700,37,40.515,0.015,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:39:35,0,0,1,17,8,2,2,2,0,0,1,0,0,0,0,2,0,52,35,67,1.013,3.700,35,40.608,0.015,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:39:46,0,0,2,29,7,3,1,0,1,1,0,0,1,0,0,1,0,48,51,0,1.013,3.700,46,42.478,0.015,0.017,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:39:57,0,0,0,19,10,3,1,0,0,0,0,0,0,0,0,0,0,51,62,0,1.013,3.700,33,21.189,0.015,0.017,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:40:9,0,0,0,11,8,6,1,0,1,0,0,0,0,0,0,0,0,39,49,0,1.013,3.700,27,28.931,0.015,0.017,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:40:20,0,0,0,23,9,3,2,0,0,0,1,0,0,0,0,0,0,49,34,0,1.013,3.700,38,31.940,0.015,0.018,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:40:31,0,0,1,18,11,4,1,0,1,1,0,0,0,0,0,3,0,51,59,0,1.013,3.700,40,40.547,0.015,0.018,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:40:43,0,0,0,26,8,6,3,1,0,0,0,0,0,0,0,0,0,57,53,81,1.013,3.700,44,38.789,0.015,0.018,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:40:54,0,0,0,27,8,6,2,0,1,0,0,1,0,0,0,0,0,53,29,0,1.013,3.700,45,42.404,0.015,0.018,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:41:5,0,0,1,24,6,1,2,1,0,0,0,0,0,0,0,0,0,54,23,54,1.013,3.700,35,27.118,0.015,0.018,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:41:17,0,0,0,15,5,3,4,1,0,0,0,0,0,0,0,0,0,54,45,73,1.013,3.700,28,31.740,0.015,0.018,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:41:28,0,0,1,19,5,3,1,0,0,0,0,0,0,0,0,0,0,55,39,0,1.013,3.700,29,17.907,0.015,0.018,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:41:39,0,0,0,27,9,2,1,0,1,0,0,0,0,0,0,0,0,54,38,0,1.013,3.700,40,30.437,0.015,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:41:51,0,0,0,26,8,6,2,1,0,0,0,0,0,0,0,0,0,55,36,58,1.013,3.700,43,35.654,0.015,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:42:2,0,0,1,15,11,3,2,2,0,0,0,0,0,0,0,0,0,41,71,73,1.013,3.700,34,35.904,0.015,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:42:13,0,0,0,18,3,1,2,0,0,0,1,0,0,0,0,0,0,47,19,0,1.013,3.700,25,23.272,0.015,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:42:25,0,0,0,22,3,9,1,0,1,0,1,0,0,0,0,0,0,48,52,0,1.013,3.700,37,40.377,0.015,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:42:36,0,0,0,24,6,4,1,2,0,0,0,0,0,0,0,0,0,58,59,63,1.013,3.700,37,33.868,0.015,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:42:47,0,0,0,31,12,4,1,0,0,0,0,0,0,0,0,0,0,52,42,0,1.013,3.700,48,28.435,0.015,0.020,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:42:59,0,0,0,41,16,3,1,0,0,1,0,0,0,0,0,0,0,56,46,0,1.013,3.700,62,42.206,0.015,0.020,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:43:10,0,0,0,28,8,4,0,0,0,0,0,0,0,0,0,0,0,49,83,0,1.013,3.700,40,21.399,0.015,0.020,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:43:21,0,0,0,28,5,3,2,0,0,0,0,0,0,0,0,0,0,54,63,0,1.013,3.700,38,24.283,0.015,0.020,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:43:32,0,0,1,17,4,3,1,0,0,0,0,0,0,0,0,0,0,45,75,0,1.013,3.700,26,16.457,0.015,0.020,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:43:45,0,0,0,25,7,2,0,0,0,0,0,0,0,0,0,0,0,56,84,0,1.013,3.700,34,16.944,0.015,0.020,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:43:56,0,0,0,30,7,2,3,1,0,0,0,0,0,0,0,0,0,57,62,110,1.013,3.700,43,34.361,0.015,0.020,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:44:7,0,0,0,25,8,5,1,0,0,0,0,0,0,0,0,0,0,55,58,0,1.013,3.700,39,24.710,0.015,0.020,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:44:19,0,0,0,34,11,5,4,0,0,1,0,0,0,0,0,0,0,52,65,0,1.013,3.700,55,48.129,0.015,0.021,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:44:30,0,0,0,27,15,4,2,1,0,0,0,0,0,0,0,0,0,44,82,27,1.013,3.700,49,38.243,0.015,0.021,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:44:41,0,0,0,25,15,1,4,1,0,0,0,0,0,0,0,0,0,47,81,104,1.013,3.700,46,39.815,0.015,0.021,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:44:53,0,0,0,17,10,8,5,0,0,0,0,0,0,0,0,0,0,45,49,0,1.013,3.700,40,39.538,0.015,0.021,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:45:4,0,0,0,27,7,2,2,0,0,0,0,0,0,0,0,0,0,59,36,0,1.013,3.700,38,23.972,0.015,0.021,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:45:15,0,0,0,33,8,7,3,1,0,0,0,0,0,0,0,0,0,58,51,59,1.013,3.700,52,42.757,0.015,0.021,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:45:27,0,0,1,24,10,1,4,0,0,0,0,0,0,0,0,0,0,53,21,0,1.013,3.700,40,30.036,0.015,0.021,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:45:38,0,0,0,18,14,4,1,0,0,0,0,0,0,0,0,0,0,52,54,0,1.013,3.700,37,24.887,0.015,0.021,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:45:49,0,0,0,29,10,5,2,1,0,0,0,0,0,0,0,0,0,53,31,143,1.013,3.700,47,36.860,0.015,0.021,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:46:1,0,0,0,14,7,4,0,0,0,0,0,0,0,0,0,0,0,59,100,0,1.013,3.700,25,15.399,0.015,0.021,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:46:12,0,0,0,18,6,2,0,0,0,0,0,0,0,0,0,0,0,63,38,0,1.013,3.700,26,13.598,0.015,0.021,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:46:23,0,0,0,23,6,1,0,0,0,0,0,0,0,0,0,0,0,46,17,0,1.013,3.700,30,14.181,0.015,0.021,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:46:35,0,0,0,17,7,2,1,0,0,0,0,0,0,0,0,0,0,49,71,0,1.013,3.700,27,17.045,0.015,0.022,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:46:46,0,0,0,22,14,4,1,1,0,0,0,0,0,0,0,0,0,54,44,23,1.013,3.700,42,32.521,0.015,0.022,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:46:57,0,0,0,26,11,4,2,1,1,0,0,0,0,0,0,0,0,55,66,165,1.013,3.700,45,43.317,0.015,0.022,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:47:9,0,0,0,21,13,3,0,0,0,0,0,0,0,0,0,0,0,52,26,0,1.013,3.700,37,20.886,0.015,0.022,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:47:20,0,0,0,21,13,2,0,0,0,0,0,0,0,0,0,0,0,56,102,0,1.013,3.700,36,19.572,0.015,0.022,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:47:31,0,0,0,21,7,1,6,0,0,0,0,0,0,0,0,0,0,47,47,0,1.013,3.700,35,32.925,0.015,0.022,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:47:43,0,0,0,17,3,7,2,0,0,0,1,0,0,0,0,0,0,46,63,0,1.013,3.700,30,30.772,0.015,0.022,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:47:54,0,0,0,31,9,1,1,0,0,0,0,0,0,0,0,0,0,51,27,0,1.013,3.700,42,22.422,0.015,0.022,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:48:6,0,0,0,29,10,3,1,1,1,0,0,1,0,0,0,0,0,54,66,25,1.013,3.700,46,43.585,0.015,0.022,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:48:18,0,0,0,19,7,4,1,0,0,0,0,0,0,0,0,0,0,49,42,0,1.013,3.700,31,20.430,0.015,0.022,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:48:29,0,0,0,18,5,3,1,0,0,0,0,0,0,0,0,0,0,54,40,0,1.013,3.700,27,17.356,0.015,0.022,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:48:40,0,0,0,19,9,4,0,0,0,0,0,0,0,0,0,0,0,61,41,0,1.013,3.700,32,18.677,0.015,0.022,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:48:52,0,0,0,19,7,3,0,0,0,0,0,0,0,0,0,0,0,48,37,0,1.013,3.700,29,15.982,0.015,0.022,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:49:3,0,0,0,18,4,3,1,0,0,0,0,0,0,0,0,0,0,55,54,0,1.013,3.700,26,16.665,0.015,0.022,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
16/7/18 18:49:14,0,0,1,26,8,4,0,0,0,0,0,0,0,0,0,0,0,54,51,0,1.013,3.700,39,20.812,0.015,0.022,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
