Dust monitor control board firmware version,2.03
Live_AlarmThresh,100.000
TWA8hr_AlarmThresh,10.000
TWA15m_AlarmThresh,10.000
OPC-N2 176880705                                            
OPC-N2 FirmwareVer=OPC-018.2.TRX..........................BD
Gain scaling coeff,1.000
Init Sample Flow Rate (ml/s),3.700
Laser DAC setting,179
Fan DAC setting,255
ToF to SFR factor,74
Bins,Bin00,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15
Bin high boundary (ADC o/p),17,27,41,60,79,123,234,388,575,909,1294,1866,2475,3092,3685,4095
Volume of a particle in bin (um3),0.051,0.151,0.401,0.894,1.646,3.209,8.530,22.449,47.713,99.541,199.532,381.703,696.910,1150.347,1767.146,2460.612
Density of a particle in bin (g/ml),1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650
Sample volume weighting for bin,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
Data:
DateTime,Bin00,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,MToFBin1(us),MToFBin3,MToFBin5,MToFBin7,SamplingPeriod(s),SFR(ml/s),Checksum,PMr,AvgLongValue,AvgShortValue,LiveUnits,AvgShortUnits,AvgLongUnits,LogRate(s),Channel_1,Channel_2
31/7/18 7:47:56,0,0,0,2,3,3,1,0,0,0,0,0,0,0,0,0,0,21,39,0,1.013,3.700,9,9.906,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 7:48:7,0,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,50,50,0,1.013,3.700,6,3.002,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 7:48:19,0,0,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,42,111,62,1.013,3.700,6,9.570,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 7:48:30,0,0,1,1,3,2,0,1,0,0,1,0,0,0,0,0,0,41,47,73,1.013,3.700,9,18.156,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 7:48:41,0,0,0,4,1,3,2,1,0,0,0,0,0,0,0,0,0,44,52,49,1.013,3.700,11,18.534,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 7:48:53,0,0,0,1,1,4,1,0,0,0,0,0,0,0,0,0,0,39,37,0,1.013,3.700,7,9.459,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 7:49:4,0,0,0,3,2,2,1,0,0,0,0,0,0,0,0,0,0,34,38,0,1.013,3.700,8,8.281,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 7:49:15,0,0,1,3,1,4,2,0,0,0,1,0,0,0,0,0,0,56,42,0,1.013,3.700,12,20.313,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 7:49:28,0,0,0,2,2,2,2,2,0,0,0,0,0,0,0,0,0,43,66,51,1.013,3.700,10,23.270,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 7:49:39,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,58,0,0,1.013,3.700,4,4.065,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 7:49:50,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,47,38,0,1.013,3.700,4,4.319,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 7:50:2,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,41,68,0,1.013,3.700,5,10.980,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 7:50:13,0,0,0,6,2,1,0,0,0,0,0,0,0,0,0,0,0,39,19,0,1.013,3.700,9,4.970,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 7:50:24,0,0,2,1,6,3,3,0,0,0,0,0,0,0,0,0,0,38,54,0,1.013,3.700,15,18.214,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 7:50:36,0,0,0,3,2,3,1,0,2,0,0,0,0,0,0,0,0,64,72,0,1.014,3.700,11,26.029,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 7:50:47,0,0,0,4,2,2,0,1,0,0,0,0,0,0,0,0,0,52,65,33,1.013,3.700,9,11.642,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 7:50:58,0,0,0,4,4,1,1,1,0,0,0,0,0,0,0,0,0,61,102,84,1.013,3.700,11,14.846,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 7:51:10,0,0,0,3,5,2,1,0,0,0,0,0,0,0,0,0,0,60,21,0,1.013,3.700,11,10.354,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 7:51:21,0,0,0,1,2,3,1,0,0,0,0,0,0,0,0,0,0,73,53,0,1.013,3.700,7,8.836,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 7:51:32,0,0,0,2,1,3,2,0,0,0,0,0,0,0,0,0,0,32,74,0,1.013,3.700,8,11.660,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 7:51:44,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,43,23,0,1.013,3.700,7,6.449,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 7:51:55,0,0,0,3,3,1,1,0,0,0,0,0,0,0,0,0,0,37,21,0,1.013,3.700,8,7.659,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 7:52:6,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,54,0,57,1.014,3.700,4,7.566,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 7:52:17,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,29,49,0,1.013,3.700,5,5.898,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 7:52:29,0,0,0,2,2,5,1,0,0,0,0,0,0,0,0,0,0,28,37,0,1.013,3.700,10,11.842,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 7:52:40,0,0,0,4,2,3,0,2,0,0,0,0,0,0,0,0,0,50,60,53,1.013,3.700,11,19.071,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 7:52:51,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,1.013,3.700,3,1.761,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 7:53:3,0,0,0,4,1,1,1,0,0,0,0,0,0,0,0,0,0,38,27,0,1.014,3.700,7,6.656,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 7:53:14,0,0,0,1,1,1,2,0,0,1,0,0,0,0,0,0,0,46,55,0,1.013,3.700,6,17.182,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 7:53:25,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,1.013,3.700,4,1.829,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 7:53:38,0,0,2,7,4,3,3,0,0,0,0,0,0,0,0,0,0,64,29,0,2.042,3.700,19,9.481,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 7:53:49,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,43,21,0,1.013,3.700,6,3.521,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 7:54:0,0,0,0,3,3,8,1,0,1,0,0,0,0,0,0,0,0,42,61,0,1.013,3.700,16,25.070,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 7:54:12,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,70,37,0,1.013,3.700,5,6.832,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 7:54:23,0,0,0,5,2,4,1,0,0,0,0,0,0,0,0,0,0,41,50,0,1.013,3.700,12,11.667,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 7:54:34,0,0,0,2,2,3,1,0,0,0,0,0,0,0,0,0,0,34,57,0,1.013,3.700,8,9.215,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 7:54:46,0,0,0,1,3,2,0,1,0,0,0,0,0,0,0,0,0,39,61,85,1.013,3.700,7,11.195,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 7:54:57,0,0,0,4,3,0,1,0,0,0,0,0,0,0,0,0,0,53,0,0,1.013,3.700,8,6.725,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 7:55:8,0,0,1,3,2,1,1,0,0,0,0,0,0,0,0,0,0,52,49,0,1.013,3.700,8,7.140,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 7:55:20,0,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,44,23,0,1.013,3.700,6,9.967,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 7:55:31,0,0,0,2,1,4,1,0,0,0,0,0,0,0,0,0,0,39,35,0,1.013,3.700,8,9.838,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 7:55:42,0,0,1,2,0,1,2,0,0,0,0,0,0,0,0,0,0,43,68,0,1.013,3.700,6,8.514,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 7:55:54,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,56,28,0,1.013,3.700,6,4.767,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 7:56:5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,48,0,0,1.013,3.700,2,3.514,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 7:56:16,0,0,0,1,0,4,4,0,0,0,1,0,0,0,0,0,0,42,43,0,1.013,3.700,10,24.962,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 7:56:28,0,0,0,2,1,6,0,0,0,0,0,0,0,0,0,0,0,44,56,0,1.013,3.700,9,9.329,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 7:56:39,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,26,41,31,1.013,3.700,5,8.879,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 7:56:50,0,0,0,2,4,1,1,0,0,0,0,0,0,0,0,0,0,72,74,0,1.013,3.700,8,7.971,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 7:57:2,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,49,27,0,1.013,3.700,6,3.521,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 7:57:13,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,49,64,0,1.013,3.700,6,3.209,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 7:57:24,0,0,0,4,3,2,2,0,0,0,0,0,0,0,0,0,0,38,36,0,1.013,3.700,11,12.487,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 7:57:35,0,0,0,4,1,2,1,0,1,0,0,0,0,0,0,0,0,44,38,0,1.013,3.700,9,16.187,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 7:57:47,0,0,0,2,2,5,0,0,0,0,0,0,0,0,0,0,0,52,37,0,1.013,3.700,9,8.707,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 7:57:59,0,0,0,2,2,2,1,0,0,0,0,0,0,0,0,0,0,74,62,0,1.013,3.700,7,7.902,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 7:58:10,0,0,0,5,2,0,2,0,0,0,0,0,0,0,0,0,0,35,0,0,1.013,3.700,9,9.548,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 7:58:22,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,37,69,0,1.013,3.700,6,5.701,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 7:58:33,0,0,0,1,4,2,3,0,0,0,0,0,0,0,0,0,0,42,60,0,1.013,3.700,10,15.175,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 7:58:44,0,0,0,4,2,3,0,1,0,0,0,0,0,0,0,0,0,66,46,35,1.013,3.700,10,12.955,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 7:58:56,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,38,25,0,1.013,3.700,4,3.697,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 7:59:7,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,19,25,0,1.013,3.700,5,6.210,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 7:59:18,0,0,0,3,1,0,5,0,0,0,0,0,0,0,0,0,0,46,0,0,1.013,3.700,9,17.504,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 7:59:30,0,0,0,4,2,4,1,0,0,0,0,0,0,0,0,0,0,47,27,0,1.013,3.700,11,11.287,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 7:59:41,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1.013,3.700,3,1.761,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 7:59:52,0,0,0,2,3,2,0,0,0,0,0,0,0,0,0,0,0,59,52,0,1.014,3.700,7,5.458,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 8:0:4,0,0,1,3,0,4,0,0,0,0,0,0,0,0,0,0,0,40,35,0,1.013,3.700,8,6.563,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 8:0:15,0,0,0,4,0,1,3,0,0,0,0,0,0,0,0,0,0,42,23,0,1.013,3.700,8,12.236,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 8:0:26,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,93,50,0,1.013,3.700,6,5.079,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 8:0:38,0,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,1.013,3.700,7,3.382,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 8:0:49,0,0,0,3,4,2,1,0,0,0,0,0,0,0,0,0,0,39,39,0,1.013,3.700,10,9.663,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 8:1:0,0,0,1,4,2,1,2,1,0,0,0,0,0,0,0,0,0,47,53,49,1.013,3.700,11,16.771,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 8:1:12,0,0,0,5,2,0,1,0,0,0,0,0,0,0,0,0,0,70,0,0,1.013,3.700,8,6.413,0.012,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 8:1:23,0,0,1,2,4,2,1,0,0,0,0,0,0,0,0,0,0,53,56,0,1.013,3.700,10,9.456,0.012,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 8:1:34,0,0,0,2,0,2,2,1,0,1,0,0,0,0,0,0,0,27,23,56,1.013,3.700,8,24.300,0.012,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 8:1:46,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,31,27,0,1.014,3.700,8,5.525,0.012,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 8:1:57,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,37,22,0,1.014,3.700,4,6.141,0.012,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 8:2:8,0,0,0,1,1,2,1,1,1,0,0,0,0,0,0,0,0,38,51,98,1.013,3.700,7,21.166,0.012,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 8:2:21,0,0,1,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,49,80,1.013,3.700,7,14.677,0.012,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 8:2:32,0,0,0,5,2,2,0,0,0,0,0,0,0,0,0,0,0,47,38,0,1.013,3.700,9,5.905,0.012,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 8:2:43,0,0,0,1,1,3,3,0,0,0,0,0,0,0,0,0,0,48,87,0,1.013,3.700,8,14.416,0.012,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 8:2:55,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,33,0,1.014,3.700,4,4.631,0.012,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 8:3:6,0,0,0,2,2,3,1,0,0,0,0,0,0,0,0,0,0,45,46,0,1.013,3.700,8,9.215,0.012,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 8:3:17,0,0,0,3,1,2,1,0,0,0,0,0,0,0,0,0,0,51,21,0,1.013,3.700,7,7.590,0.012,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 8:3:28,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,52,21,0,1.013,3.700,5,5.898,0.012,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 8:3:40,0,0,0,1,2,3,2,0,0,0,0,0,0,0,0,0,0,38,51,0,1.013,3.700,8,11.971,0.012,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 8:3:51,0,0,0,2,0,3,0,1,0,0,0,0,0,0,0,0,0,69,31,59,1.013,3.700,6,10.815,0.012,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 8:4:2,0,0,0,2,2,3,4,1,1,0,0,0,0,0,0,0,0,28,46,48,1.013,3.700,13,32.955,0.012,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 8:4:14,0,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,39,25,0,1.013,3.700,6,3.937,0.012,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 8:4:25,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,1.013,3.700,4,2.140,0.012,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 8:4:36,0,0,2,5,0,5,0,0,0,0,0,0,0,0,0,0,0,61,47,0,1.013,3.700,12,8.806,0.012,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 8:4:48,0,0,0,3,2,5,0,0,0,0,0,0,0,0,0,0,0,54,48,0,1.013,3.700,10,9.086,0.012,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 8:4:59,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,36,121,1.013,3.700,6,13.260,0.012,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 8:5:10,0,0,0,3,2,0,2,0,1,0,0,0,0,0,0,0,0,60,0,0,1.013,3.700,8,17.007,0.012,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 8:5:22,0,0,0,2,2,3,0,0,0,0,0,0,0,0,0,0,0,30,27,0,1.014,3.700,7,6.080,0.012,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 8:5:33,0,0,0,4,0,3,1,0,0,0,0,0,0,0,0,0,0,34,34,0,1.014,3.700,8,8.592,0.012,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 8:5:44,0,0,1,2,2,2,1,0,0,0,0,0,0,0,0,0,0,48,47,0,1.013,3.700,8,8.074,0.012,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 8:5:56,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,48,0,1.013,3.700,2,2.004,0.012,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 8:6:7,0,0,0,3,3,2,1,0,0,0,0,0,0,0,0,0,0,57,31,0,1.013,3.700,9,8.972,0.012,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 8:6:18,0,0,1,1,4,1,2,0,0,0,1,0,0,0,0,0,0,45,27,0,1.013,3.700,10,17.688,0.012,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 8:6:30,0,0,0,3,1,1,2,1,0,0,0,0,0,0,0,0,0,40,41,48,1.013,3.700,8,15.529,0.012,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 8:6:42,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,1.013,3.700,4,1.517,0.012,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 8:6:53,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,42,34,0,1.013,3.700,5,4.388,0.012,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 8:7:5,0,0,0,2,2,0,1,0,1,0,0,0,0,0,0,0,0,56,0,0,1.013,3.700,6,13.493,0.012,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 8:7:16,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,15,73,0,1.014,3.700,4,13.045,0.012,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 8:7:27,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,49,81,0,1.013,3.700,4,2.451,0.012,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 8:7:39,0,0,0,3,4,5,0,0,1,0,0,0,0,0,0,0,0,60,52,0,1.013,3.700,13,18.686,0.012,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 8:7:50,0,0,0,2,1,1,0,1,0,1,0,0,0,0,0,0,0,65,74,51,1.013,3.700,6,17.407,0.012,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 8:8:1,0,0,0,1,4,2,1,0,0,0,0,0,0,0,0,0,0,38,67,0,1.013,3.700,8,8.905,0.012,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 8:8:13,0,0,0,5,1,3,1,0,0,0,0,0,0,0,0,0,0,44,59,0,1.013,3.700,10,9.662,0.012,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 8:8:24,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,42,0,0,1.013,3.700,4,4.585,0.012,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 8:8:35,0,0,0,5,1,2,1,1,1,0,0,0,0,0,0,0,0,44,53,104,1.013,3.700,11,22.683,0.012,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 8:8:46,0,0,0,6,0,4,1,2,0,0,0,0,0,0,0,0,0,42,23,53,1.013,3.700,13,22.896,0.012,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 8:8:58,0,0,0,1,3,3,0,1,1,0,0,0,0,0,0,0,0,39,34,31,1.013,3.700,9,20.726,0.012,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 8:9:9,0,0,0,4,1,3,1,0,0,0,0,0,0,0,0,0,0,51,29,0,1.014,3.700,9,9.283,0.012,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 8:9:20,0,0,0,3,0,2,3,0,0,0,0,0,0,0,0,0,0,42,36,0,1.013,3.700,8,13.170,0.012,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 8:9:32,0,0,0,4,1,2,1,1,0,0,0,0,0,0,0,0,0,41,40,76,1.013,3.700,9,14.086,0.012,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 8:9:43,0,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,54,23,0,1.013,3.700,5,5.379,0.012,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 8:9:54,0,0,0,5,2,2,4,0,0,0,0,0,0,0,0,0,0,48,102,0,1.013,3.700,13,18.445,0.012,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 8:10:6,0,0,0,3,4,1,1,1,0,0,0,0,0,0,0,0,0,42,51,55,1.013,3.700,10,14.466,0.012,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 8:10:17,0,0,0,3,0,3,2,0,0,0,0,0,0,0,0,0,0,51,31,0,1.013,3.700,8,11.348,0.012,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 8:10:28,0,0,1,3,2,2,0,0,0,0,0,0,0,0,0,0,0,38,36,0,1.013,3.700,8,5.318,0.012,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 8:10:40,0,0,0,4,1,4,0,0,0,0,0,0,0,0,0,0,0,61,84,0,1.013,3.700,9,7.461,0.012,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 8:10:52,0,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,77,29,0,1.014,3.700,7,7.117,0.012,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 8:11:3,0,0,0,2,4,1,1,1,0,0,0,0,0,0,0,0,0,39,93,79,1.013,3.700,9,14.087,0.012,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 8:11:15,0,0,0,4,3,3,0,1,0,0,0,0,0,0,0,0,0,50,38,55,1.013,3.700,11,13.646,0.012,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
