Dust monitor control board firmware version,2.03
Live_AlarmThresh,100.000
TWA8hr_AlarmThresh,10.000
TWA15m_AlarmThresh,10.000
OPC-N2 176880705                                            
OPC-N2 FirmwareVer=OPC-018.2.TRX..........................BD
Gain scaling coeff,1.000
Init Sample Flow Rate (ml/s),3.700
Laser DAC setting,179
Fan DAC setting,255
ToF to SFR factor,74
Bins,Bin00,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15
Bin high boundary (ADC o/p),17,27,41,60,79,123,234,388,575,909,1294,1866,2475,3092,3685,4095
Volume of a particle in bin (um3),0.051,0.151,0.401,0.894,1.646,3.209,8.530,22.449,47.713,99.541,199.532,381.703,696.910,1150.347,1767.146,2460.612
Density of a particle in bin (g/ml),1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650
Sample volume weighting for bin,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
Data:
DateTime,Bin00,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,MToFBin1(us),MToFBin3,MToFBin5,MToFBin7,SamplingPeriod(s),SFR(ml/s),Checksum,PMr,AvgLongValue,AvgShortValue,LiveUnits,AvgShortUnits,AvgLongUnits,LogRate(s),Channel_1,Channel_2
26/7/18 11:11:34,0,0,0,6,0,1,0,1,0,0,0,0,0,0,0,0,0,57,27,25,1.013,3.700,8,9.705,0.009,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:11:46,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,1.013,3.700,4,1.829,0.009,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:11:57,0,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,42,57,0,1.014,3.700,6,3.002,0.009,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:12:9,0,0,1,7,2,0,0,1,0,0,0,0,0,0,0,0,0,49,0,75,1.013,3.700,11,10.324,0.009,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:12:20,0,0,0,2,3,0,0,1,0,0,0,0,0,0,0,0,0,66,0,56,1.013,3.700,6,8.948,0.009,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:12:31,0,0,0,4,0,2,0,0,1,0,0,0,0,0,0,0,0,48,46,0,1.013,3.700,7,12.361,0.009,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:12:43,0,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,37,78,0,1.013,3.700,7,3.485,0.009,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:12:54,0,0,0,10,2,1,1,0,0,0,0,0,0,0,0,0,0,48,31,0,1.013,3.700,14,9.622,0.009,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:13:5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,1.013,3.700,2,0.758,0.009,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:13:16,0,0,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,55,73,0,1.013,3.700,7,3.174,0.009,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:13:28,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,41,0,0,1.013,3.700,8,5.790,0.009,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:13:39,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,38,67,0,1.013,3.700,5,2.623,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:13:50,0,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,1.013,3.700,8,3.138,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:14:2,0,0,2,3,1,2,1,0,0,0,0,0,0,0,0,0,0,55,46,0,1.013,3.700,9,7.934,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:14:13,0,0,0,5,1,0,3,0,0,0,0,0,0,0,0,0,0,45,0,0,1.013,3.700,9,11.992,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:14:24,0,0,0,8,2,2,1,0,0,0,0,0,0,0,0,0,0,56,39,0,1.013,3.700,13,10.177,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:14:36,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,59,0,0,1.013,3.700,5,4.445,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:14:47,0,0,0,4,2,1,0,0,0,1,0,0,0,0,0,0,0,44,88,0,1.013,3.700,8,12.740,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:14:58,0,0,0,2,4,2,2,0,0,0,1,0,0,0,0,0,0,74,25,0,1.013,3.700,11,19.208,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:15:10,0,0,2,9,2,0,0,0,1,0,0,0,0,0,0,0,0,61,0,0,1.013,3.700,14,13.356,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:15:21,0,0,1,3,1,0,1,0,0,1,0,0,0,0,0,0,0,53,0,0,1.013,3.700,7,13.664,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:15:32,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,1.013,3.700,7,3.278,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:15:44,0,0,1,3,5,1,0,0,0,0,0,0,0,0,0,0,0,57,48,0,1.013,3.700,10,6.077,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:15:55,0,0,2,5,0,3,1,0,0,1,0,0,0,0,0,0,0,56,51,0,1.013,3.700,12,17.843,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:16:7,0,0,1,4,2,2,1,0,0,0,0,0,0,0,0,0,0,60,90,0,1.013,3.700,10,8.832,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:16:19,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,1.013,3.700,9,3.205,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:16:30,0,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,52,19,0,1.013,3.700,13,7.733,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:16:41,0,0,0,3,1,0,1,0,0,0,0,0,1,0,0,0,0,51,0,0,1.013,3.700,6,7.172,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:16:53,0,0,0,2,3,0,1,0,0,0,0,0,0,0,0,0,0,82,0,0,1.013,3.700,6,5.966,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:17:4,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,49,49,0,1.013,3.700,8,3.968,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:17:15,0,0,0,1,3,1,0,1,0,0,0,0,0,0,0,0,0,123,17,50,1.013,3.700,6,9.882,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:17:27,0,0,1,5,4,1,0,0,0,0,0,0,0,0,0,0,0,39,37,0,1.013,3.700,11,6.145,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:17:38,0,0,0,7,1,1,0,0,1,0,0,0,0,0,0,0,0,62,58,0,1.013,3.700,10,12.877,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:17:49,0,0,0,11,2,1,1,0,0,0,0,0,0,0,0,0,0,54,107,0,1.013,3.700,15,10.002,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:18:1,0,0,0,7,4,2,1,2,0,0,0,0,0,0,0,0,0,39,24,45,1.013,3.700,16,23.413,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:18:12,0,0,1,5,3,0,2,0,0,0,0,0,0,0,0,0,0,62,0,0,1.013,3.700,11,10.411,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:18:23,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,1.013,3.700,3,1.242,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:18:35,0,0,0,5,2,1,0,0,0,0,0,0,0,0,0,0,0,42,38,0,1.013,3.700,8,4.591,0.009,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:18:46,0,0,0,5,3,1,0,0,0,0,0,0,0,0,0,0,0,56,21,0,1.013,3.700,9,5.282,0.009,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:18:57,0,0,1,6,2,1,0,0,0,0,0,0,0,0,0,0,0,48,48,0,1.013,3.700,10,5.142,0.009,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:19:8,0,0,0,6,1,0,1,0,0,0,0,0,0,0,0,0,0,44,0,0,1.013,3.700,8,6.101,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:19:20,0,0,0,5,1,2,1,0,0,0,0,0,0,0,0,0,0,46,34,0,1.013,3.700,9,8.349,0.009,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:19:31,0,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,1.013,3.700,7,3.070,0.009,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:19:42,0,0,0,10,2,1,1,2,2,0,0,0,0,0,0,0,0,50,23,77,1.014,3.700,18,38.290,0.009,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:19:54,0,0,1,6,1,0,1,0,0,0,0,0,0,0,0,0,0,68,0,0,1.013,3.700,9,6.273,0.009,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:20:5,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,1.013,3.700,6,2.587,0.009,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:20:17,0,0,1,1,0,2,0,0,0,0,0,1,0,0,0,0,0,37,92,0,1.013,3.700,5,7.447,0.009,0.009,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:20:29,0,0,1,8,3,0,1,0,0,0,0,0,0,0,0,0,0,43,0,0,1.013,3.700,13,8.413,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:20:40,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,1.014,3.700,10,3.377,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:20:51,0,0,0,2,1,1,0,2,0,0,0,0,0,0,0,0,0,55,27,40,1.013,3.700,6,14.995,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:21:3,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,56,17,0,1.013,3.700,7,3.900,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:21:14,0,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,1.013,3.700,7,2.551,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:21:25,0,0,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,41,0,0,1.013,3.700,6,4.824,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:21:37,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,1.013,3.700,6,2.275,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:21:48,0,0,0,3,1,1,0,1,0,2,0,0,0,0,0,0,0,39,21,45,1.014,3.700,8,26.315,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:21:59,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,1.013,3.700,4,1.309,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:22:11,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,51,0,0,1.013,3.700,5,9.734,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:22:22,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,1.013,3.700,2,0.758,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:22:33,0,0,0,4,2,1,3,0,0,0,0,0,0,0,0,0,0,75,47,0,1.013,3.700,10,13.617,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:22:45,0,0,0,6,1,0,1,1,0,0,0,0,0,0,0,0,0,54,0,47,1.013,3.700,9,12.218,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:22:56,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,39,0,47,1.013,3.700,5,7.633,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:23:7,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,35,0,0,1.013,3.700,3,6.650,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:23:19,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,84,0,0,1.013,3.700,6,8.411,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:23:30,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,1.013,3.700,8,4.281,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:23:41,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,37,46,0,1.013,3.700,3,4.828,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:23:53,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,1.013,3.700,6,2.380,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:24:4,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,50,54,0,1.013,3.700,8,4.280,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:24:15,0,0,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,1.013,3.700,8,3.761,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:24:26,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,1.013,3.700,4,1.829,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:24:39,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,37,109,0,1.013,3.700,5,9.240,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:24:50,0,0,1,3,0,2,0,0,1,0,0,0,0,0,0,0,0,48,32,0,1.013,3.700,7,12.154,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:25:1,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,1.013,3.700,7,2.966,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:25:13,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,1.013,3.700,3,1.449,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:25:24,0,0,0,6,2,1,0,0,0,0,0,0,0,0,0,0,0,41,23,0,1.013,3.700,9,4.970,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:25:35,0,0,1,5,2,0,0,0,0,0,0,1,0,0,0,0,0,51,0,0,1.013,3.700,9,7.719,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:25:47,0,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,1.013,3.700,8,3.138,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:25:58,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,52,41,0,1.013,3.700,6,5.389,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:26:9,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,1.014,3.700,6,2.587,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:26:21,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,43,0,49,1.013,3.700,5,8.257,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:26:32,0,0,0,4,2,0,1,0,0,0,0,0,0,0,0,0,0,65,0,0,1.013,3.700,7,6.034,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:26:43,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,67,0,0,1.013,3.700,6,10.543,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:26:55,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,39,0,74,1.014,3.700,4,7.566,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:27:6,0,0,1,6,1,2,1,1,1,0,0,0,0,0,0,0,0,56,83,107,1.013,3.700,13,23.234,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:27:17,0,0,2,4,1,1,1,1,0,0,0,0,0,0,0,0,0,46,45,61,1.013,3.700,10,13.116,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:27:29,0,0,0,4,3,0,1,0,0,0,0,0,0,0,0,0,0,45,0,0,1.013,3.700,8,6.725,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:27:40,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,59,0,0,1.013,3.700,6,5.655,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:27:51,0,0,2,13,2,0,0,1,0,0,0,0,0,0,0,0,0,51,0,70,1.013,3.700,18,12.772,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:28:3,0,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,74,55,0,1.013,3.700,7,3.693,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:28:14,0,0,0,7,3,3,1,0,0,0,0,0,0,0,0,0,0,41,70,0,1.013,3.700,14,11.802,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:28:25,0,0,0,3,1,2,2,0,0,0,0,0,0,0,0,0,0,48,90,0,1.013,3.700,8,10.726,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:28:37,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,1.013,3.700,5,1.689,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:28:48,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,111,0,0,1.013,3.700,5,4.756,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:29:0,0,0,0,6,1,0,1,1,0,0,0,0,0,0,0,0,0,65,0,76,1.013,3.700,9,12.218,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:29:12,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,21,0,1.013,3.700,3,5.140,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:29:23,0,0,0,3,0,2,0,1,0,0,0,0,0,0,0,0,0,41,67,57,1.013,3.700,6,9.881,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:29:34,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,110,74,0,1.013,3.700,4,2.763,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:29:46,0,0,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,62,39,0,1.013,3.700,7,4.005,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:29:57,0,0,1,9,1,2,1,0,0,1,0,0,0,0,0,0,0,44,49,0,1.013,3.700,15,18.566,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:30:8,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,71,105,0,1.013,3.700,5,3.142,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:30:19,0,0,0,7,1,0,1,0,0,0,0,0,0,0,0,0,0,48,0,0,1.013,3.700,9,6.481,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:30:31,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,1.013,3.700,3,1.138,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:30:42,0,0,0,5,3,1,0,0,0,1,0,0,0,0,0,0,0,57,23,0,1.013,3.700,10,13.811,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:30:53,0,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,40,0,106,1.013,3.700,6,7.805,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:31:5,0,0,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,39,61,0,1.013,3.700,7,4.420,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:31:16,0,0,0,4,3,1,1,0,0,1,0,0,0,0,0,0,0,63,23,0,1.013,3.700,10,16.567,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:31:27,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,64,101,0,1.013,3.700,7,4.212,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:31:39,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,70,0,0,1.014,3.700,3,3.893,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:31:50,0,0,0,3,1,2,1,0,0,0,0,0,0,0,0,1,0,50,64,0,1.013,3.700,8,7.862,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:32:1,0,0,0,10,2,1,1,1,0,0,0,0,0,0,0,0,0,64,163,52,1.013,3.700,15,15.739,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:32:13,0,0,0,5,4,0,1,0,0,0,0,0,0,0,0,0,0,67,0,0,1.013,3.700,10,7.795,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:32:24,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,81,27,0,1.013,3.700,6,3.521,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:32:35,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,1.013,3.700,5,2.000,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:32:47,0,0,0,8,3,0,1,0,1,0,0,0,0,0,0,0,0,45,0,0,1.013,3.700,13,16.459,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:32:58,0,0,0,5,1,1,1,0,0,0,0,0,0,0,0,0,0,47,23,0,1.013,3.700,8,7.036,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:33:9,0,0,0,5,1,1,0,2,0,0,0,0,0,0,0,0,0,52,73,53,1.013,3.700,9,16.133,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:33:22,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,1.013,3.700,5,1.896,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:33:33,0,0,1,4,1,0,1,1,1,0,0,0,0,0,0,0,0,36,0,116,1.013,3.700,9,19.849,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:33:44,0,0,1,4,2,1,1,0,0,0,0,0,0,0,0,0,0,56,64,0,1.013,3.700,9,7.519,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:33:56,0,0,1,4,2,0,0,0,1,0,0,0,0,0,0,0,0,53,0,0,1.013,3.700,8,11.288,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:34:7,0,0,0,2,2,1,0,0,0,0,0,1,0,0,0,0,0,68,47,0,1.013,3.700,6,7.723,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:34:18,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,1.013,3.700,6,1.860,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:34:30,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,1.013,3.700,6,2.380,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:34:41,0,0,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,60,0,50,1.013,3.700,6,11.392,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 11:34:52,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,1.013,3.700,2,0.758,0.009,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
