Dust monitor control board firmware version,2.03
Live_AlarmThresh,100.000
TWA8hr_AlarmThresh,10.000
TWA15m_AlarmThresh,10.000
OPC-N2 176880705                                            
OPC-N2 FirmwareVer=OPC-018.2.TRX..........................BD
Gain scaling coeff,1.000
Init Sample Flow Rate (ml/s),3.700
Laser DAC setting,179
Fan DAC setting,255
ToF to SFR factor,74
Bins,Bin00,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15
Bin high boundary (ADC o/p),17,27,41,60,79,123,234,388,575,909,1294,1866,2475,3092,3685,4095
Volume of a particle in bin (um3),0.051,0.151,0.401,0.894,1.646,3.209,8.530,22.449,47.713,99.541,199.532,381.703,696.910,1150.347,1767.146,2460.612
Density of a particle in bin (g/ml),1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650
Sample volume weighting for bin,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
Data:
DateTime,Bin00,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,MToFBin1(us),MToFBin3,MToFBin5,MToFBin7,SamplingPeriod(s),SFR(ml/s),Checksum,PMr,AvgLongValue,AvgShortValue,LiveUnits,AvgShortUnits,AvgLongUnits,LogRate(s),Channel_1,Channel_2
29/7/18 18:28:2,0,0,0,5,1,0,1,0,1,0,0,0,0,0,0,0,0,50,0,0,1.013,3.700,8,13.940,0.007,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:28:13,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,48,0,1.013,3.700,5,6.521,0.007,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:28:24,0,0,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,37,0,27,1.013,3.700,6,8.428,0.007,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:28:36,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,19,40,0,1.013,3.700,5,5.010,0.007,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:28:47,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,38,37,0,1.013,3.700,5,5.633,0.007,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:28:58,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,48,0,1.013,3.700,3,5.762,0.007,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:29:10,0,0,0,1,4,3,1,0,0,0,0,0,0,0,0,0,0,19,51,0,1.013,3.700,9,10.218,0.007,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:29:21,0,0,0,3,2,4,0,0,0,0,0,0,0,0,0,0,0,52,59,0,1.013,3.700,9,7.773,0.007,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:29:32,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,1.013,3.700,3,1.761,0.007,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:29:44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,1,0.691,0.007,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:29:55,0,0,1,2,1,4,0,0,0,0,0,0,0,0,0,0,0,57,55,0,1.014,3.700,8,6.874,0.007,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:30:6,0,0,0,3,0,1,1,1,0,0,0,0,0,0,0,0,0,58,73,49,1.013,3.700,6,11.702,0.007,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:30:18,0,0,0,2,2,3,1,0,0,0,0,0,0,0,0,0,0,58,65,0,1.013,3.700,8,9.215,0.007,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:30:29,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,42,31,0,1.013,3.700,6,5.701,0.007,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:30:40,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,6,6.590,0.007,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:30:53,0,0,0,2,6,4,0,0,0,0,0,0,0,0,0,0,0,80,49,0,1.013,3.700,12,10.157,0.007,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:31:4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,2,3.826,0.007,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:31:15,0,0,0,3,3,2,1,0,0,0,0,0,0,0,0,0,0,44,26,0,1.013,3.700,9,8.972,0.007,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:31:26,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,111,0,1.013,3.700,4,2.348,0.007,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:31:38,0,0,1,2,4,1,0,0,0,0,0,0,0,0,0,0,0,30,21,0,1.013,3.700,8,5.007,0.007,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:31:49,0,0,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,23,35,0,1.013,3.700,7,7.695,0.007,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:32:0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,156,19,0,1.014,3.700,4,7.963,0.007,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:32:12,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,48,0,1.013,3.700,5,3.661,0.007,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:32:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,0,0.000,0.007,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:32:34,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,23,0,1.013,3.700,2,2.004,0.007,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:32:46,0,0,1,4,1,2,2,0,0,0,0,0,0,0,0,0,0,42,30,0,1.013,3.700,10,11.276,0.007,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:32:57,0,0,0,4,4,3,0,0,0,0,0,0,0,0,0,0,0,40,32,0,1.013,3.700,11,8.221,0.007,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:33:8,0,0,0,4,4,0,1,0,0,0,0,0,0,0,0,0,0,38,0,0,1.013,3.700,9,7.416,0.007,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:33:20,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,32,48,0,1.013,3.700,6,6.589,0.007,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:33:31,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,45,54,0,1.013,3.700,4,2.451,0.007,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:33:42,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,21,0,1.013,3.700,3,11.155,0.007,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:33:54,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,33,0,1.013,3.700,5,4.699,0.007,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:34:5,0,0,0,1,3,3,1,0,0,0,0,0,0,0,0,0,0,38,60,0,1.013,3.700,8,9.527,0.007,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:34:16,0,0,1,2,2,2,1,0,0,0,0,0,0,0,0,0,0,46,20,0,1.013,3.700,8,8.074,0.007,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:34:28,0,0,2,1,2,4,1,0,0,0,0,0,0,0,0,0,0,39,38,0,1.013,3.700,10,10.493,0.007,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:34:39,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,49,38,0,1.013,3.700,4,3.385,0.007,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:34:50,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,39,0,27,1.013,3.700,5,8.257,0.007,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:35:2,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,45,0,0,1.013,3.700,6,8.411,0.007,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:35:14,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,75,1.013,3.700,5,16.750,0.007,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:35:25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,63,1.013,3.700,1,6.116,0.007,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:35:37,0,0,1,3,2,2,0,0,0,0,0,0,0,0,0,0,0,32,22,0,1.013,3.700,8,5.318,0.007,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:35:48,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,46,38,0,1.013,3.700,6,4.455,0.007,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:35:59,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,40,49,0,1.013,3.700,3,4.828,0.007,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:36:11,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,65,40,0,1.013,3.700,4,5.000,0.007,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:36:22,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,39,31,0,1.013,3.700,5,4.491,0.007,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:36:33,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,77,63,0,1.013,3.700,4,5.519,0.007,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:36:44,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,25,0,1.013,3.700,6,7.835,0.007,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:36:56,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,39,0,0,1.013,3.700,4,6.821,0.007,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:37:7,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,21,0,1.013,3.700,3,2.695,0.007,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:37:18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,1,0.172,0.007,0.007,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:37:30,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,31,0,1.013,3.700,2,1.485,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:37:41,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,6,9.034,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:37:52,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,1.013,3.700,4,2.452,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:38:4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,1.013,3.700,3,1.138,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:38:15,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,76,72,0,1.013,3.700,5,4.388,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:38:26,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,1.013,3.700,4,1.829,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:38:38,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,46,41,0,1.013,3.700,4,2.555,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:38:49,0,0,1,4,3,4,0,0,0,0,0,0,0,0,0,0,0,43,38,0,1.013,3.700,12,9.015,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:39:0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,64,36,0,1.014,3.700,5,4.388,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:39:12,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,66,17,0,1.013,3.700,3,2.384,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:39:23,0,0,1,2,1,3,0,1,0,0,0,0,0,0,0,0,0,39,42,110,1.013,3.700,8,11.677,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:39:35,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,41,23,0,1.013,3.700,4,5.207,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:39:47,0,0,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,55,70,0,1.013,3.700,5,10.461,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:39:58,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,27,0,1.013,3.700,4,3.386,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:40:9,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,1.013,3.700,4,1.933,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:40:21,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,1.013,3.700,4,2.452,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:40:32,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,1.013,3.700,1,0.379,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:40:43,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,74,53,0,1.013,3.700,6,5.389,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:40:55,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,1.013,3.700,2,1.070,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:41:6,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,1.013,3.700,10,5.662,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:41:17,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,1.013,3.700,4,2.140,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:41:29,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,51,0,0,1.013,3.700,4,4.273,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:41:40,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,67,65,0,1.013,3.700,5,4.076,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:41:51,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,46,0,1.013,3.700,2,1.485,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:42:3,0,0,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,38,48,0,1.013,3.700,7,6.761,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:42:14,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,43,38,0,1.013,3.700,5,3.764,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:42:25,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,38,53,0,1.013,3.700,4,3.697,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:42:36,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,1.013,3.700,3,1.761,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:42:48,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,63,68,0,1.013,3.700,9,7.150,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:42:59,0,0,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,39,49,0,1.013,3.700,8,4.696,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:43:10,0,0,1,2,2,2,2,0,0,0,0,0,0,0,0,0,0,41,21,0,1.013,3.700,9,11.209,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:43:22,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,31,0,1.013,3.700,5,6.521,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:43:33,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,2,3.826,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:43:45,0,0,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,48,48,0,1.013,3.700,6,8.145,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:43:57,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,71,48,0,1.013,3.700,5,6.313,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:44:8,0,0,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,59,36,0,1.013,3.700,7,7.383,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:44:19,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,26,49,0,1.013,3.700,5,3.454,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:44:31,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,47,0,1.013,3.700,5,6.521,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:44:42,0,0,0,3,3,1,1,0,0,0,0,0,0,0,0,0,0,52,23,0,1.013,3.700,8,7.659,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:44:53,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,38,75,0,1.013,3.700,5,5.898,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:45:5,0,0,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,66,67,0,1.013,3.700,8,6.148,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:45:16,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,36,134,0,1.013,3.700,4,2.763,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:45:27,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,36,49,0,1.013,3.700,5,7.454,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:45:39,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,42,27,0,1.013,3.700,5,4.698,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:45:50,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,46,0,1.013,3.700,1,1.313,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:46:1,0,0,1,2,2,1,2,0,0,0,0,0,0,0,0,0,0,63,42,0,1.013,3.700,8,9.896,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:46:13,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,41,27,0,1.013,3.700,5,14.351,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:46:24,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,35,23,0,1.013,3.700,6,4.145,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:46:35,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,38,0,0,1.013,3.700,3,4.205,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:46:47,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0,1.013,3.700,3,1.657,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:46:58,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,35,31,0,1.013,3.700,4,3.074,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:47:9,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,2,0.863,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:47:21,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,4,4.689,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:47:32,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,27,0,1.013,3.700,4,3.386,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:47:43,0,0,0,3,1,0,1,1,0,0,0,0,0,0,0,0,0,54,0,33,1.013,3.700,6,11.080,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:47:54,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,49,103,0,1.013,3.700,2,1.693,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:48:7,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,19,23,0,1.013,3.700,4,4.999,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:48:18,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,38,64,0,1.013,3.700,5,5.010,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:48:29,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,17,102,0,1.013,3.700,3,2.384,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:48:41,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,2,3.826,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:48:52,0,0,1,4,2,1,0,0,0,0,0,0,0,0,0,0,0,42,23,0,1.013,3.700,8,4.384,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:49:3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,1.013,3.700,2,1.070,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:49:15,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,44,0,0,1.013,3.700,5,4.964,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:49:26,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,1.013,3.700,3,1.138,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:49:37,0,0,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,47,51,0,1.013,3.700,5,11.603,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:49:49,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,48,0,1.013,3.700,1,1.313,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:50:0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,1.013,3.700,2,1.070,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:50:11,0,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,6,10.959,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:50:23,0,0,1,3,2,1,0,0,0,1,0,0,0,0,0,0,0,51,47,0,1.013,3.700,8,12.533,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:50:34,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,50,75,0,1.013,3.700,6,5.078,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:50:45,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,37,0,0,1.013,3.700,5,10.476,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:50:57,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,21,0,1.013,3.700,3,5.762,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:51:8,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,69,100,0,1.013,3.700,4,5.519,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 18:51:19,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,66,35,0,1.013,3.700,5,3.869,0.007,0.006,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
